SOZLESME KODU;PAZAR;PAZAR SEGMENTI;SOZLESME TIPI;DAYANAK VARLIK;SOZLESME SINIFI;OPSIYON TIPI;VADE TARIHI;SON ISLEM TARIHI;OPSIYON TURU;KULLANIM FIYATI;SOZLESME GRUBU;SOZLESME GRUP NO;SOZLESME BUYUKLUGU;DURUM;SOZLESME TURU;MAKSIMUM EMIR MIKTARI;KULLANIM FIYATI ONDALIK HANESI;UZLASMA TIPI;PARA BIRIMI;SON UZLASMA FIYATI;ALT LIMIT;UST LIMIT;FIYAT ADIMI;FIYAT ONDALIK HANESI;TUREV SEVIYESI;ESNEK SOZLESME;YAKIN VADE SOZLESME(M1);UZAK VADE SOZLESME(M2);NOMINAL DEGER;POZISYON KAPAMA GUNU;TAKAS GUNU;BIRIKMIS FAIZ
CONTRACT CODE;MARKET;MARKET SEGMENT;INSTRUMENT TYPE;UNDERLYING SECURITY;INSTRUMENT CLASS;OPTION TYPE;MATURITY DATE;LAST TRADE DATE;OPTION TYPE;STRIKE PRICE;CONTRACT GROUP;CONTRACT GROUP NUMBER;CONTRACT SIZE;STATUS;FUTURE/OPTION;MAXIMUM BLOCK SIZE;STRIKE PRICE DECIMAL;SETTLEMENT TYPE;CURRENCY;LAST SETTLEMENT PRICE;LOW LIMIT;UP LIMIT;TICK PRICE;PRICE DECIMAL;DERIVATIVE LEVEL;FLEXIBLE PRODUCT;NEAREST MONTH CONTRACT(M1);SECOND NEAREST MONTH CONTRACT(M2);NOTIONAL VALUE;RESET DATE;DELIVERY DATE;ACCRUED INTEREST
O_TUPRSE1124C155.00;D_EQ;SSO;D_EQ_ECP;TUPRS.E;DE_TUPRS_ECP;E;2024-11-29;2024-11-29;C;155;S;0;100;A;Option;0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50;2;Physical Delivery;TRY;7.19;;;0.01;2;1;N;;;100; ; ;
O_TUPRSE1124C160.00;D_EQ;SSO;D_EQ_ECP;TUPRS.E;DE_TUPRS_ECP;E;2024-11-29;2024-11-29;C;160;S;0;100;A;Option;0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50;2;Physical Delivery;TRY;5.3;;;0.01;2;1;N;;;100; ; ;
O_TUPRSE1124C165.00;D_EQ;SSO;D_EQ_ECP;TUPRS.E;DE_TUPRS_ECP;E;2024-11-29;2024-11-29;C;165;S;0;100;A;Option;0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50;2;Physical Delivery;TRY;3.96;;;0.01;2;1;N;;;100; ; ;
O_TUPRSE1124C170.00;D_EQ;SSO;D_EQ_ECP;TUPRS.E;DE_TUPRS_ECP;E;2024-11-29;2024-11-29;C;170;S;0;100;A;Option;0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50;2;Physical Delivery;TRY;3.03;;;0.01;2;1;N;;;100; ; ;
O_TUPRSE1124C175.00;D_EQ;SSO;D_EQ_ECP;TUPRS.E;DE_TUPRS_ECP;E;2024-11-29;2024-11-29;C;175;S;0;100;A;Option;0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50;2;Physical Delivery;TRY;2.33;;;0.01;2;1;N;;;100; ; ;
O_TUPRSE1124C180.00;D_EQ;SSO;D_EQ_ECP;TUPRS.E;DE_TUPRS_ECP;E;2024-11-29;2024-11-29;C;180;S;0;100;A;Option;0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50;2;Physical Delivery;TRY;1.82;;;0.01;2;1;N;;;100; ; ;
O_TUPRSE1124C185.00;D_EQ;SSO;D_EQ_ECP;TUPRS.E;DE_TUPRS_ECP;E;2024-11-29;2024-11-29;C;185;S;0;100;A;Option;0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50;2;Physical Delivery;TRY;1.43;;;0.01;2;1;N;;;100; ; ;
O_TUPRSE1124C190.00;D_EQ;SSO;D_EQ_ECP;TUPRS.E;DE_TUPRS_ECP;E;2024-11-29;2024-11-29;C;190;S;0;100;A;Option;0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50;2;Physical Delivery;TRY;1.14;;;0.01;2;1;N;;;100; ; ;
O_TUPRSE1124C195.00;D_EQ;SSO;D_EQ_ECP;TUPRS.E;DE_TUPRS_ECP;E;2024-11-29;2024-11-29;C;195;S;0;100;A;Option;0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50;2;Physical Delivery;TRY;0.92;;;0.01;2;1;N;;;100; ; ;
O_TUPRSE1124C200.00;D_EQ;SSO;D_EQ_ECP;TUPRS.E;DE_TUPRS_ECP;E;2024-11-29;2024-11-29;C;200;S;0;100;A;Option;0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50;2;Physical Delivery;TRY;0.76;;;0.01;2;1;N;;;100; ; ;
O_TUPRSE1124C205.00;D_EQ;SSO;D_EQ_ECP;TUPRS.E;DE_TUPRS_ECP;E;2024-11-29;2024-11-29;C;205;S;0;100;A;Option;0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50;2;Physical Delivery;TRY;0.63;;;0.01;2;1;N;;;100; ; ;
O_TUPRSE1124C210.00;D_EQ;SSO;D_EQ_ECP;TUPRS.E;DE_TUPRS_ECP;E;2024-11-29;2024-11-29;C;210;S;0;100;A;Option;0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50;2;Physical Delivery;TRY;0.53;;;0.01;2;1;N;;;100; ; ;
O_TUPRSE1124C215.00;D_EQ;SSO;D_EQ_ECP;TUPRS.E;DE_TUPRS_ECP;E;2024-11-29;2024-11-29;C;215;S;0;100;A;Option;0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50;2;Physical Delivery;TRY;0.45;;;0.01;2;1;N;;;100; ; ;
O_TUPRSE1124C220.00;D_EQ;SSO;D_EQ_ECP;TUPRS.E;DE_TUPRS_ECP;E;2024-11-29;2024-11-29;C;220;S;0;100;A;Option;0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50;2;Physical Delivery;TRY;0.39;;;0.01;2;1;N;;;100; ; ;
O_TUPRSE1124P125.00;D_EQ;SSO;D_EQ_EPP;TUPRS.E;DE_TUPRS_EPP;E;2024-11-29;2024-11-29;P;125;S;0;100;A;Option;0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50;2;Physical Delivery;TRY;0.77;;;0.01;2;1;N;;;100; ; ;
O_TUPRSE1124P130.00;D_EQ;SSO;D_EQ_EPP;TUPRS.E;DE_TUPRS_EPP;E;2024-11-29;2024-11-29;P;130;S;0;100;A;Option;0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50;2;Physical Delivery;TRY;1.21;;;0.01;2;1;N;;;100; ; ;
O_TUPRSE1124P135.00;D_EQ;SSO;D_EQ_EPP;TUPRS.E;DE_TUPRS_EPP;E;2024-11-29;2024-11-29;P;135;S;0;100;A;Option;0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50;2;Physical Delivery;TRY;1.84;;;0.01;2;1;N;;;100; ; ;
O_TUPRSE1124P140.00;D_EQ;SSO;D_EQ_EPP;TUPRS.E;DE_TUPRS_EPP;E;2024-11-29;2024-11-29;P;140;S;0;100;A;Option;0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50;2;Physical Delivery;TRY;2.72;;;0.01;2;1;N;;;100; ; ;
O_TUPRSE1124P145.00;D_EQ;SSO;D_EQ_EPP;TUPRS.E;DE_TUPRS_EPP;E;2024-11-29;2024-11-29;P;145;S;0;100;A;Option;0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50;2;Physical Delivery;TRY;3.93;;;0.01;2;1;N;;;100; ; ;
O_TUPRSE1124P150.00;D_EQ;SSO;D_EQ_EPP;TUPRS.E;DE_TUPRS_EPP;E;2024-11-29;2024-11-29;P;150;S;0;100;A;Option;0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50;2;Physical Delivery;TRY;5.69;;;0.01;2;1;N;;;100; ; ;
O_TUPRSE1124P155.00;D_EQ;SSO;D_EQ_EPP;TUPRS.E;DE_TUPRS_EPP;E;2024-11-29;2024-11-29;P;155;S;0;100;A;Option;0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50;2;Physical Delivery;TRY;8.01;;;0.01;2;1;N;;;100; ; ;
O_TUPRSE1124P160.00;D_EQ;SSO;D_EQ_EPP;TUPRS.E;DE_TUPRS_EPP;E;2024-11-29;2024-11-29;P;160;S;0;100;A;Option;0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50;2;Physical Delivery;TRY;10.89;;;0.01;2;1;N;;;100; ; ;
O_TUPRSE1124P165.00;D_EQ;SSO;D_EQ_EPP;TUPRS.E;DE_TUPRS_EPP;E;2024-11-29;2024-11-29;P;165;S;0;100;A;Option;0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50;2;Physical Delivery;TRY;14.34;;;0.01;2;1;N;;;100; ; ;
O_TUPRSE1124P170.00;D_EQ;SSO;D_EQ_EPP;TUPRS.E;DE_TUPRS_EPP;E;2024-11-29;2024-11-29;P;170;S;0;100;A;Option;0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50;2;Physical Delivery;TRY;18.18;;;0.01;2;1;N;;;100; ; ;
O_TUPRSE1124P175.00;D_EQ;SSO;D_EQ_EPP;TUPRS.E;DE_TUPRS_EPP;E;2024-11-29;2024-11-29;P;175;S;0;100;A;Option;0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50;2;Physical Delivery;TRY;22.27;;;0.01;2;1;N;;;100; ; ;
O_TUPRSE1124P180.00;D_EQ;SSO;D_EQ_EPP;TUPRS.E;DE_TUPRS_EPP;E;2024-11-29;2024-11-29;P;180;S;0;100;A;Option;0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50;2;Physical Delivery;TRY;26.53;;;0.01;2;1;N;;;100; ; ;
O_TUPRSE1124P185.00;D_EQ;SSO;D_EQ_EPP;TUPRS.E;DE_TUPRS_EPP;E;2024-11-29;2024-11-29;P;185;S;0;100;A;Option;0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50;2;Physical Delivery;TRY;30.93;;;0.01;2;1;N;;;100; ; ;
O_TUPRSE1124P190.00;D_EQ;SSO;D_EQ_EPP;TUPRS.E;DE_TUPRS_EPP;E;2024-11-29;2024-11-29;P;190;S;0;100;A;Option;0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50;2;Physical Delivery;TRY;35.42;;;0.01;2;1;N;;;100; ; ;
O_TUPRSE1124P195.00;D_EQ;SSO;D_EQ_EPP;TUPRS.E;DE_TUPRS_EPP;E;2024-11-29;2024-11-29;P;195;S;0;100;A;Option;0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50;2;Physical Delivery;TRY;39.99;;;0.01;2;1;N;;;100; ; ;
O_TUPRSE1224C155.00;D_EQ;SSO;D_EQ_ECP;TUPRS.E;DE_TUPRS_ECP;E;2024-12-31;2024-12-31;C;155;S;0;100;A;Option;0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50;2;Physical Delivery;TRY;13.35;;;0.01;2;1;N;;;100; ; ;
O_TUPRSE1224C160.00;D_EQ;SSO;D_EQ_ECP;TUPRS.E;DE_TUPRS_ECP;E;2024-12-31;2024-12-31;C;160;S;0;100;A;Option;0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50;2;Physical Delivery;TRY;10.87;;;0.01;2;1;N;;;100; ; ;
O_TUPRSE1224C165.00;D_EQ;SSO;D_EQ_ECP;TUPRS.E;DE_TUPRS_ECP;E;2024-12-31;2024-12-31;C;165;S;0;100;A;Option;0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50;2;Physical Delivery;TRY;8.86;;;0.01;2;1;N;;;100; ; ;
O_TUPRSE1224C170.00;D_EQ;SSO;D_EQ_ECP;TUPRS.E;DE_TUPRS_ECP;E;2024-12-31;2024-12-31;C;170;S;0;100;A;Option;0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50;2;Physical Delivery;TRY;7.32;;;0.01;2;1;N;;;100; ; ;
O_TUPRSE1224C175.00;D_EQ;SSO;D_EQ_ECP;TUPRS.E;DE_TUPRS_ECP;E;2024-12-31;2024-12-31;C;175;S;0;100;A;Option;0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50;2;Physical Delivery;TRY;6.19;;;0.01;2;1;N;;;100; ; ;
O_TUPRSE1224C180.00;D_EQ;SSO;D_EQ_ECP;TUPRS.E;DE_TUPRS_ECP;E;2024-12-31;2024-12-31;C;180;S;0;100;A;Option;0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50;2;Physical Delivery;TRY;5.27;;;0.01;2;1;N;;;100; ; ;
O_TUPRSE1224C185.00;D_EQ;SSO;D_EQ_ECP;TUPRS.E;DE_TUPRS_ECP;E;2024-12-31;2024-12-31;C;185;S;0;100;A;Option;0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50;2;Physical Delivery;TRY;4.52;;;0.01;2;1;N;;;100; ; ;
O_TUPRSE1224C190.00;D_EQ;SSO;D_EQ_ECP;TUPRS.E;DE_TUPRS_ECP;E;2024-12-31;2024-12-31;C;190;S;0;100;A;Option;0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50;2;Physical Delivery;TRY;3.92;;;0.01;2;1;N;;;100; ; ;
O_TUPRSE1224C195.00;D_EQ;SSO;D_EQ_ECP;TUPRS.E;DE_TUPRS_ECP;E;2024-12-31;2024-12-31;C;195;S;0;100;A;Option;0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50;2;Physical Delivery;TRY;3.42;;;0.01;2;1;N;;;100; ; ;
O_TUPRSE1224C200.00;D_EQ;SSO;D_EQ_ECP;TUPRS.E;DE_TUPRS_ECP;E;2024-12-31;2024-12-31;C;200;S;0;100;A;Option;0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50;2;Physical Delivery;TRY;3.02;;;0.01;2;1;N;;;100; ; ;
O_TUPRSE1224P130.00;D_EQ;SSO;D_EQ_EPP;TUPRS.E;DE_TUPRS_EPP;E;2024-12-31;2024-12-31;P;130;S;0;100;A;Option;0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50;2;Physical Delivery;TRY;1.8;;;0.01;2;1;N;;;100; ; ;
O_TUPRSE1224P135.00;D_EQ;SSO;D_EQ_EPP;TUPRS.E;DE_TUPRS_EPP;E;2024-12-31;2024-12-31;P;135;S;0;100;A;Option;0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50;2;Physical Delivery;TRY;2.4;;;0.01;2;1;N;;;100; ; ;
O_TUPRSE1224P140.00;D_EQ;SSO;D_EQ_EPP;TUPRS.E;DE_TUPRS_EPP;E;2024-12-31;2024-12-31;P;140;S;0;100;A;Option;0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50;2;Physical Delivery;TRY;3.17;;;0.01;2;1;N;;;100; ; ;
O_TUPRSE1224P145.00;D_EQ;SSO;D_EQ_EPP;TUPRS.E;DE_TUPRS_EPP;E;2024-12-31;2024-12-31;P;145;S;0;100;A;Option;0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50;2;Physical Delivery;TRY;4.13;;;0.01;2;1;N;;;100; ; ;
O_TUPRSE1224P150.00;D_EQ;SSO;D_EQ_EPP;TUPRS.E;DE_TUPRS_EPP;E;2024-12-31;2024-12-31;P;150;S;0;100;A;Option;0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50;2;Physical Delivery;TRY;5.31;;;0.01;2;1;N;;;100; ; ;
O_TUPRSE1224P155.00;D_EQ;SSO;D_EQ_EPP;TUPRS.E;DE_TUPRS_EPP;E;2024-12-31;2024-12-31;P;155;S;0;100;A;Option;0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50;2;Physical Delivery;TRY;6.97;;;0.01;2;1;N;;;100; ; ;
O_TUPRSE1224P160.00;D_EQ;SSO;D_EQ_EPP;TUPRS.E;DE_TUPRS_EPP;E;2024-12-31;2024-12-31;P;160;S;0;100;A;Option;0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50;2;Physical Delivery;TRY;9.04;;;0.01;2;1;N;;;100; ; ;
O_TUPRSE1224P165.00;D_EQ;SSO;D_EQ_EPP;TUPRS.E;DE_TUPRS_EPP;E;2024-12-31;2024-12-31;P;165;S;0;100;A;Option;0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50;2;Physical Delivery;TRY;11.58;;;0.01;2;1;N;;;100; ; ;
O_TUPRSE1224P170.00;D_EQ;SSO;D_EQ_EPP;TUPRS.E;DE_TUPRS_EPP;E;2024-12-31;2024-12-31;P;170;S;0;100;A;Option;0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50;2;Physical Delivery;TRY;14.59;;;0.01;2;1;N;;;100; ; ;
O_TUPRSE1224P175.00;D_EQ;SSO;D_EQ_EPP;TUPRS.E;DE_TUPRS_EPP;E;2024-12-31;2024-12-31;P;175;S;0;100;A;Option;0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50;2;Physical Delivery;TRY;18;;;0.01;2;1;N;;;100; ; ;
O_USDTRYKE1024C33500;D_CR;CRO;D_CR_ECO;D_USDTRYK;DE_USDTRYK_ECO;E;2024-10-31;2024-10-31;C;33500;S;0;1;A;Option;5000;0;Cash Settlement;TRY;1143.6;;;0.1;1;1;N;;;1; ;;
O_USDTRYKE1024C34000;D_CR;CRO;D_CR_ECO;D_USDTRYK;DE_USDTRYK_ECO;E;2024-10-31;2024-10-31;C;34000;S;0;1;A;Option;5000;0;Cash Settlement;TRY;655.1;;;0.1;1;1;N;;;1; ;;
O_USDTRYKE1024C34500;D_CR;CRO;D_CR_ECO;D_USDTRYK;DE_USDTRYK_ECO;E;2024-10-31;2024-10-31;C;34500;S;0;1;A;Option;5000;0;Cash Settlement;TRY;316.9;;;0.1;1;1;N;;;1; ;;
O_USDTRYKE1024C35000;D_CR;CRO;D_CR_ECO;D_USDTRYK;DE_USDTRYK_ECO;E;2024-10-31;2024-10-31;C;35000;S;0;1;A;Option;5000;0;Cash Settlement;TRY;136.8;;;0.1;1;1;N;;;1; ;;
O_USDTRYKE1024C35500;D_CR;CRO;D_CR_ECO;D_USDTRYK;DE_USDTRYK_ECO;E;2024-10-31;2024-10-31;C;35500;S;0;1;A;Option;5000;0;Cash Settlement;TRY;77;;;0.1;1;1;N;;;1; ;;
O_USDTRYKE1024C36500;D_CR;CRO;D_CR_ECO;D_USDTRYK;DE_USDTRYK_ECO;E;2024-10-31;2024-10-31;C;36500;S;0;1;A;Option;5000;0;Cash Settlement;TRY;23.9;;;0.1;1;1;N;;;1; ;;
O_USDTRYKE1024C37000;D_CR;CRO;D_CR_ECO;D_USDTRYK;DE_USDTRYK_ECO;E;2024-10-31;2024-10-31;C;37000;S;0;1;A;Option;5000;0;Cash Settlement;TRY;15;;;0.1;1;1;N;;;1; ;;
O_USDTRYKE1024C37500;D_CR;CRO;D_CR_ECO;D_USDTRYK;DE_USDTRYK_ECO;E;2024-10-31;2024-10-31;C;37500;S;0;1;A;Option;5000;0;Cash Settlement;TRY;10.2;;;0.1;1;1;N;;;1; ;;
O_USDTRYKE1024C38000;D_CR;CRO;D_CR_ECO;D_USDTRYK;DE_USDTRYK_ECO;E;2024-10-31;2024-10-31;C;38000;S;0;1;A;Option;5000;0;Cash Settlement;TRY;6.5;;;0.1;1;1;N;;;1; ;;
O_USDTRYKE1024C38500;D_CR;CRO;D_CR_ECO;D_USDTRYK;DE_USDTRYK_ECO;E;2024-10-31;2024-10-31;C;38500;S;0;1;A;Option;5000;0;Cash Settlement;TRY;2.5;;;0.1;1;1;N;;;1; ;;
O_USDTRYKE1024C39000;D_CR;CRO;D_CR_ECO;D_USDTRYK;DE_USDTRYK_ECO;E;2024-10-31;2024-10-31;C;39000;S;0;1;A;Option;5000;0;Cash Settlement;TRY;0.9;;;0.1;1;1;N;;;1; ;;
O_USDTRYKE1024C39500;D_CR;CRO;D_CR_ECO;D_USDTRYK;DE_USDTRYK_ECO;E;2024-10-31;2024-10-31;C;39500;S;0;1;A;Option;5000;0;Cash Settlement;TRY;0.3;;;0.1;1;1;N;;;1; ;;
O_USDTRYKE1024C40000;D_CR;CRO;D_CR_ECO;D_USDTRYK;DE_USDTRYK_ECO;E;2024-10-31;2024-10-31;C;40000;S;0;1;A;Option;5000;0;Cash Settlement;TRY;0.1;;;0.1;1;1;N;;;1; ;;
O_USDTRYKE1024C40500;D_CR;CRO;D_CR_ECO;D_USDTRYK;DE_USDTRYK_ECO;E;2024-10-31;2024-10-31;C;40500;S;0;1;A;Option;5000;0;Cash Settlement;TRY;0.1;;;0.1;1;1;N;;;1; ;;
O_USDTRYKE1024C41000;D_CR;CRO;D_CR_ECO;D_USDTRYK;DE_USDTRYK_ECO;E;2024-10-31;2024-10-31;C;41000;S;0;1;A;Option;5000;0;Cash Settlement;TRY;0.1;;;0.1;1;1;N;;;1; ;;
O_USDTRYKE1024P30500;D_CR;CRO;D_CR_EPO;D_USDTRYK;DE_USDTRYK_EPO;E;2024-10-31;2024-10-31;P;30500;S;0;1;A;Option;5000;0;Cash Settlement;TRY;0.1;;;0.1;1;1;N;;;1; ;;
O_USDTRYKE1024P31000;D_CR;CRO;D_CR_EPO;D_USDTRYK;DE_USDTRYK_EPO;E;2024-10-31;2024-10-31;P;31000;S;0;1;A;Option;5000;0;Cash Settlement;TRY;0.1;;;0.1;1;1;N;;;1; ;;
O_USDTRYKE1024P31500;D_CR;CRO;D_CR_EPO;D_USDTRYK;DE_USDTRYK_EPO;E;2024-10-31;2024-10-31;P;31500;S;0;1;A;Option;5000;0;Cash Settlement;TRY;0.1;;;0.1;1;1;N;;;1; ;;
O_USDTRYKE1024P32000;D_CR;CRO;D_CR_EPO;D_USDTRYK;DE_USDTRYK_EPO;E;2024-10-31;2024-10-31;P;32000;S;0;1;A;Option;5000;0;Cash Settlement;TRY;0.1;;;0.1;1;1;N;;;1; ;;
O_USDTRYKE1024P32500;D_CR;CRO;D_CR_EPO;D_USDTRYK;DE_USDTRYK_EPO;E;2024-10-31;2024-10-31;P;32500;S;0;1;A;Option;5000;0;Cash Settlement;TRY;0.1;;;0.1;1;1;N;;;1; ;;
