TARIH;ISLEM  KODU;BULTEN ADI;PAZAR GRUBU;PAZAR;YAPISAL BAZDA PIYASA ALT BOLUMU;ENSTRUMAN GRUBU;ENSTRUMAN TIPI;ENSTRUMAN SINIFI;ISLEM YONTEMI;PIYASA YAPICI;BIST 100 ENDEKS;BIST 30 ENDEKS;BRUT TAKAS;OZSERMAYE HALI;GECICI DURDURMA;ONCEKI KAPANIS FIYATI;ACILIS FIYATI;ACILIS SEANSI FIYATI;EN DUSUK FIYAT;EN YUKSEK FIYAT;KAPANIS FIYATI;KAPANIS SEANSI FIYATI;DEGISIM (%);BEKLEYEN EN IYI ALIS;BEKLEYEN EN IYI SATIS;A.O.F;TOPLAM ISLEM HACMI;TOPLAM ISLEM ADEDI;TOPLAM SOZLESME SAYISI;REFERANS FIYAT;ACILIS SEANSI ISLEM HACMI;ACILIS SEANSI ISLEM MIKTARI;ACILIS SEANSI SOZLESME SAYISI;KAPANIS SEANSI ISLEM HACMI;KAPANIS SEANSI ISLEM MIKTARI;KAPANIS SEANSI SOZLESME SAYISI;KAPANIS FIYATINDAN ISLEMLER ISLEM HACMI;KAPANIS FIYATINDAN ISLEMLER ISLEM MIKTARI;KAPANIS FIYATINDAN ISLEMLER SOZLESME SAYISI;EN DUSUK ACIGA SATIS FIYATI;EN YUKSEK ACIGA SATIS FIYATI;ACIGA SATIS A.O.F;ACIGA SATIS ISLEM HACMI;ACIGA SATIS ISLEM ADEDI;ACIGA SATIS SOZLESME SAYISI;OZEL ISLEM BILDIRIMI EN DUSUK FIYAT;OZEL ISLEM BILDIRIMI EN YUKSEK FIYAT;OZEL ISLEM BILDIRIMI A.O.F.;OZEL ISLEM BILDIRIMI ISLEM HACMI;OZEL ISLEM BILDIRIMI ISLEM ADEDI;OZEL ISLEM BILDIRIMI SOZLESME SAYISI;ORTA NOKTA ISLEMLERI ISLEM HACMI;ORTA NOKTA ISLEMLERI ISLEM ADEDI;ORTA NOKTA ISLEMLERI SOZLESME SAYISI;ACIGA SATIS;BIST KATILIM TUM ENDEKS
2024-11-08;DBBCP.V;DBKC1701250017.00BNP00000.1NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWDEUBNP;PY;1;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-11-08;DBBCQ.V;DBKC1701250019.00BNP00000.1NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWDEUBNP;PY;1;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-11-08;DBBCR.V;DBKC1701250022.00BNP00000.1NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWDEUBNP;PY;1;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-11-08;DBBRD.V;DBKP1511240013.00BNP00000.1NA;;K;MSPOT;EPW;MSPOTEPW;MSPOTEPWDEUBNP;PY;1;0;0;0;;0;0.76;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-11-08;DBBRE.V;DBKP1511240012.00BNP00000.1NA;;K;MSPOT;EPW;MSPOTEPW;MSPOTEPWDEUBNP;PY;1;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-11-08;DBBRF.V;DBKP1511240011.00BNP00000.1NA;;K;MSPOT;EPW;MSPOTEPW;MSPOTEPWDEUBNP;PY;1;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-11-08;DBBRG.V;DBKP1511240010.00BNP00000.1NA;;K;MSPOT;EPW;MSPOTEPW;MSPOTEPWDEUBNP;PY;1;0;0;0;;0;0.08;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-11-08;DBBRH.V;DBKP1511240009.00BNP00000.1NA;;K;MSPOT;EPW;MSPOTEPW;MSPOTEPWDEUBNP;PY;1;0;0;0;;0;0.16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-11-08;DBBRI.V;DBKP2012240014.00BNP00000.1NA;;K;MSPOT;EPW;MSPOTEPW;MSPOTEPWDEUBNP;PY;1;0;0;0;;0;1.03;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-11-08;DBBRJ.V;DBKP2012240013.00BNP00000.1NA;;K;MSPOT;EPW;MSPOTEPW;MSPOTEPWDEUBNP;PY;1;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-11-08;DBBRK.V;DBKP2012240012.00BNP00000.1NA;;K;MSPOT;EPW;MSPOTEPW;MSPOTEPWDEUBNP;PY;1;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-11-08;DBBRL.V;DBKP2012240011.00BNP00000.1NA;;K;MSPOT;EPW;MSPOTEPW;MSPOTEPWDEUBNP;PY;1;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-11-08;DBBRM.V;DBKP2012240010.00BNP00000.1NA;;K;MSPOT;EPW;MSPOTEPW;MSPOTEPWDEUBNP;PY;1;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-11-08;DBBRN.V;DBKP1701250015.00BNP00000.1NA;;K;MSPOT;EPW;MSPOTEPW;MSPOTEPWDEUBNP;PY;1;0;0;0;;0;3.28;0;0;0;0;0;0;0;0.04;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-11-08;DBBRO.V;DBKP1701250014.00BNP00000.1NA;;K;MSPOT;EPW;MSPOTEPW;MSPOTEPWDEUBNP;PY;1;0;0;0;;0;0;2.18;0;2.07;2.18;2.07;0;0;0;0;2.125;4250;2000;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-11-08;DBBRP.V;DBKP1701250013.00BNP00000.1NA;;K;MSPOT;EPW;MSPOTEPW;MSPOTEPWDEUBNP;PY;1;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-11-08;DBBRQ.V;DBKP1701250012.00BNP00000.1NA;;K;MSPOT;EPW;MSPOTEPW;MSPOTEPWDEUBNP;PY;1;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-11-08;DBBRR.V;DBKP1701250011.00BNP00000.1NA;;K;MSPOT;EPW;MSPOTEPW;MSPOTEPWDEUBNP;PY;1;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-11-08;DJBCG.V;DWJNSC29112440000.0BNP0.00005NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWDWJBNP;PY;1;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-11-08;DJBCH.V;DWJNSC29112442000.0BNP0.00005NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWDWJBNP;PY;1;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-11-08;DJBCI.V;DWJNSC29112444000.0BNP0.00005NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWDWJBNP;PY;1;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-11-08;DJBCJ.V;DWJNSC29112446000.0BNP0.00005NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWDWJBNP;PY;1;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-11-08;DJBCK.V;DWJNSC29112450000.0BNP0.00005NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWDWJBNP;PY;1;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-11-08;DJBCL.V;DWJNSC31122441000.0BNP0.00005NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWDWJBNP;PY;1;0;0;0;;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-11-08;DJBCM.V;DWJNSC31122443000.0BNP0.00005NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWDWJBNP;PY;1;0;0;0;;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-11-08;DJBCN.V;DWJNSC31122445000.0BNP0.00005NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWDWJBNP;PY;1;0;0;0;;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-11-08;DJBCO.V;DWJNSC31122447000.0BNP0.00005NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWDWJBNP;PY;1;0;0;0;;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-11-08;DJBCP.V;DWJNSC31122450000.0BNP0.00005NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWDWJBNP;PY;1;0;0;0;;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-11-08;DJBRG.V;DWJNSP29112442000.0BNP0.00005NA;;K;MSPOT;EPW;MSPOTEPW;MSPOTEPWDWJBNP;PY;1;0;0;0;;0;1.39;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-11-08;DJBRH.V;DWJNSP29112440000.0BNP0.00005NA;;K;MSPOT;EPW;MSPOTEPW;MSPOTEPWDWJBNP;PY;1;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-11-08;DJBRI.V;DWJNSP29112438000.0BNP0.00005NA;;K;MSPOT;EPW;MSPOTEPW;MSPOTEPWDWJBNP;PY;1;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-11-08;DJBRJ.V;DWJNSP29112437000.0BNP0.00005NA;;K;MSPOT;EPW;MSPOTEPW;MSPOTEPWDWJBNP;PY;1;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-11-08;DJBRK.V;DWJNSP29112435000.0BNP0.00005NA;;K;MSPOT;EPW;MSPOTEPW;MSPOTEPWDWJBNP;PY;1;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-11-08;DJBRL.V;DWJNSP31122442000.0BNP0.00005NA;;K;MSPOT;EPW;MSPOTEPW;MSPOTEPWDWJBNP;PY;1;0;0;0;;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-11-08;DJBRM.V;DWJNSP31122440000.0BNP0.00005NA;;K;MSPOT;EPW;MSPOTEPW;MSPOTEPWDWJBNP;PY;1;0;0;0;;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-11-08;DJBRN.V;DWJNSP31122438000.0BNP0.00005NA;;K;MSPOT;EPW;MSPOTEPW;MSPOTEPWDWJBNP;PY;1;0;0;0;;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-11-08;DJBRO.V;DWJNSP31122435000.0BNP0.00005NA;;K;MSPOT;EPW;MSPOTEPW;MSPOTEPWDWJBNP;PY;1;0;0;0;;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-11-08;DJBRP.V;DWJNSP31122433000.0BNP0.00005NA;;K;MSPOT;EPW;MSPOTEPW;MSPOTEPWDWJBNP;PY;1;0;0;0;;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-11-08;DJIAP.V;DWJNSC31122442000.0IYM0.00005NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWDWJIYM;PY;1;0;0;0;;0;4.42;4.39;0;4.35;4.44;4.44;0;0.452;4.51;4.53;4.414;14053.61;3184;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-11-08;DJIAQ.V;DWJNSC31122444000.0IYM0.00005NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWDWJIYM;PY;1;0;0;0;;0;2.12;2.12;0;2.12;2.12;2.12;0;0;2.21;2.23;2.12;212000;100000;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-11-08;DJIAR.V;DWJNSC31122446000.0IYM0.00005NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWDWJIYM;PY;1;0;0;0;;0;0.88;0;0;0;0;0;0;0;0.88;0.89;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-11-08;DJIAS.V;DWJNSC31122448000.0IYM0.00005NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWDWJIYM;PY;1;0;0;0;;0;0.44;0.45;0;0.45;0.45;0.45;0;2.273;0.47;0.48;0.45;14932.35;33183;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-11-08;DJIKC.V;DWJNSC29112440000.0IYM0.00005NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWDWJIYM;PY;1;0;0;0;;0;6.7;6.67;0;6.63;6.8;6.63;0;-1.045;6.83;6.86;6.711;872.45;130;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-11-08;DJIKD.V;DWJNSC29112442000.0IYM0.00005NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWDWJIYM;PY;1;0;0;0;;0;3.61;3.61;0;3.61;3.61;3.61;0;0;3.7;3.73;3.61;180.5;50;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-11-08;DJIKE.V;DWJNSC29112444000.0IYM0.00005NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWDWJIYM;PY;1;0;0;0;;0;1.35;1.26;0;1.26;1.35;1.35;0;0;1.35;1.37;1.262;53292.06;42229;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-11-08;DJIKF.V;DWJNSC29112446000.0IYM0.00005NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWDWJIYM;PY;1;0;0;0;;0;0.23;0.2;0;0.19;0.22;0.22;0;-4.348;0.22;0.23;0.2;71029.59;355398;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-11-08;DJIPQ.V;DWJNSP31122443000.0IYM0.00005NA;;K;MSPOT;EPW;MSPOTEPW;MSPOTEPWDWJIYM;PY;1;0;0;0;;0;1.66;1.66;0;1.58;1.69;1.58;0;-4.819;1.57;1.58;1.613;511817.02;317305;34;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-11-08;DJIPW.V;DWJNSP31122441000.0IYM0.00005NA;;K;MSPOT;EPW;MSPOTEPW;MSPOTEPWDWJIYM;PY;1;0;0;0;;0;0.89;0.86;0;0.84;0.86;0.84;0;-5.618;0.83;0.84;0.84;48874.16;58182;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-11-08;DJIPX.V;DWJNSP31122439000.0IYM0.00005NA;;K;MSPOT;EPW;MSPOTEPW;MSPOTEPWDWJIYM;PY;1;0;0;0;;0;0.48;0.47;0;0.46;0.48;0.46;0;-4.167;0.45;0.46;0.475;604045.78;1271047;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-11-08;DJIQA.V;DWJNSP31122437000.0IYM0.00005NA;;K;MSPOT;EPW;MSPOTEPW;MSPOTEPWDWJIYM;PY;1;0;0;0;;0;0.33;0.32;0;0.3;0.32;0.31;0;-6.061;0.3;0.31;0.313;23853.93;76263;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-11-08;DJIVO.V;DWJNSP29112442000.0IYM0.00005NA;;K;MSPOT;EPW;MSPOTEPW;MSPOTEPWDWJIYM;PY;1;0;0;0;;0;0.43;0.4;0;0.36;0.42;0.36;0;-16.279;0.36;0.37;0.388;487215.53;1256242;78;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-11-08;DJIYA.V;DWJNSP29112440000.0IYM0.00005NA;;K;MSPOT;EPW;MSPOTEPW;MSPOTEPWDWJIYM;PY;1;0;0;0;;0;0.07;0.06;0;0.06;0.07;0.06;0;-14.286;0.05;0.06;0.062;13753.59;220893;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-11-08;DJIYB.V;DWJNSP29112438000.0IYM0.00005NA;;K;MSPOT;EPW;MSPOTEPW;MSPOTEPWDWJIYM;PY;1;0;0;0;;0;0.04;0;0;0;0;0;0;0;0.01;0.03;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-11-08;DJIYC.V;DWJNSP29112437000.0IYM0.00005NA;;K;MSPOT;EPW;MSPOTEPW;MSPOTEPWDWJIYM;PY;1;0;0;0;;0;0.14;0;0;0;0;0;0;0;0.01;0.03;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-11-08;DJSEZ.V;DWJNSC29112447700.0GSI0.00002NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWDWJGSI;PY;1;0;0;0;;0;0;0;0;0;0;0;0;0;0.01;0.03;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-11-08;DJSFA.V;DWJNSC29112448700.0GSI0.00002NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWDWJGSI;PY;1;0;0;0;;0;0;0;0;0;0;0;0;0;0.01;0.03;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-11-08;DJSFB.V;DWJNSC29112452700.0GSI0.00002NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWDWJGSI;PY;1;0;0;0;;0;0;0;0;0;0;0;0;0;0.01;0.03;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-11-08;DJSFE.V;DWJNSC29112440600.0GSI0.00002NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWDWJGSI;PY;1;0;0;0;;0;1.74;0;0;0;0;0;0;0;2.35;2.36;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-11-08;DJSFF.V;DWJNSC29112442600.0GSI0.00002NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWDWJGSI;PY;1;0;0;0;;0;1.08;0;0;0;0;0;0;0;1.08;1.09;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-11-08;DJSFG.V;DWJNSC31122448900.0GSI0.00002NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWDWJGSI;PY;1;0;0;0;;0;0.04;0.02;0;0.02;0.39;0.02;0;-50;0.02;0.03;0.03;192168.71;6452793;52;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-11-08;DJSFH.V;DWJNSC31122449900.0GSI0.00002NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWDWJGSI;PY;1;0;0;0;;0;0.06;0;0;0;0;0;0;0;0.01;0.03;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-11-08;DJSFI.V;DWJNSC31122454100.0GSI0.00002NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWDWJGSI;PY;1;0;0;0;;0;0.03;0;0;0;0;0;0;0;0.01;0.03;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-11-08;DJSFJ.V;DWJNSC31122441600.0GSI0.00002NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWDWJGSI;PY;1;0;0;0;;0;1.91;0;0;0;0;0;0;0;1.93;1.94;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-11-08;DJSFK.V;DWJNSC31122443700.0GSI0.00002NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWDWJGSI;PY;1;0;0;0;;0;0.47;0;0;0;0;0;0;0;0.84;0.85;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-11-08;DJSFL.V;DWJNSC31012543200.0GSI0.00002NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWDWJGSI;PY;1;0;0;0;;0;1.3;0;0;0;0;0;0;0;1.34;1.35;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-11-08;DJSFM.V;DWJNSC31012545400.0GSI0.00002NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWDWJGSI;PY;1;0;0;0;;0;0.5;0;0;0;0;0;0;0;0.51;0.52;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-11-08;DJSFN.V;DWJNSC31012549700.0GSI0.00002NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWDWJGSI;PY;1;0;0;0;;0;0.05;0.07;0;0.07;0.07;0.07;0;40;0.05;0.06;0.07;267246.77;3817811;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-11-08;DJSFO.V;DWJNSC31012550800.0GSI0.00002NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWDWJGSI;PY;1;0;0;0;;0;0.05;0.05;0;0.04;0.06;0.04;0;-20;0.03;0.04;0.049;283194.51;5792501;29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-11-08;DJSRH.V;DWJNSP29112436500.0GSI0.00002NA;;K;MSPOT;EPW;MSPOTEPW;MSPOTEPWDWJGSI;PY;1;0;0;0;;0;0;0;0;0;0;0;0;0;0.01;0.03;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-11-08;DJSRK.V;DWJNSP29112440600.0GSI0.00002NA;;K;MSPOT;EPW;MSPOTEPW;MSPOTEPWDWJGSI;PY;1;0;0;0;;0;0.26;0;0;0;0;0;0;0;0.05;0.06;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-11-08;DJSRL.V;DWJNSP29112439500.0GSI0.00002NA;;K;MSPOT;EPW;MSPOTEPW;MSPOTEPWDWJGSI;PY;1;0;0;0;;0;0.06;0;0;0;0;0;0;0;0.03;0.04;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-11-08;DJSRM.V;DWJNSP31122437400.0GSI0.00002NA;;K;MSPOT;EPW;MSPOTEPW;MSPOTEPWDWJGSI;PY;1;0;0;0;;0;0.18;0;0;0;0;0;0;0;0.07;0.08;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-11-08;DJSRN.V;DWJNSP31122441600.0GSI0.00002NA;;K;MSPOT;EPW;MSPOTEPW;MSPOTEPWDWJGSI;PY;1;0;0;0;;0;0.26;0;0;0;0;0;0;0;0.22;0.23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
