TARIH;ISLEM  KODU;BULTEN ADI;PAZAR GRUBU;PAZAR;YAPISAL BAZDA PIYASA ALT BOLUMU;ENSTRUMAN GRUBU;ENSTRUMAN TIPI;ENSTRUMAN SINIFI;ISLEM YONTEMI;PIYASA YAPICI;BIST 100 ENDEKS;BIST 30 ENDEKS;BRUT TAKAS;OZSERMAYE HALI;GECICI DURDURMA;ONCEKI KAPANIS FIYATI;ACILIS FIYATI;ACILIS SEANSI FIYATI;EN DUSUK FIYAT;EN YUKSEK FIYAT;KAPANIS FIYATI;KAPANIS SEANSI FIYATI;DEGISIM (%);BEKLEYEN EN IYI ALIS;BEKLEYEN EN IYI SATIS;A.O.F;TOPLAM ISLEM HACMI;TOPLAM ISLEM ADEDI;TOPLAM SOZLESME SAYISI;REFERANS FIYAT;ACILIS SEANSI ISLEM HACMI;ACILIS SEANSI ISLEM MIKTARI;ACILIS SEANSI SOZLESME SAYISI;KAPANIS SEANSI ISLEM HACMI;KAPANIS SEANSI ISLEM MIKTARI;KAPANIS SEANSI SOZLESME SAYISI;KAPANIS FIYATINDAN ISLEMLER ISLEM HACMI;KAPANIS FIYATINDAN ISLEMLER ISLEM MIKTARI;KAPANIS FIYATINDAN ISLEMLER SOZLESME SAYISI;EN DUSUK ACIGA SATIS FIYATI;EN YUKSEK ACIGA SATIS FIYATI;ACIGA SATIS A.O.F;ACIGA SATIS ISLEM HACMI;ACIGA SATIS ISLEM ADEDI;ACIGA SATIS SOZLESME SAYISI;OZEL ISLEM BILDIRIMI EN DUSUK FIYAT;OZEL ISLEM BILDIRIMI EN YUKSEK FIYAT;OZEL ISLEM BILDIRIMI A.O.F.;OZEL ISLEM BILDIRIMI ISLEM HACMI;OZEL ISLEM BILDIRIMI ISLEM ADEDI;OZEL ISLEM BILDIRIMI SOZLESME SAYISI;ORTA NOKTA ISLEMLERI ISLEM HACMI;ORTA NOKTA ISLEMLERI ISLEM ADEDI;ORTA NOKTA ISLEMLERI SOZLESME SAYISI;ACIGA SATIS;BIST KATILIM TUM ENDEKS
2024-11-19;AGAVJ.V;AGUSDP3112240025.00AKM0000.02NA;;K;MSPOT;EPW;MSPOTEPW;MSPOTEPWAGUAKM;PY;1;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-11-19;AGAVK.V;AGUSDP3112240027.00AKM0000.02NA;;K;MSPOT;EPW;MSPOTEPW;MSPOTEPWAGUAKM;PY;1;0;0;0;;0;0.31;0.24;0;0.24;0.24;0.24;0;-22.581;0.23;0;0.24;24;100;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-11-19;AGAVL.V;AGUSDP3112240029.50AKM0000.02NA;;K;MSPOT;EPW;MSPOTEPW;MSPOTEPWAGUAKM;PY;1;0;0;0;;0;0.7;0.66;0;0.61;0.67;0.65;0;-7.143;0.6;0;0.63;9055.54;14385;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-11-19;AGAVM.V;AGUSDP3112240032.00AKM0000.02NA;;K;MSPOT;EPW;MSPOTEPW;MSPOTEPWAGUAKM;PY;1;0;0;0;;0;1.51;1.38;0;1.33;1.45;1.45;0;-3.974;1.39;0;1.332;59106.78;44388;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-11-19;AGAVN.V;AGUSDP3101250022.00AKM0000.01NA;;K;MSPOT;EPW;MSPOTEPW;MSPOTEPWAGUAKM;PY;1;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-11-19;AGAVO.V;AGUSDP3101250025.00AKM0000.01NA;;K;MSPOT;EPW;MSPOTEPW;MSPOTEPWAGUAKM;PY;1;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-11-19;AGAVP.V;AGUSDP3101250027.00AKM0000.01NA;;K;MSPOT;EPW;MSPOTEPW;MSPOTEPWAGUAKM;PY;1;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-11-19;AGAVQ.V;AGUSDP3101250029.00AKM0000.01NA;;K;MSPOT;EPW;MSPOTEPW;MSPOTEPWAGUAKM;PY;1;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-11-19;AGAVR.V;AGUSDP3101250031.00AKM0000.01NA;;K;MSPOT;EPW;MSPOTEPW;MSPOTEPWAGUAKM;PY;1;0;0;0;;0;0.77;0.74;0;0.71;0.74;0.71;0;-7.792;0.7;0;0.725;666.85;920;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-11-19;AGBEQ.V;AGUSDC2211240027.00BNP0000.02NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWAGUBNP;PY;1;0;0;0;;0;2.57;0;0;0;0;0;0;0;0;3.39;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-11-19;AGBER.V;AGUSDC2211240028.00BNP0000.02NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWAGUBNP;PY;1;0;0;0;;0;2.48;2.28;0;2.28;2.45;2.4;0;-3.226;0.01;2.4;2.382;131029.82;55002;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-11-19;AGBES.V;AGUSDC2211240029.00BNP0000.02NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWAGUBNP;PY;1;0;0;0;;0;1.44;1.56;0;1.53;1.63;1.53;0;6.25;0.1;1.9;1.625;34818.02;21422;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-11-19;AGBET.V;AGUSDC2211240030.00BNP0000.02NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWAGUBNP;PY;1;0;0;0;;0;0.8;0.93;0;0.84;0.95;0.84;0;5;0.07;1;0.879;35150.93;40001;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-11-19;AGBEU.V;AGUSDC2211240031.00BNP0000.02NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWAGUBNP;PY;1;0;0;0;;0;0.41;0.43;0;0.36;0.5;0.37;0;-9.756;0.32;0.43;0.437;2042932.98;4679784;101;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-11-19;AGBEV.V;AGUSDC2211240032.00BNP0000.02NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWAGUBNP;PY;1;0;0;0;;0;0.14;0.14;0;0.1;49;0.1;0;-28.571;0.01;0.32;0.172;105229.96;611334;101;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-11-19;AGBEW.V;AGUSDC2211240033.00BNP0000.02NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWAGUBNP;PY;1;0;0;0;;0;0.04;0.05;0;0.04;0.05;0.04;0;0;0;0;0.04;3985.28;98446;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-11-19;AGBEX.V;AGUSDC2211240034.00BNP0000.02NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWAGUBNP;PY;1;0;0;0;;0;0.01;0.01;0;0.01;0.03;0.03;0;200;0.01;0.03;0.01;4047.03;402901;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-11-19;AGBEY.V;AGUSDC2211240035.00BNP0000.02NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWAGUBNP;PY;1;0;0;0;;0;0.01;0.01;0;0.01;0.01;0.01;0;0;0;0.02;0.01;81;8100;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-11-19;AGBEZ.V;AGUSDC2211240038.00BNP0000.02NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWAGUBNP;PY;1;0;0;0;;0;0.01;0;0;0;0;0;0;0;0;0.04;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-11-19;AGBFA.V;AGUSDC2211240040.00BNP0000.02NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWAGUBNP;PY;1;0;0;0;;0;0.03;0.02;0;0.01;0.02;0.02;0;-33.333;0;0.02;0.011;5679.14;526870;59;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-11-19;AGBFB.V;AGUSDC2211240045.00BNP0000.02NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWAGUBNP;PY;1;0;0;0;;0;0.01;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-11-19;AGBFC.V;AGUSDC2712240028.00BNP0000.02NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWAGUBNP;PY;1;0;0;0;;0;2.37;2.5;0;2.38;2.63;2.41;0;1.688;2.38;3;2.521;1003318.08;397986;127;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-11-19;AGBFD.V;AGUSDC2712240029.00BNP0000.02NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWAGUBNP;PY;1;0;0;0;;0;1.81;1.97;0;1.91;2;1.91;0;5.525;0.17;0;1.943;56389.7;29020;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-11-19;AGBFE.V;AGUSDC2712240030.00BNP0000.02NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWAGUBNP;PY;1;0;0;0;;0;1.37;1.45;0;1.37;1.55;1.37;0;0;1.36;0;1.474;147435.05;100010;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-11-19;AGBFF.V;AGUSDC2712240031.00BNP0000.02NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWAGUBNP;PY;1;0;0;0;;0;1;1.05;0;0.99;1.18;0.99;0;-1;0.09;1.16;1.107;52594.5;47508;46;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-11-19;AGBFG.V;AGUSDC2712240032.00BNP0000.02NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWAGUBNP;PY;1;0;0;0;;0;0.67;0.7;0;0.64;0.79;0.65;0;-2.985;0.64;0.69;0.693;5199190.87;7497674;189;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-11-19;AGBFH.V;AGUSDC2712240033.00BNP0000.02NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWAGUBNP;PY;1;0;0;0;;0;0.51;0.53;0;0.5;0.59;0.5;0;-1.961;0.48;0.53;0.524;61872.37;117991;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-11-19;AGBFI.V;AGUSDC2712240034.00BNP0000.02NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWAGUBNP;PY;1;0;0;0;;0;0.35;0.36;0;0.35;0.42;0.35;0;0;0.03;0.35;0.373;62738.71;168332;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-11-19;AGBFJ.V;AGUSDC2712240035.00BNP0000.02NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWAGUBNP;PY;1;0;0;0;;0;0.26;0.26;0;0.25;0.29;0.25;0;-3.846;0.02;0;0.266;2395;9000;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-11-19;AGBFK.V;AGUSDC2712240036.00BNP0000.02NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWAGUBNP;PY;1;0;0;0;;0;0.14;0.14;0;0.14;0.24;0.16;0;14.286;0.13;0.16;0.16;1976.52;12352;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-11-19;AGBFL.V;AGUSDC2712240039.00BNP0000.02NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWAGUBNP;PY;1;0;0;0;;0;0.07;0.06;0;0.06;0.08;0.08;0;14.286;0;0.2;0.07;3307.59;47251;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-11-19;AGBFM.V;AGUSDC2712240041.00BNP0000.02NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWAGUBNP;PY;1;0;0;0;;0;0.05;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-11-19;AGBFN.V;AGUSDC2712240046.00BNP0000.02NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWAGUBNP;PY;1;0;0;0;;0;0.01;0.05;0;0.01;0.05;0.01;0;0;0.01;1;0.02;0.08;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-11-19;AGBFO.V;AGUSDC3112240030.00BNP0000.02NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWAGUBNP;PY;1;0;0;0;;0;1.42;1.48;0;1.43;1.6;1.43;0;0.704;0;0;1.52;398010.84;261808;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-11-19;AGBFP.V;AGUSDC3112240031.00BNP0000.02NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWAGUBNP;PY;1;0;0;0;;0;1.04;1.19;0;1.08;1.2;1.08;0;3.846;0;0;1.103;90.43;82;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-11-19;AGBFQ.V;AGUSDC3112240032.00BNP0000.02NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWAGUBNP;PY;1;0;0;0;;0;0.72;0.78;0;0.78;0.8;0.78;0;8.333;0;0;0.792;12031;15200;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-11-19;AGBFR.V;AGUSDC3112240033.00BNP0000.02NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWAGUBNP;PY;1;0;0;0;;0;1.07;0.61;0;0.61;0.61;0.61;0;-42.991;0;0;0.61;1220;2000;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-11-19;AGBFS.V;AGUSDC3112240034.00BNP0000.02NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWAGUBNP;PY;1;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-11-19;AGBFT.V;AGUSDC3112240035.00BNP0000.02NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWAGUBNP;PY;1;0;0;0;;0;0.22;0.28;0;0.28;0.28;0.28;0;27.273;0;0;0.28;603.68;2156;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-11-19;AGBFU.V;AGUSDC3112240036.00BNP0000.02NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWAGUBNP;PY;1;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-11-19;AGBFV.V;AGUSDC3112240038.00BNP0000.02NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWAGUBNP;PY;1;0;0;0;;0;0.1;0.1;0;0.1;0.1;0.1;0;0;0;0;0.1;50000;500000;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-11-19;AGBFW.V;AGUSDC3112240040.00BNP0000.02NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWAGUBNP;PY;1;0;0;0;;0;0.04;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-11-19;AGBFX.V;AGUSDC3112240045.00BNP0000.02NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWAGUBNP;PY;1;0;0;0;;0;0.19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-11-19;AGBFY.V;AGUSDC3112240050.00BNP0000.02NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWAGUBNP;PY;1;0;0;0;;0;0.06;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-11-19;AGBFZ.V;AGUSDC3112240055.00BNP0000.02NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWAGUBNP;PY;1;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-11-19;AGBTQ.V;AGUSDP2211240031.00BNP0000.02NA;;K;MSPOT;EPW;MSPOTEPW;MSPOTEPWAGUBNP;PY;1;0;0;0;;0;0.32;0.23;0;0.16;0.28;0.28;0;-12.5;0.16;0.28;0.209;3674284.72;17566320;306;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-11-19;AGBTR.V;AGUSDP2211240030.00BNP0000.02NA;;K;MSPOT;EPW;MSPOTEPW;MSPOTEPWAGUBNP;PY;1;0;0;0;;0;0.17;0.03;0;0.03;0.16;0.06;0;-64.706;0.03;0.16;0.083;0.25;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-11-19;AGBTS.V;AGUSDP2211240029.00BNP0000.02NA;;K;MSPOT;EPW;MSPOTEPW;MSPOTEPWAGUBNP;PY;1;0;0;0;;0;0.16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-11-19;AGBTT.V;AGUSDP2211240028.00BNP0000.02NA;;K;MSPOT;EPW;MSPOTEPW;MSPOTEPWAGUBNP;PY;1;0;0;0;;0;0.04;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-11-19;AGBTU.V;AGUSDP2211240027.00BNP0000.02NA;;K;MSPOT;EPW;MSPOTEPW;MSPOTEPWAGUBNP;PY;1;0;0;0;;0;0.03;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-11-19;AGBTV.V;AGUSDP2211240026.00BNP0000.02NA;;K;MSPOT;EPW;MSPOTEPW;MSPOTEPWAGUBNP;PY;1;0;0;0;;0;0.01;0;0;0;0;0;0;0;0;0.04;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-11-19;AGBTW.V;AGUSDP2211240025.00BNP0000.02NA;;K;MSPOT;EPW;MSPOTEPW;MSPOTEPWAGUBNP;PY;1;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-11-19;AGBTX.V;AGUSDP2211240024.00BNP0000.02NA;;K;MSPOT;EPW;MSPOTEPW;MSPOTEPWAGUBNP;PY;1;0;0;0;;0;0.03;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-11-19;AGBTY.V;AGUSDP2211240023.00BNP0000.02NA;;K;MSPOT;EPW;MSPOTEPW;MSPOTEPWAGUBNP;PY;1;0;0;0;;0;0.05;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-11-19;AGBTZ.V;AGUSDP2211240022.00BNP0000.02NA;;K;MSPOT;EPW;MSPOTEPW;MSPOTEPWAGUBNP;PY;1;0;0;0;;0;0.05;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-11-19;AGBUA.V;AGUSDP2211240021.00BNP0000.02NA;;K;MSPOT;EPW;MSPOTEPW;MSPOTEPWAGUBNP;PY;1;0;0;0;;0;0.01;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-11-19;AGBUB.V;AGUSDP2211240020.00BNP0000.02NA;;K;MSPOT;EPW;MSPOTEPW;MSPOTEPWAGUBNP;PY;1;0;0;0;;0;0.01;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-11-19;AGBUC.V;AGUSDP2712240032.00BNP0000.02NA;;K;MSPOT;EPW;MSPOTEPW;MSPOTEPWAGUBNP;PY;1;0;0;0;;0;1.5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-11-19;AGBUD.V;AGUSDP2712240031.00BNP0000.02NA;;K;MSPOT;EPW;MSPOTEPW;MSPOTEPWAGUBNP;PY;1;0;0;0;;0;0.88;0.78;0;0.78;0.78;0.78;0;-11.364;0;0;0.78;31200;40000;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-11-19;AGBUE.V;AGUSDP2712240030.00BNP0000.02NA;;K;MSPOT;EPW;MSPOTEPW;MSPOTEPWAGUBNP;PY;1;0;0;0;;0;0.79;0.47;0;0.47;0.47;0.47;0;-40.506;0.23;0;0.47;23.5;50;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-11-19;AGBUF.V;AGUSDP2712240029.00BNP0000.02NA;;K;MSPOT;EPW;MSPOTEPW;MSPOTEPWAGUBNP;PY;1;0;0;0;;0;0.21;0.29;0;0.29;0.29;0.29;0;38.095;0;0;0.29;14.5;50;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-11-19;AGBUG.V;AGUSDP2712240028.00BNP0000.02NA;;K;MSPOT;EPW;MSPOTEPW;MSPOTEPWAGUBNP;PY;1;0;0;0;;0;0.15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-11-19;AGBUH.V;AGUSDP2712240027.00BNP0000.02NA;;K;MSPOT;EPW;MSPOTEPW;MSPOTEPWAGUBNP;PY;1;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-11-19;AGBUI.V;AGUSDP2712240026.00BNP0000.02NA;;K;MSPOT;EPW;MSPOTEPW;MSPOTEPWAGUBNP;PY;1;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-11-19;AGBUJ.V;AGUSDP2712240025.00BNP0000.02NA;;K;MSPOT;EPW;MSPOTEPW;MSPOTEPWAGUBNP;PY;1;0;0;0;;0;0.13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-11-19;AGBUK.V;AGUSDP2712240024.00BNP0000.02NA;;K;MSPOT;EPW;MSPOTEPW;MSPOTEPWAGUBNP;PY;1;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-11-19;AGBUL.V;AGUSDP2712240023.00BNP0000.02NA;;K;MSPOT;EPW;MSPOTEPW;MSPOTEPWAGUBNP;PY;1;0;0;0;;0;0.05;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-11-19;AGBUM.V;AGUSDP2712240022.00BNP0000.02NA;;K;MSPOT;EPW;MSPOTEPW;MSPOTEPWAGUBNP;PY;1;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-11-19;AGBUN.V;AGUSDP2712240021.00BNP0000.02NA;;K;MSPOT;EPW;MSPOTEPW;MSPOTEPWAGUBNP;PY;1;0;0;0;;0;0.03;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-11-19;AGBUO.V;AGUSDP3112240035.00BNP0000.02NA;;K;MSPOT;EPW;MSPOTEPW;MSPOTEPWAGUBNP;PY;1;0;0;0;;0;2.8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-11-19;AGBUP.V;AGUSDP3112240034.00BNP0000.02NA;;K;MSPOT;EPW;MSPOTEPW;MSPOTEPWAGUBNP;PY;1;0;0;0;;0;2.27;2.16;0;2.07;2.2;2.2;0;-3.084;0;2.3;2.145;1287;600;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-11-19;AGBUQ.V;AGUSDP3112240033.00BNP0000.02NA;;K;MSPOT;EPW;MSPOTEPW;MSPOTEPWAGUBNP;PY;1;0;0;0;;0;1.81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
