TARIH;ISLEM  KODU;BULTEN ADI;PAZAR GRUBU;PAZAR;YAPISAL BAZDA PIYASA ALT BOLUMU;ENSTRUMAN GRUBU;ENSTRUMAN TIPI;ENSTRUMAN SINIFI;ISLEM YONTEMI;PIYASA YAPICI;BIST 100 ENDEKS;BIST 30 ENDEKS;BRUT TAKAS;OZSERMAYE HALI;GECICI DURDURMA;ONCEKI KAPANIS FIYATI;ACILIS FIYATI;ACILIS SEANSI FIYATI;EN DUSUK FIYAT;EN YUKSEK FIYAT;KAPANIS FIYATI;KAPANIS SEANSI FIYATI;DEGISIM (%);BEKLEYEN EN IYI ALIS;BEKLEYEN EN IYI SATIS;A.O.F;TOPLAM ISLEM HACMI;TOPLAM ISLEM ADEDI;TOPLAM SOZLESME SAYISI;REFERANS FIYAT;ACILIS SEANSI ISLEM HACMI;ACILIS SEANSI ISLEM MIKTARI;ACILIS SEANSI SOZLESME SAYISI;KAPANIS SEANSI ISLEM HACMI;KAPANIS SEANSI ISLEM MIKTARI;KAPANIS SEANSI SOZLESME SAYISI;KAPANIS FIYATINDAN ISLEMLER ISLEM HACMI;KAPANIS FIYATINDAN ISLEMLER ISLEM MIKTARI;KAPANIS FIYATINDAN ISLEMLER SOZLESME SAYISI;EN DUSUK ACIGA SATIS FIYATI;EN YUKSEK ACIGA SATIS FIYATI;ACIGA SATIS A.O.F;ACIGA SATIS ISLEM HACMI;ACIGA SATIS ISLEM ADEDI;ACIGA SATIS SOZLESME SAYISI;OZEL ISLEM BILDIRIMI EN DUSUK FIYAT;OZEL ISLEM BILDIRIMI EN YUKSEK FIYAT;OZEL ISLEM BILDIRIMI A.O.F.;OZEL ISLEM BILDIRIMI ISLEM HACMI;OZEL ISLEM BILDIRIMI ISLEM ADEDI;OZEL ISLEM BILDIRIMI SOZLESME SAYISI;ORTA NOKTA ISLEMLERI ISLEM HACMI;ORTA NOKTA ISLEMLERI ISLEM ADEDI;ORTA NOKTA ISLEMLERI SOZLESME SAYISI;ACIGA SATIS;BIST KATILIM TUM ENDEKS
TRADE DATE;INSTRUMENT SERIES CODE;INSTRUMENT NAME;MARKET SUB SEGMENT;MARKET SEGMENT;MARKET;INSTRUMENT GROUP;INSTRUMENT TYPE;INSTRUMENT CLASS;TRADING METHOD;MARKET MAKER;BIST 100 INDEX;BIST 30 INDEX;GROSS SETTLEMENT;CORPORATE ACTION;SUSPENDED;PREVIOUS LAST PRICE;OPENING PRICE;OPENING SESSION PRICE;LOWEST PRICE;HIGHEST PRICE;CLOSING PRICE;CLOSING SESSION PRICE;CHANGE TO PREVIOUS CLOSING (%);REMAINING BID;REMAINING ASK;VWAP;TOTAL TRADED VALUE;TOTAL TRADED VOLUME;TOTAL NUMBER OF CONTRACTS;REFERENCE PRICE;TRADED VALUE AT OPENING SESSION;TRADED VOLUME AT OPENING SESSION;NUMBER OF CONTRACTS AT OPENING SESSION;TRADED VALUE AT CLOSING SESSION;TRADED VOLUME AT CLOSING SESSION;NUMBER OF CONTRACTS AT CLOSING SESSION;TRADED VALUE OF TRADES AT CLOSING PRICE;TRADED VOLUME OF TRADES AT CLOSING PRICE;NUMBER OF CONTRACTS OF TRADES AT CLOSING PRICE;LOWEST SHORT SALE PRICE;HIGHEST SHORT SALE PRICE;SHORT SALE VWAP;TRADED VALUE OF SHORT SALE TRADES;TRADED VOLUME OF SHORT SALE TRADES;NUMBER OF CONTRACTS OF SHORT SALE TRADES;LOWEST TRADE REPORT PRICE;HIGHEST TRADE REPORT PRICE;TRADE REPORT VWAP;TRADE REPORT TRADED VALUE;TRADE REPORT TRADED VOLUME;NUMBER OF TRADE REPORTS;MIDPOINT TRADED VALUE;MIDPOINT TRADED VOLUME;MIDPOINT NUMBER OF CONTRACTS;SHORT SELL;BIST PARTICIPATION ALL INDEX
2024-12-06;NASSN.V;NASDQP31122417500.0GSI0.00005NA;;K;MSPOT;EPW;MSPOTEPW;MSPOTEPWNDQGSI;PY;1;0;0;0;;0;0.08;0;0;0;0;0;0;0;0.02;0.03;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-12-06;NASSO.V;NASDQP31122417100.0GSI0.00005NA;;K;MSPOT;EPW;MSPOTEPW;MSPOTEPWNDQGSI;PY;1;0;0;0;;0;0.08;0;0;0;0;0;0;0;0.02;0.03;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-12-06;NASSP.V;NASDQP31122416500.0GSI0.00005NA;;K;MSPOT;EPW;MSPOTEPW;MSPOTEPWNDQGSI;PY;1;0;0;0;;0;0;0;0;0;0;0;0;0;0.01;0.03;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-12-06;NASSQ.V;NASDQP31122415500.0GSI0.00005NA;;K;MSPOT;EPW;MSPOTEPW;MSPOTEPWNDQGSI;PY;1;0;0;0;;0;0.04;0;0;0;0;0;0;0;0.01;0.03;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-12-06;NASSR.V;NASDQP31122419400.0GSI0.00005NA;;K;MSPOT;EPW;MSPOTEPW;MSPOTEPWNDQGSI;PY;1;0;0;0;;0;0.1;0;0;0;0;0;0;0;0.06;0.07;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-12-06;NASSS.V;NASDQP31122418900.0GSI0.00005NA;;K;MSPOT;EPW;MSPOTEPW;MSPOTEPWNDQGSI;PY;1;0;0;0;;0;0.09;0;0;0;0;0;0;0;0.04;0.05;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-12-06;NASST.V;NASDQP31012520200.0GSI0.00005NA;;K;MSPOT;EPW;MSPOTEPW;MSPOTEPWNDQGSI;PY;1;0;0;0;;0;0.39;0.4;0;0.4;0.4;0.4;0;2.564;0.36;0.37;0.4;66000;165000;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-12-06;NASSU.V;NASDQP31012519700.0GSI0.00005NA;;K;MSPOT;EPW;MSPOTEPW;MSPOTEPWNDQGSI;PY;1;0;0;0;;0;0.29;0.3;0;0.26;0.3;0.27;0;-6.897;0.26;0.27;0.3;6000.8;20003;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-12-06;NASSV.V;NASDQP31012519200.0GSI0.00005NA;;K;MSPOT;EPW;MSPOTEPW;MSPOTEPWNDQGSI;PY;1;0;0;0;;0;0.21;0.2;0;0.2;0.2;0.2;0;-4.762;0.19;0.2;0.2;6000;30000;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-12-06;NASSW.V;NASDQP31012518600.0GSI0.00005NA;;K;MSPOT;EPW;MSPOTEPW;MSPOTEPWNDQGSI;PY;1;0;0;0;;0;0.15;0.16;0;0.14;0.16;0.14;0;-6.667;0.14;0.15;0.16;1600.29;10002;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-12-06;NASSX.V;NASDQP31012517800.0GSI0.00005NA;;K;MSPOT;EPW;MSPOTEPW;MSPOTEPWNDQGSI;PY;1;0;0;0;;0;0.33;0;0;0;0;0;0;0;0.09;0.1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-12-06;NASSY.V;NASDQP31012517200.0GSI0.00005NA;;K;MSPOT;EPW;MSPOTEPW;MSPOTEPWNDQGSI;PY;1;0;0;0;;0;0.08;0.08;0;0.08;0.08;0.08;0;0;0.07;0.08;0.08;8000.08;100001;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-12-06;NASSZ.V;NASDQP31012516600.0GSI0.00005NA;;K;MSPOT;EPW;MSPOTEPW;MSPOTEPWNDQGSI;PY;1;0;0;0;;0;0.09;0;0;0;0;0;0;0;0.06;0.07;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-12-06;NASTA.V;NASDQP31012516200.0GSI0.00005NA;;K;MSPOT;EPW;MSPOTEPW;MSPOTEPWNDQGSI;PY;1;0;0;0;;0;0.11;0;0;0;0;0;0;0;0.05;0.06;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-12-06;NASTB.V;NASDQP28022520700.0GSI0.00005NA;;K;MSPOT;EPW;MSPOTEPW;MSPOTEPWNDQGSI;PY;1;0;0;0;;0;0.8;0.75;0;0.74;0.75;0.74;0;-7.5;0.73;0.74;0.745;151.26;203;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-12-06;NASTC.V;NASDQP28022520200.0GSI0.00005NA;;K;MSPOT;EPW;MSPOTEPW;MSPOTEPWNDQGSI;PY;1;0;0;0;;0;0;0;0;0;0;0;0;0;0.56;0.57;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-12-06;NASTD.V;NASDQP28022519700.0GSI0.00005NA;;K;MSPOT;EPW;MSPOTEPW;MSPOTEPWNDQGSI;PY;1;0;0;0;;0;0;0;0;0;0;0;0;0;0.43;0.44;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-12-06;NASTE.V;NASDQP28022519100.0GSI0.00005NA;;K;MSPOT;EPW;MSPOTEPW;MSPOTEPWNDQGSI;PY;1;0;0;0;;0;0;0;0;0;0;0;0;0;0.31;0.32;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-12-06;NASTF.V;NASDQP28022518300.0GSI0.00005NA;;K;MSPOT;EPW;MSPOTEPW;MSPOTEPWNDQGSI;PY;1;0;0;0;;0;0;0;0;0;0;0;0;0;0.22;0.23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-12-06;NASTG.V;NASDQP28022517600.0GSI0.00005NA;;K;MSPOT;EPW;MSPOTEPW;MSPOTEPWNDQGSI;PY;1;0;0;0;;0;0;0;0;0;0;0;0;0;0.16;0.17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-12-06;NASTH.V;NASDQP28022517000.0GSI0.00005NA;;K;MSPOT;EPW;MSPOTEPW;MSPOTEPWNDQGSI;PY;1;0;0;0;;0;0;0;0;0;0;0;0;0;0.12;0.13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-12-06;NASTI.V;NASDQP28022516600.0GSI0.00005NA;;K;MSPOT;EPW;MSPOTEPW;MSPOTEPWNDQGSI;PY;1;0;0;0;;0;0;0;0;0;0;0;0;0;0.11;0.12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-12-06;NOBCD.V;NOVOBC2012240800.00BNP0000.01NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWNVOBNP;PY;1;0;0;0;;0;1.77;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-12-06;NOBCE.V;NOVOBC2012240900.00BNP0000.01NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWNVOBNP;PY;1;0;0;0;;0;0.47;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-12-06;NOBCF.V;NOVOBC2012241000.00BNP0000.01NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWNVOBNP;PY;1;0;0;0;;0;0.41;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-12-06;NOBCG.V;NOVOBC2012241100.00BNP0000.01NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWNVOBNP;PY;1;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-12-06;NOBCH.V;NOVOBC2012241200.00BNP0000.01NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWNVOBNP;PY;1;0;0;0;;0;0.19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-12-06;NOBCI.V;NOVOBC1701250775.00BNP0000.01NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWNVOBNP;PY;1;0;0;0;;0;2.87;0;0;0;0;0;0;0;0.03;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-12-06;NOBCJ.V;NOVOBC1701250875.00BNP0000.01NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWNVOBNP;PY;1;0;0;0;;0;1.62;0;0;0;0;0;0;0;0.02;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-12-06;NOBCK.V;NOVOBC1701250975.00BNP0000.01NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWNVOBNP;PY;1;0;0;0;;0;0.43;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-12-06;NOBCL.V;NOVOBC1701251075.00BNP0000.01NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWNVOBNP;PY;1;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-12-06;NOBCM.V;NOVOBC1701251175.00BNP0000.01NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWNVOBNP;PY;1;0;0;0;;0;0.07;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-12-06;NOBCN.V;NOVOBC2102250700.00BNP0000.01NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWNVOBNP;PY;1;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-12-06;NOBCO.V;NOVOBC2102250800.00BNP0000.01NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWNVOBNP;PY;1;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-12-06;NOBCP.V;NOVOBC2102250900.00BNP0000.01NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWNVOBNP;PY;1;0;0;0;;0;1.64;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-12-06;NOBCQ.V;NOVOBC2102251000.00BNP0000.01NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWNVOBNP;PY;1;0;0;0;;0;0.79;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-12-06;NOBCR.V;NOVOBC2102251100.00BNP0000.01NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWNVOBNP;PY;1;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-12-06;NOBRD.V;NOVOBP2012240900.00BNP0000.01NA;;K;MSPOT;EPW;MSPOTEPW;MSPOTEPWNVOBNP;PY;1;0;0;0;;0;7.43;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-12-06;NOBRE.V;NOVOBP2012240800.00BNP0000.01NA;;K;MSPOT;EPW;MSPOTEPW;MSPOTEPWNVOBNP;PY;1;0;0;0;;0;3.3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-12-06;NOBRF.V;NOVOBP2012240700.00BNP0000.01NA;;K;MSPOT;EPW;MSPOTEPW;MSPOTEPWNVOBNP;PY;1;0;0;0;;0;2.3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-12-06;NOBRG.V;NOVOBP2012240600.00BNP0000.01NA;;K;MSPOT;EPW;MSPOTEPW;MSPOTEPWNVOBNP;PY;1;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-12-06;NOBRH.V;NOVOBP2012240500.00BNP0000.01NA;;K;MSPOT;EPW;MSPOTEPW;MSPOTEPWNVOBNP;PY;1;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-12-06;NOBRI.V;NOVOBP1701250900.00BNP0000.01NA;;K;MSPOT;EPW;MSPOTEPW;MSPOTEPWNVOBNP;PY;1;0;0;0;;0;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-12-06;NOBRJ.V;NOVOBP1701250800.00BNP0000.01NA;;K;MSPOT;EPW;MSPOTEPW;MSPOTEPWNVOBNP;PY;1;0;0;0;;0;4.67;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-12-06;NOBRK.V;NOVOBP1701250700.00BNP0000.01NA;;K;MSPOT;EPW;MSPOTEPW;MSPOTEPWNVOBNP;PY;1;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-12-06;NOBRL.V;NOVOBP1701250600.00BNP0000.01NA;;K;MSPOT;EPW;MSPOTEPW;MSPOTEPWNVOBNP;PY;1;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-12-06;NOBRM.V;NOVOBP1701250500.00BNP0000.01NA;;K;MSPOT;EPW;MSPOTEPW;MSPOTEPWNVOBNP;PY;1;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-12-06;NOBRN.V;NOVOBP2102250800.00BNP0000.01NA;;K;MSPOT;EPW;MSPOTEPW;MSPOTEPWNVOBNP;PY;1;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-12-06;NOBRO.V;NOVOBP2102250750.00BNP0000.01NA;;K;MSPOT;EPW;MSPOTEPW;MSPOTEPWNVOBNP;PY;1;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-12-06;NOBRP.V;NOVOBP2102250700.00BNP0000.01NA;;K;MSPOT;EPW;MSPOTEPW;MSPOTEPWNVOBNP;PY;1;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-12-06;NOBRQ.V;NOVOBP2102250650.00BNP0000.01NA;;K;MSPOT;EPW;MSPOTEPW;MSPOTEPWNVOBNP;PY;1;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-12-06;NOBRR.V;NOVOBP2102250600.00BNP0000.01NA;;K;MSPOT;EPW;MSPOTEPW;MSPOTEPWNVOBNP;PY;1;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-12-06;NVBET.V;NVDIAC2012240095.00BNP000.005NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWNVDBNP;PY;1;0;0;0;;0;8.3;0;0;0;0;0;0;0;0.9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-12-06;NVBEU.V;NVDIAC2012240105.00BNP000.005NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWNVDBNP;PY;1;0;0;0;;0;8;49.5;0;8;49.5;8;0;0;7.2;47;15.558;264.48;17;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-12-06;NVBEV.V;NVDIAC2012240115.00BNP000.005NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWNVDBNP;PY;1;0;0;0;;0;4.95;0;0;0;0;0;0;0;5.45;15.39;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-12-06;NVBEW.V;NVDIAC2012240125.00BNP000.005NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWNVDBNP;PY;1;0;0;0;;0;3.53;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-12-06;NVBEX.V;NVDIAC2012240135.00BNP000.005NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWNVDBNP;PY;1;0;0;0;;0;2.06;2.95;0;0.5;2.95;2.02;0;-1.942;0.56;2.95;1.186;1077.73;909;44;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-12-06;NVBEY.V;NVDIAC2012240145.00BNP000.005NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWNVDBNP;PY;1;0;0;0;;0;0.86;0.79;0;0.76;0.87;0.78;0;-9.302;0;0.77;0.838;899961.15;1074209;68;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-12-06;NVBEZ.V;NVDIAC2012240155.00BNP000.005NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWNVDBNP;PY;1;0;0;0;;0;0.33;0.25;0;0.2;0.25;0.21;0;-36.364;0;0.23;0.214;96983.82;453970;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-12-06;NVBFA.V;NVDIAC2012240165.00BNP000.005NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWNVDBNP;PY;1;0;0;0;;0;0.08;0.08;0;0.04;0.08;0.08;0;0;0.02;0.08;0.043;23428.15;549539;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-12-06;NVBFB.V;NVDIAC2012240175.00BNP000.005NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWNVDBNP;PY;1;0;0;0;;0;0.04;0.04;0;0.01;0.05;0.02;0;-50;0.02;0.04;0.023;33356.43;1478473;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-12-06;NVBFC.V;NVDIAC2012240195.00BNP000.005NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWNVDBNP;PY;1;0;0;0;;0;0.02;0.03;0;0.01;0.05;0.05;0;150;0.02;0.04;0.03;1022.55;33853;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-12-06;NVBFD.V;NVDIAC1701250120.00BNP000.005NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWNVDBNP;PY;1;0;0;0;;0;4.66;4.68;0;4.65;4.68;4.66;0;0;0.35;4.77;4.663;4905.86;1052;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-12-06;NVBFE.V;NVDIAC1701250130.00BNP000.005NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWNVDBNP;PY;1;0;0;0;;0;3.32;3.19;0;3.19;3.19;3.19;0;-3.916;0.22;0;3.19;1993.75;625;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-12-06;NVBFF.V;NVDIAC1701250140.00BNP000.005NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWNVDBNP;PY;1;0;0;0;;0;1.7;0;0;0;0;0;0;0;0.03;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-12-06;NVBFG.V;NVDIAC1701250150.00BNP000.005NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWNVDBNP;PY;1;0;0;0;;0;1.3;1.21;0;1.16;1.21;1.16;0;-10.769;0;0;1.18;17700;15000;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-12-06;NVBFH.V;NVDIAC1701250160.00BNP000.005NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWNVDBNP;PY;1;0;0;0;;0;0.71;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-12-06;NVBFI.V;NVDIAC1701250170.00BNP000.005NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWNVDBNP;PY;1;0;0;0;;0;0.36;0.37;0;0.32;0.37;0.32;0;-11.111;0.32;0.48;0.364;3367.33;9254;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
