TARIH;ISLEM  KODU;BULTEN ADI;PAZAR GRUBU;PAZAR;YAPISAL BAZDA PIYASA ALT BOLUMU;ENSTRUMAN GRUBU;ENSTRUMAN TIPI;ENSTRUMAN SINIFI;ISLEM YONTEMI;PIYASA YAPICI;BIST 100 ENDEKS;BIST 30 ENDEKS;BRUT TAKAS;OZSERMAYE HALI;GECICI DURDURMA;ONCEKI KAPANIS FIYATI;ACILIS FIYATI;ACILIS SEANSI FIYATI;EN DUSUK FIYAT;EN YUKSEK FIYAT;KAPANIS FIYATI;KAPANIS SEANSI FIYATI;DEGISIM (%);BEKLEYEN EN IYI ALIS;BEKLEYEN EN IYI SATIS;A.O.F;TOPLAM ISLEM HACMI;TOPLAM ISLEM ADEDI;TOPLAM SOZLESME SAYISI;REFERANS FIYAT;ACILIS SEANSI ISLEM HACMI;ACILIS SEANSI ISLEM MIKTARI;ACILIS SEANSI SOZLESME SAYISI;KAPANIS SEANSI ISLEM HACMI;KAPANIS SEANSI ISLEM MIKTARI;KAPANIS SEANSI SOZLESME SAYISI;KAPANIS FIYATINDAN ISLEMLER ISLEM HACMI;KAPANIS FIYATINDAN ISLEMLER ISLEM MIKTARI;KAPANIS FIYATINDAN ISLEMLER SOZLESME SAYISI;EN DUSUK ACIGA SATIS FIYATI;EN YUKSEK ACIGA SATIS FIYATI;ACIGA SATIS A.O.F;ACIGA SATIS ISLEM HACMI;ACIGA SATIS ISLEM ADEDI;ACIGA SATIS SOZLESME SAYISI;OZEL ISLEM BILDIRIMI EN DUSUK FIYAT;OZEL ISLEM BILDIRIMI EN YUKSEK FIYAT;OZEL ISLEM BILDIRIMI A.O.F.;OZEL ISLEM BILDIRIMI ISLEM HACMI;OZEL ISLEM BILDIRIMI ISLEM ADEDI;OZEL ISLEM BILDIRIMI SOZLESME SAYISI;ORTA NOKTA ISLEMLERI ISLEM HACMI;ORTA NOKTA ISLEMLERI ISLEM ADEDI;ORTA NOKTA ISLEMLERI SOZLESME SAYISI;ACIGA SATIS;BIST KATILIM TUM ENDEKS
2024-11-07;DAAVX.V;DAXP30122418300.0AKM0.00005NA;;K;MSPOT;EPW;MSPOTEPW;MSPOTEPWDAXAKM;PY;1;0;0;0;;0;0.46;0.36;0;0.3;0.36;0.3;0;-34.783;0.29;0.32;0.328;170732.66;520308;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-11-07;DAAVY.V;DAXP30122419000.0AKM0.00005NA;;K;MSPOT;EPW;MSPOTEPW;MSPOTEPWDAXAKM;PY;1;0;0;0;;0;0.97;0.9;0;0.7;0.9;0.7;0;-27.835;0.69;0.71;0.746;60812.15;81552;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-11-07;DABEH.V;DAXC29112418500.0BNP00.0001NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWDAXBNP;PY;1;0;0;0;;0;3.66;0;0;0;0;0;0;0;0.33;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-11-07;DABEI.V;DAXC29112419500.0BNP00.0001NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWDAXBNP;PY;1;0;0;0;;0;0.58;0.6;0;0.6;1;1;0;72.414;0.05;1.01;0.764;26226.92;34343;44;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-11-07;DABEJ.V;DAXC29112420000.0BNP00.0001NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWDAXBNP;PY;1;0;0;0;;0;0.16;0.18;0;0.18;0.19;0.19;0;18.75;0;0;0.19;475.18;2501;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-11-07;DABEK.V;DAXC29112420500.0BNP00.0001NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWDAXBNP;PY;1;0;0;0;;0;0.08;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-11-07;DABEL.V;DAXC29112421000.0BNP00.0001NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWDAXBNP;PY;1;0;0;0;;0;0.02;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-11-07;DABEM.V;DAXC29112421500.0BNP00.0001NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWDAXBNP;PY;1;0;0;0;;0;0.05;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-11-07;DABEN.V;DAXC29112422000.0BNP00.0001NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWDAXBNP;PY;1;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-11-07;DABEO.V;DAXC29112422500.0BNP00.0001NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWDAXBNP;PY;1;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-11-07;DABEP.V;DAXC29112423000.0BNP00.0001NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWDAXBNP;PY;1;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-11-07;DABEQ.V;DAXC29112423500.0BNP00.0001NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWDAXBNP;PY;1;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-11-07;DABER.V;DAXC31122419000.0BNP00.0001NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWDAXBNP;PY;1;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-11-07;DABES.V;DAXC31122419500.0BNP00.0001NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWDAXBNP;PY;1;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-11-07;DABET.V;DAXC31122420000.0BNP00.0001NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWDAXBNP;PY;1;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-11-07;DABEU.V;DAXC31122420500.0BNP00.0001NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWDAXBNP;PY;1;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-11-07;DABEV.V;DAXC31122421000.0BNP00.0001NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWDAXBNP;PY;1;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-11-07;DABEW.V;DAXC31122421500.0BNP00.0001NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWDAXBNP;PY;1;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-11-07;DABEX.V;DAXC31122422000.0BNP00.0001NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWDAXBNP;PY;1;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-11-07;DABEY.V;DAXC31122422500.0BNP00.0001NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWDAXBNP;PY;1;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-11-07;DABEZ.V;DAXC31122423000.0BNP00.0001NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWDAXBNP;PY;1;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-11-07;DABFA.V;DAXC31122423500.0BNP00.0001NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWDAXBNP;PY;1;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-11-07;DABTH.V;DAXP29112420000.0BNP00.0001NA;;K;MSPOT;EPW;MSPOTEPW;MSPOTEPWDAXBNP;PY;1;0;0;0;;0;3.3;3.16;0;2.37;3.16;2.37;0;-28.182;0;0;2.586;309604.24;119706;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-11-07;DABTI.V;DAXP29112419000.0BNP00.0001NA;;K;MSPOT;EPW;MSPOTEPW;MSPOTEPWDAXBNP;PY;1;0;0;0;;0;1.07;1.01;0;0.51;1.01;0.52;0;-51.402;0.5;0.53;0.616;321075.26;521442;76;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-11-07;DABTJ.V;DAXP29112418500.0BNP00.0001NA;;K;MSPOT;EPW;MSPOTEPW;MSPOTEPWDAXBNP;PY;1;0;0;0;;0;0.4;0.41;0;0.32;0.41;0.32;0;-20;0;0;0.38;15200.68;40002;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-11-07;DABTK.V;DAXP29112418000.0BNP00.0001NA;;K;MSPOT;EPW;MSPOTEPW;MSPOTEPWDAXBNP;PY;1;0;0;0;;0;0.17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-11-07;DABTL.V;DAXP29112417500.0BNP00.0001NA;;K;MSPOT;EPW;MSPOTEPW;MSPOTEPWDAXBNP;PY;1;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-11-07;DABTM.V;DAXP29112417000.0BNP00.0001NA;;K;MSPOT;EPW;MSPOTEPW;MSPOTEPWDAXBNP;PY;1;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-11-07;DABTN.V;DAXP29112416500.0BNP00.0001NA;;K;MSPOT;EPW;MSPOTEPW;MSPOTEPWDAXBNP;PY;1;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-11-07;DABTO.V;DAXP29112416000.0BNP00.0001NA;;K;MSPOT;EPW;MSPOTEPW;MSPOTEPWDAXBNP;PY;1;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-11-07;DABTP.V;DAXP29112415500.0BNP00.0001NA;;K;MSPOT;EPW;MSPOTEPW;MSPOTEPWDAXBNP;PY;1;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-11-07;DABTQ.V;DAXP29112415000.0BNP00.0001NA;;K;MSPOT;EPW;MSPOTEPW;MSPOTEPWDAXBNP;PY;1;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-11-07;DABTR.V;DAXP31122420000.0BNP00.0001NA;;K;MSPOT;EPW;MSPOTEPW;MSPOTEPWDAXBNP;PY;1;0;0;0;;0;3.63;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-11-07;DABTS.V;DAXP31122419500.0BNP00.0001NA;;K;MSPOT;EPW;MSPOTEPW;MSPOTEPWDAXBNP;PY;1;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-11-07;DABTT.V;DAXP31122419000.0BNP00.0001NA;;K;MSPOT;EPW;MSPOTEPW;MSPOTEPWDAXBNP;PY;1;0;0;0;;0;0;1.15;0;1.12;1.15;1.12;0;0;0;0;1.135;85125;75000;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-11-07;DABTU.V;DAXP31122418500.0BNP00.0001NA;;K;MSPOT;EPW;MSPOTEPW;MSPOTEPWDAXBNP;PY;1;0;0;0;;0;0;0.77;0;0.65;0.77;0.65;0;0;0;0;0.728;14550.77;20001;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-11-07;DABTV.V;DAXP31122418000.0BNP00.0001NA;;K;MSPOT;EPW;MSPOTEPW;MSPOTEPWDAXBNP;PY;1;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-11-07;DABTW.V;DAXP31122417500.0BNP00.0001NA;;K;MSPOT;EPW;MSPOTEPW;MSPOTEPWDAXBNP;PY;1;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-11-07;DABTX.V;DAXP31122417000.0BNP00.0001NA;;K;MSPOT;EPW;MSPOTEPW;MSPOTEPWDAXBNP;PY;1;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-11-07;DABTY.V;DAXP31122416500.0BNP00.0001NA;;K;MSPOT;EPW;MSPOTEPW;MSPOTEPWDAXBNP;PY;1;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-11-07;DABTZ.V;DAXP31122416000.0BNP00.0001NA;;K;MSPOT;EPW;MSPOTEPW;MSPOTEPWDAXBNP;PY;1;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-11-07;DABUA.V;DAXP31122415500.0BNP00.0001NA;;K;MSPOT;EPW;MSPOTEPW;MSPOTEPWDAXBNP;PY;1;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-11-07;DASGC.V;DAXC29112421400.0GSI0.00005NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWDAXGSI;PY;1;0;0;0;;0;0.03;0;0;0;0;0;0;0;0.01;0.03;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-11-07;DASGD.V;DAXC29112421800.0GSI0.00005NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWDAXGSI;PY;1;0;0;0;;0;0.03;0;0;0;0;0;0;0;0.01;0.03;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-11-07;DASGE.V;DAXC29112423600.0GSI0.00005NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWDAXGSI;PY;1;0;0;0;;0;0.01;0;0;0;0;0;0;0;0.01;0.03;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-11-07;DASGF.V;DAXC29112424500.0GSI0.00005NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWDAXGSI;PY;1;0;0;0;;0;0.01;0;0;0;0;0;0;0;0.01;0.03;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-11-07;DASGG.V;DAXC29112425500.0GSI0.00005NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWDAXGSI;PY;1;0;0;0;;0;0.01;0;0;0;0;0;0;0;0.01;0.03;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-11-07;DASGH.V;DAXC29112426400.0GSI0.00005NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWDAXGSI;PY;1;0;0;0;;0;0.01;0;0;0;0;0;0;0;0.01;0.03;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-11-07;DASGK.V;DAXC29112418200.0GSI0.00005NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWDAXGSI;PY;1;0;0;0;;0;2.25;0;0;0;0;0;0;0;2.41;2.43;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-11-07;DASGL.V;DAXC29112419100.0GSI0.00005NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWDAXGSI;PY;1;0;0;0;;0;0.6;0.68;0;0.67;0.82;0.82;0;36.667;0.98;1;0.747;76932.98;103004;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-11-07;DASGM.V;DAXC30122422000.0GSI0.00005NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWDAXGSI;PY;1;0;0;0;;0;0;0;0;0;0;0;0;0;0.02;0.04;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-11-07;DASGN.V;DAXC30122422500.0GSI0.00005NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWDAXGSI;PY;1;0;0;0;;0;0.03;0;0;0;0;0;0;0;0.01;0.03;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-11-07;DASGO.V;DAXC30122424300.0GSI0.00005NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWDAXGSI;PY;1;0;0;0;;0;0;0;0;0;0;0;0;0;0.01;0.03;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-11-07;DASGP.V;DAXC30122425300.0GSI0.00005NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWDAXGSI;PY;1;0;0;0;;0;0;0;0;0;0;0;0;0;0.01;0.03;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-11-07;DASGQ.V;DAXC30122426200.0GSI0.00005NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWDAXGSI;PY;1;0;0;0;;0;0;0;0;0;0;0;0;0;0.01;0.03;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-11-07;DASGR.V;DAXC30122427200.0GSI0.00005NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWDAXGSI;PY;1;0;0;0;;0;0.03;0;0;0;0;0;0;0;0.01;0.03;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-11-07;DASGS.V;DAXC30122418700.0GSI0.00005NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWDAXGSI;PY;1;0;0;0;;0;1.78;0;0;0;0;0;0;0;1.9;1.92;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-11-07;DASGT.V;DAXC30122419700.0GSI0.00005NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWDAXGSI;PY;1;0;0;0;;0;0.47;0.48;0;0.47;0.67;0.67;0;42.553;0.68;0.7;0.613;8788.74;14337;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-11-07;DASGU.V;DAXC31012519600.0GSI0.00005NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWDAXGSI;PY;1;0;0;0;;0;0;0;0;0;0;0;0;0;1.08;1.1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-11-07;DASGV.V;DAXC31012520600.0GSI0.00005NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWDAXGSI;PY;1;0;0;0;;0;0.36;0;0;0;0;0;0;0;0.35;0.37;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-11-07;DASGW.V;DAXC31012522500.0GSI0.00005NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWDAXGSI;PY;1;0;0;0;;0;0;0;0;0;0;0;0;0;0.02;0.04;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-11-07;DASGX.V;DAXC31012523000.0GSI0.00005NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWDAXGSI;PY;1;0;0;0;;0;0;0;0;0;0;0;0;0;0.01;0.04;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-11-07;DASGY.V;DAXC31012523500.0GSI0.00005NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWDAXGSI;PY;1;0;0;0;;0;0;0;0;0;0;0;0;0;0.01;0.04;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-11-07;DASGZ.V;DAXC31012525500.0GSI0.00005NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWDAXGSI;PY;1;0;0;0;;0;0;0;0;0;0;0;0;0;0.01;0.04;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-11-07;DASHA.V;DAXC31012526400.0GSI0.00005NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWDAXGSI;PY;1;0;0;0;;0;0;0;0;0;0;0;0;0;0.01;0.04;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-11-07;DASSE.V;DAXP29112416400.0GSI0.00005NA;;K;MSPOT;EPW;MSPOTEPW;MSPOTEPWDAXGSI;PY;1;0;0;0;;0;0.12;0;0;0;0;0;0;0;0.02;0.04;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-11-07;DASSF.V;DAXP29112416000.0GSI0.00005NA;;K;MSPOT;EPW;MSPOTEPW;MSPOTEPWDAXGSI;PY;1;0;0;0;;0;0.1;0;0;0;0;0;0;0;0.02;0.04;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-11-07;DASSG.V;DAXP29112415500.0GSI0.00005NA;;K;MSPOT;EPW;MSPOTEPW;MSPOTEPWDAXGSI;PY;1;0;0;0;;0;0.12;0;0;0;0;0;0;0;0.01;0.03;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-11-07;DASSH.V;DAXP29112414500.0GSI0.00005NA;;K;MSPOT;EPW;MSPOTEPW;MSPOTEPWDAXGSI;PY;1;0;0;0;;0;0.07;0;0;0;0;0;0;0;0.01;0.03;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-11-07;DASSK.V;DAXP29112418200.0GSI0.00005NA;;K;MSPOT;EPW;MSPOTEPW;MSPOTEPWDAXGSI;PY;1;0;0;0;;0;0.13;0;0;0;0;0;0;0;0.09;0.11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-11-07;DASSL.V;DAXP29112417700.0GSI0.00005NA;;K;MSPOT;EPW;MSPOTEPW;MSPOTEPWDAXGSI;PY;1;0;0;0;;0;0.14;0;0;0;0;0;0;0;0.05;0.07;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-11-07;DASSM.V;DAXP30122416900.0GSI0.00005NA;;K;MSPOT;EPW;MSPOTEPW;MSPOTEPWDAXGSI;PY;1;0;0;0;;0;0.19;0;0;0;0;0;0;0;0.1;0.12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-11-07;DASSN.V;DAXP30122416500.0GSI0.00005NA;;K;MSPOT;EPW;MSPOTEPW;MSPOTEPWDAXGSI;PY;1;0;0;0;;0;0.15;0;0;0;0;0;0;0;0.08;0.1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-11-07;DASSO.V;DAXP30122415900.0GSI0.00005NA;;K;MSPOT;EPW;MSPOTEPW;MSPOTEPWDAXGSI;PY;1;0;0;0;;0;0.09;0;0;0;0;0;0;0;0.07;0.08;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-11-07;DASSP.V;DAXP30122415000.0GSI0.00005NA;;K;MSPOT;EPW;MSPOTEPW;MSPOTEPWDAXGSI;PY;1;0;0;0;;0;0.06;0;0;0;0;0;0;0;0.04;0.06;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
