TARIH;ISLEM  KODU;BULTEN ADI;PAZAR GRUBU;PAZAR;YAPISAL BAZDA PIYASA ALT BOLUMU;ENSTRUMAN GRUBU;ENSTRUMAN TIPI;ENSTRUMAN SINIFI;ISLEM YONTEMI;PIYASA YAPICI;BIST 100 ENDEKS;BIST 30 ENDEKS;BRUT TAKAS;OZSERMAYE HALI;GECICI DURDURMA;ONCEKI KAPANIS FIYATI;ACILIS FIYATI;ACILIS SEANSI FIYATI;EN DUSUK FIYAT;EN YUKSEK FIYAT;KAPANIS FIYATI;KAPANIS SEANSI FIYATI;DEGISIM (%);BEKLEYEN EN IYI ALIS;BEKLEYEN EN IYI SATIS;A.O.F;TOPLAM ISLEM HACMI;TOPLAM ISLEM ADEDI;TOPLAM SOZLESME SAYISI;REFERANS FIYAT;ACILIS SEANSI ISLEM HACMI;ACILIS SEANSI ISLEM MIKTARI;ACILIS SEANSI SOZLESME SAYISI;KAPANIS SEANSI ISLEM HACMI;KAPANIS SEANSI ISLEM MIKTARI;KAPANIS SEANSI SOZLESME SAYISI;KAPANIS FIYATINDAN ISLEMLER ISLEM HACMI;KAPANIS FIYATINDAN ISLEMLER ISLEM MIKTARI;KAPANIS FIYATINDAN ISLEMLER SOZLESME SAYISI;EN DUSUK ACIGA SATIS FIYATI;EN YUKSEK ACIGA SATIS FIYATI;ACIGA SATIS A.O.F;ACIGA SATIS ISLEM HACMI;ACIGA SATIS ISLEM ADEDI;ACIGA SATIS SOZLESME SAYISI;OZEL ISLEM BILDIRIMI EN DUSUK FIYAT;OZEL ISLEM BILDIRIMI EN YUKSEK FIYAT;OZEL ISLEM BILDIRIMI A.O.F.;OZEL ISLEM BILDIRIMI ISLEM HACMI;OZEL ISLEM BILDIRIMI ISLEM ADEDI;OZEL ISLEM BILDIRIMI SOZLESME SAYISI;ORTA NOKTA ISLEMLERI ISLEM HACMI;ORTA NOKTA ISLEMLERI ISLEM ADEDI;ORTA NOKTA ISLEMLERI SOZLESME SAYISI;ACIGA SATIS;BIST KATILIM TUM ENDEKS
2024-12-23;AX1PO.V;XAUSXP3101252900.00IYF00.0003NA;;K;MSPOT;EPW;MSPOTEPW;MSPOTEPWXAUIYF;PY;1;0;0;0;;0;3.02;2.88;0;2.88;3;3;0;-0.662;3;3.01;2.94;5.88;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-12-23;AX1PP.V;XAUSXP3101252750.00IYF00.0003NA;;K;MSPOT;EPW;MSPOTEPW;MSPOTEPWXAUIYF;PY;1;0;0;0;;0;1.7;1.58;0;1.58;1.67;1.67;0;-1.765;0;0;1.625;3.25;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-12-23;AX1PQ.V;XAUSXP3101252600.00IYF00.0003NA;;K;MSPOT;EPW;MSPOTEPW;MSPOTEPWXAUIYF;PY;1;0;0;0;;0;0.74;0.67;0;0.67;0.72;0.72;0;-2.703;0.72;0.73;0.695;1.39;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-12-23;AX1PR.V;XAUSXP3101252500.00IYF00.0003NA;;K;MSPOT;EPW;MSPOTEPW;MSPOTEPWXAUIYF;PY;1;0;0;0;;0;0.38;0.34;0;0.34;0.36;0.36;0;-5.263;0;0;0.35;0.7;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-12-23;AX1PS.V;XAUSXP3101252400.00IYF00.0003NA;;K;MSPOT;EPW;MSPOTEPW;MSPOTEPWXAUIYF;PY;1;0;0;0;;0;0.17;0.15;0;0.15;0.16;0.16;0;-5.882;0.16;0.17;0.155;0.31;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-12-23;AX1PT.V;XAUSXP1501252700.00IYF00.0003NA;;K;MSPOT;EPW;MSPOTEPW;MSPOTEPWXAUIYF;PY;1;0;0;0;;0;1.2;1.09;0;1.09;1.18;1.18;0;-1.667;1.18;1.19;1.135;2.27;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-12-23;AX1PU.V;XAUSXP1501252550.00IYF00.0003NA;;K;MSPOT;EPW;MSPOTEPW;MSPOTEPWXAUIYF;PY;1;0;0;0;;0;0.41;0.36;0;0.36;0.39;0.39;0;-4.878;0;0;0.375;0.75;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-12-23;AX1PV.V;XAUSXP1501252450.00IYF00.0003NA;;K;MSPOT;EPW;MSPOTEPW;MSPOTEPWXAUIYF;PY;1;0;0;0;;0;0.15;0.13;0;0.13;0.14;0.14;0;-6.667;0;0;0.135;0.27;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-12-23;AX1PW.V;XAUSXP2802252750.00IYF00.0003NA;;K;MSPOT;EPW;MSPOTEPW;MSPOTEPWXAUIYF;PY;1;0;0;0;;0;2.09;2;0;2;2.07;2.07;0;-0.957;2.08;2.09;2.035;4.07;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-12-23;AX1PX.V;XAUSXP2802252650.00IYF00.0003NA;;K;MSPOT;EPW;MSPOTEPW;MSPOTEPWXAUIYF;PY;1;0;0;0;;0;1.41;1.34;0;1.34;1.39;1.39;0;-1.418;0;0;1.365;2.73;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-12-23;AX1PY.V;XAUSXP2802252500.00IYF00.0003NA;;K;MSPOT;EPW;MSPOTEPW;MSPOTEPWXAUIYF;PY;1;0;0;0;;0;0.75;0.71;0;0.71;0.73;0.73;0;-2.667;0.74;0.75;0.72;1.44;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-12-23;AX1PZ.V;XAUSXP2802252400.00IYF00.0003NA;;K;MSPOT;EPW;MSPOTEPW;MSPOTEPWXAUIYF;PY;1;0;0;0;;0;0.47;0.44;0;0.44;0.46;0.46;0;-2.128;0.46;0.47;0.45;0.9;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-12-23;AX1QA.V;XAUSXP2802252300.00IYF00.0003NA;;K;MSPOT;EPW;MSPOTEPW;MSPOTEPWXAUIYF;PY;1;0;0;0;;0;0.28;0.27;0;0.27;0.27;0.27;0;-3.571;0;0;0.27;0.54;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-12-23;AX1QB.V;XAUSXP1402252600.00IYF00.0003NA;;K;MSPOT;EPW;MSPOTEPW;MSPOTEPWXAUIYF;PY;1;0;0;0;;0;0.94;0.87;0;0.87;0.92;0.92;0;-2.128;0.92;0.93;0.895;1.79;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-12-23;AX1QC.V;XAUSXP1402252550.00IYF00.0003NA;;K;MSPOT;EPW;MSPOTEPW;MSPOTEPWXAUIYF;PY;1;0;0;0;;0;0.71;0.66;0;0.66;0.69;0.69;0;-2.817;0.7;0.71;0.675;1.35;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-12-23;AX1QD.V;XAUSXP1402252450.00IYF00.0003NA;;K;MSPOT;EPW;MSPOTEPW;MSPOTEPWXAUIYF;PY;1;0;0;0;;0;0.41;0.38;0;0.38;0.39;0.39;0;-4.878;0;0;0.385;0.77;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-12-23;AXAGJ.V;XAUSXC3112243000.00AKM00.0003NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWXAUAKM;PY;1;0;0;0;;0;0.01;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-12-23;AXAGK.V;XAUSXC3112242900.00AKM00.0003NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWXAUAKM;PY;1;0;0;0;;0;0.05;0.05;0;0.05;0.05;0.05;0;0;0;0.05;0.05;1;20;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-12-23;AXAGL.V;XAUSXC3112242800.00AKM00.0003NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWXAUAKM;PY;1;0;0;0;;0;0.08;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-12-23;AXAGM.V;XAUSXC3112242700.00AKM00.0003NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWXAUAKM;PY;1;0;0;0;;0;0.08;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-12-23;AXAGN.V;XAUSXC3112242600.00AKM00.0003NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWXAUAKM;PY;1;0;0;0;;0;0.74;0;0;0;0;0;0;0;0.02;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-12-23;AXAGO.V;XAUSXC3101252600.00AKM00.0003NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWXAUAKM;PY;1;0;0;0;;0;0.88;0.85;0;0.85;0.85;0.85;0;-3.409;0.02;0;0.85;850;1000;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-12-23;AXAGP.V;XAUSXC3101252700.00AKM00.0003NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWXAUAKM;PY;1;0;0;0;;0;0.43;0.46;0;0.41;0.46;0.41;0;-4.651;0.01;0.42;0.433;146001.16;337291;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-12-23;AXAGQ.V;XAUSXC3101252800.00AKM00.0003NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWXAUAKM;PY;1;0;0;0;;0;0.18;0.16;0;0.16;0.16;0.16;0;-11.111;0;0.21;0.16;577.12;3607;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-12-23;AXAGR.V;XAUSXC3101252900.00AKM00.0003NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWXAUAKM;PY;1;0;0;0;;0;0.1;0.05;0;0.05;0.05;0.05;0;-50;0;0;0.05;54.3;1086;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-12-23;AXAGS.V;XAUSXC3101253000.00AKM00.0003NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWXAUAKM;PY;1;0;0;0;;0;0.1;0;0;0;0;0;0;0;0;0.1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-12-23;AXAGT.V;XAUSXC2802253100.00AKM00.0003NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWXAUAKM;PY;1;0;0;0;;0;0.08;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-12-23;AXAGU.V;XAUSXC2802252950.00AKM00.0003NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWXAUAKM;PY;1;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-12-23;AXAGV.V;XAUSXC2802252850.00AKM00.0003NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWXAUAKM;PY;1;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-12-23;AXAGW.V;XAUSXC2802252750.00AKM00.0003NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWXAUAKM;PY;1;0;0;0;;0;0.52;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-12-23;AXAGX.V;XAUSXC2802252650.00AKM00.0003NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWXAUAKM;PY;1;0;0;0;;0;0.9;0;0;0;0;0;0;0;0.08;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-12-23;AXAVI.V;XAUSXP3112242300.00AKM00.0003NA;;K;MSPOT;EPW;MSPOTEPW;MSPOTEPWXAUAKM;PY;1;0;0;0;;0;0.03;0;0;0;0;0;0;0;0;0.03;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-12-23;AXAVJ.V;XAUSXP3112242400.00AKM00.0003NA;;K;MSPOT;EPW;MSPOTEPW;MSPOTEPWXAUAKM;PY;1;0;0;0;;0;0.05;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-12-23;AXAVK.V;XAUSXP3112242500.00AKM00.0003NA;;K;MSPOT;EPW;MSPOTEPW;MSPOTEPWXAUAKM;PY;1;0;0;0;;0;0.02;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-12-23;AXAVL.V;XAUSXP3112242600.00AKM00.0003NA;;K;MSPOT;EPW;MSPOTEPW;MSPOTEPWXAUAKM;PY;1;0;0;0;;0;0.21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-12-23;AXAVM.V;XAUSXP3112242700.00AKM00.0003NA;;K;MSPOT;EPW;MSPOTEPW;MSPOTEPWXAUAKM;PY;1;0;0;0;;0;0.74;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-12-23;AXAVN.V;XAUSXP3101252600.00AKM00.0003NA;;K;MSPOT;EPW;MSPOTEPW;MSPOTEPWXAUAKM;PY;1;0;0;0;;0;0.46;0.48;0;0.48;0.52;0.52;0;13.043;0.48;0;0.485;48804;100600;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-12-23;AXAVO.V;XAUSXP3101252500.00AKM00.0003NA;;K;MSPOT;EPW;MSPOTEPW;MSPOTEPWXAUAKM;PY;1;0;0;0;;0;0.23;0.16;0;0.16;0.16;0.16;0;-30.435;0;0.32;0.16;7809.44;48809;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-12-23;AXAVP.V;XAUSXP3101252400.00AKM00.0003NA;;K;MSPOT;EPW;MSPOTEPW;MSPOTEPWXAUAKM;PY;1;0;0;0;;0;0.08;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-12-23;AXAVQ.V;XAUSXP3101252350.00AKM00.0003NA;;K;MSPOT;EPW;MSPOTEPW;MSPOTEPWXAUAKM;PY;1;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-12-23;AXAVR.V;XAUSXP3101252250.00AKM00.0003NA;;K;MSPOT;EPW;MSPOTEPW;MSPOTEPWXAUAKM;PY;1;0;0;0;;0;0.05;0.05;0;0.05;0.05;0.05;0;0;0.02;0.05;0.05;0.2;4;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-12-23;AXAVS.V;XAUSXP2802252250.00AKM00.0003NA;;K;MSPOT;EPW;MSPOTEPW;MSPOTEPWXAUAKM;PY;1;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-12-23;AXAVT.V;XAUSXP2802252350.00AKM00.0003NA;;K;MSPOT;EPW;MSPOTEPW;MSPOTEPWXAUAKM;PY;1;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-12-23;AXAVU.V;XAUSXP2802252450.00AKM00.0003NA;;K;MSPOT;EPW;MSPOTEPW;MSPOTEPWXAUAKM;PY;1;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-12-23;AXAVV.V;XAUSXP2802252550.00AKM00.0003NA;;K;MSPOT;EPW;MSPOTEPW;MSPOTEPWXAUAKM;PY;1;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-12-23;AXAVW.V;XAUSXP2802252650.00AKM00.0003NA;;K;MSPOT;EPW;MSPOTEPW;MSPOTEPWXAUAKM;PY;1;0;0;0;;0;0.81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-12-23;AXBFC.V;XAUSXC2712242500.00BNP00.0002NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWXAUBNP;PY;1;0;0;0;;0;1.15;0;0;0;0;0;0;0;0.1;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-12-23;AXBFD.V;XAUSXC2712242600.00BNP00.0002NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWXAUBNP;PY;1;0;0;0;;0;0.19;0.29;0;0.29;0.29;0.29;0;52.632;0.02;18;0.29;3.19;11;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-12-23;AXBFE.V;XAUSXC2712242700.00BNP00.0002NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWXAUBNP;PY;1;0;0;0;;0;0.06;0;0;0;0;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-12-23;AXBFF.V;XAUSXC2712242800.00BNP00.0002NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWXAUBNP;PY;1;0;0;0;;0;0.03;0.01;0;0.01;0.03;0.01;0;-66.667;0;0;0.01;16075.5;1607546;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-12-23;AXBFG.V;XAUSXC2712242900.00BNP00.0002NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWXAUBNP;PY;1;0;0;0;;0;0.01;0.01;0;0.01;0.01;0.01;0;0;0.01;0;0.01;553.5;55350;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-12-23;AXBFH.V;XAUSXC2712243000.00BNP00.0002NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWXAUBNP;PY;1;0;0;0;;0;0.05;0.03;0;0.01;0.05;0.02;0;-60;0;0.02;0.017;59324.46;3465126;129;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-12-23;AXBFI.V;XAUSXC2712243100.00BNP00.0002NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWXAUBNP;PY;1;0;0;0;;0;0.07;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-12-23;AXBFJ.V;XAUSXC2712243200.00BNP00.0002NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWXAUBNP;PY;1;0;0;0;;0;0.05;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-12-23;AXBFK.V;XAUSXC2712243300.00BNP00.0002NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWXAUBNP;PY;1;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-12-23;AXBFL.V;XAUSXC2712243400.00BNP00.0002NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWXAUBNP;PY;1;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-12-23;AXBFM.V;XAUSXC2712243500.00BNP00.0002NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWXAUBNP;PY;1;0;0;0;;0;0.05;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-12-23;AXBFN.V;XAUSXC2712243600.00BNP00.0002NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWXAUBNP;PY;1;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-12-23;AXBFO.V;XAUSXC3112242600.00BNP00.0002NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWXAUBNP;PY;1;0;0;0;;0;0.79;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-12-23;AXBFP.V;XAUSXC3112242700.00BNP00.0002NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWXAUBNP;PY;1;0;0;0;;0;0.05;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-12-23;AXBFQ.V;XAUSXC3112242800.00BNP00.0002NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWXAUBNP;PY;1;0;0;0;;0;0.19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-12-23;AXBFR.V;XAUSXC3112242900.00BNP00.0002NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWXAUBNP;PY;1;0;0;0;;0;0.04;0.04;0;0.01;0.04;0.02;0;-50;0.02;0.03;0.033;0.82;25;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-12-23;AXBFS.V;XAUSXC3112243000.00BNP00.0002NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWXAUBNP;PY;1;0;0;0;;0;0.02;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-12-23;AXBFT.V;XAUSXC3112243100.00BNP00.0002NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWXAUBNP;PY;1;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-12-23;AXBFU.V;XAUSXC3112243200.00BNP00.0002NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWXAUBNP;PY;1;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-12-23;AXBFV.V;XAUSXC3112243300.00BNP00.0002NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWXAUBNP;PY;1;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-12-23;AXBFW.V;XAUSXC3112243400.00BNP00.0002NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWXAUBNP;PY;1;0;0;0;;0;0.01;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-12-23;AXBFX.V;XAUSXC3112243500.00BNP00.0002NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWXAUBNP;PY;1;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-12-23;AXBFY.V;XAUSXC3112243600.00BNP00.0002NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWXAUBNP;PY;1;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-12-23;AXBFZ.V;XAUSXC3112243700.00BNP00.0002NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWXAUBNP;PY;1;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-12-23;AXBGA.V;XAUSXC2802252500.00BNP00.0002NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWXAUBNP;PY;1;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-12-23;AXBGB.V;XAUSXC2802252600.00BNP00.0002NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWXAUBNP;PY;1;0;0;0;;0;0.64;0.75;0;0.75;0.75;0.75;0;17.188;0.62;0;0.75;225;300;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
