SOZLESME KODU,PAZAR,PAZAR SEGMENTI,SOZLESME TIPI,DAYANAK VARLIK,SOZLESME SINIFI,OPSIYON TIPI,VADE TARIHI,SON ISLEM TARIHI,OPSIYON TURU,KULLANIM FIYATI,SOZLESME GRUBU,SOZLESME GRUP NO,SOZLESME BUYUKLUGU,DURUM,SOZLESME TURU,MAKSIMUM EMIR MIKTARI,KULLANIM FIYATI ONDALIK HANESI,UZLASMA TIPI,PARA BIRIMI,SON UZLASMA FIYATI,ALT LIMIT,UST LIMIT,FIYAT ADIMI,FIYAT ONDALIK HANESI,TUREV SEVIYESI,ESNEK SOZLESME,YAKIN VADE SOZLESME(M1),UZAK VADE SOZLESME(M2),NOMINAL DEGER,POZISYON KAPAMA GUNU,TAKAS GUNU,BIRIKMIS FAIZ
O_PETKME1024C25.00,D_EQ,SSO,D_EQ_ECP,PETKM.E,DE_PETKM_ECP,E,2024-10-31,2024-10-31,C,25,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,1.13,,,0.01,2,1,N,,,100, , ,
O_PETKME1024C26.00,D_EQ,SSO,D_EQ_ECP,PETKM.E,DE_PETKM_ECP,E,2024-10-31,2024-10-31,C,26,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,0.8,,,0.01,2,1,N,,,100, , ,
O_PETKME1024C27.00,D_EQ,SSO,D_EQ_ECP,PETKM.E,DE_PETKM_ECP,E,2024-10-31,2024-10-31,C,27,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,0.56,,,0.01,2,1,N,,,100, , ,
O_PETKME1024C28.00,D_EQ,SSO,D_EQ_ECP,PETKM.E,DE_PETKM_ECP,E,2024-10-31,2024-10-31,C,28,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,0.39,,,0.01,2,1,N,,,100, , ,
O_PETKME1024C29.00,D_EQ,SSO,D_EQ_ECP,PETKM.E,DE_PETKM_ECP,E,2024-10-31,2024-10-31,C,29,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,0.27,,,0.01,2,1,N,,,100, , ,
O_PETKME1024C30.00,D_EQ,SSO,D_EQ_ECP,PETKM.E,DE_PETKM_ECP,E,2024-10-31,2024-10-31,C,30,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,0.19,,,0.01,2,1,N,,,100, , ,
O_PETKME1024C31.00,D_EQ,SSO,D_EQ_ECP,PETKM.E,DE_PETKM_ECP,E,2024-10-31,2024-10-31,C,31,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,0.13,,,0.01,2,1,N,,,100, , ,
O_PETKME1024C32.00,D_EQ,SSO,D_EQ_ECP,PETKM.E,DE_PETKM_ECP,E,2024-10-31,2024-10-31,C,32,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,0.09,,,0.01,2,1,N,,,100, , ,
O_PETKME1024C33.00,D_EQ,SSO,D_EQ_ECP,PETKM.E,DE_PETKM_ECP,E,2024-10-31,2024-10-31,C,33,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,0.06,,,0.01,2,1,N,,,100, , ,
O_PETKME1024P19.50,D_EQ,SSO,D_EQ_EPP,PETKM.E,DE_PETKM_EPP,E,2024-10-31,2024-10-31,P,19.5,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,0.1,,,0.01,2,1,N,,,100, , ,
O_PETKME1024P20.00,D_EQ,SSO,D_EQ_EPP,PETKM.E,DE_PETKM_EPP,E,2024-10-31,2024-10-31,P,20,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,0.15,,,0.01,2,1,N,,,100, , ,
O_PETKME1024P20.50,D_EQ,SSO,D_EQ_EPP,PETKM.E,DE_PETKM_EPP,E,2024-10-31,2024-10-31,P,20.5,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,0.2,,,0.01,2,1,N,,,100, , ,
O_PETKME1024P21.00,D_EQ,SSO,D_EQ_EPP,PETKM.E,DE_PETKM_EPP,E,2024-10-31,2024-10-31,P,21,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,0.27,,,0.01,2,1,N,,,100, , ,
O_PETKME1024P21.50,D_EQ,SSO,D_EQ_EPP,PETKM.E,DE_PETKM_EPP,E,2024-10-31,2024-10-31,P,21.5,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,0.35,,,0.01,2,1,N,,,100, , ,
O_PETKME1024P22.00,D_EQ,SSO,D_EQ_EPP,PETKM.E,DE_PETKM_EPP,E,2024-10-31,2024-10-31,P,22,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,0.45,,,0.01,2,1,N,,,100, , ,
O_PETKME1024P22.50,D_EQ,SSO,D_EQ_EPP,PETKM.E,DE_PETKM_EPP,E,2024-10-31,2024-10-31,P,22.5,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,0.58,,,0.01,2,1,N,,,100, , ,
O_PETKME1024P23.00,D_EQ,SSO,D_EQ_EPP,PETKM.E,DE_PETKM_EPP,E,2024-10-31,2024-10-31,P,23,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,0.73,,,0.01,2,1,N,,,100, , ,
O_PETKME1024P23.50,D_EQ,SSO,D_EQ_EPP,PETKM.E,DE_PETKM_EPP,E,2024-10-31,2024-10-31,P,23.5,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,0.9,,,0.01,2,1,N,,,100, , ,
O_PETKME1024P24.00,D_EQ,SSO,D_EQ_EPP,PETKM.E,DE_PETKM_EPP,E,2024-10-31,2024-10-31,P,24,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,1.11,,,0.01,2,1,N,,,100, , ,
O_PETKME1024P24.50,D_EQ,SSO,D_EQ_EPP,PETKM.E,DE_PETKM_EPP,E,2024-10-31,2024-10-31,P,24.5,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,1.35,,,0.01,2,1,N,,,100, , ,
O_PETKME1024P25.00,D_EQ,SSO,D_EQ_EPP,PETKM.E,DE_PETKM_EPP,E,2024-10-31,2024-10-31,P,25,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,1.62,,,0.01,2,1,N,,,100, , ,
O_PETKME1024P26.00,D_EQ,SSO,D_EQ_EPP,PETKM.E,DE_PETKM_EPP,E,2024-10-31,2024-10-31,P,26,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,2.25,,,0.01,2,1,N,,,100, , ,
O_PETKME1024P27.00,D_EQ,SSO,D_EQ_EPP,PETKM.E,DE_PETKM_EPP,E,2024-10-31,2024-10-31,P,27,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,2.97,,,0.01,2,1,N,,,100, , ,
O_PETKME1024P28.00,D_EQ,SSO,D_EQ_EPP,PETKM.E,DE_PETKM_EPP,E,2024-10-31,2024-10-31,P,28,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,3.76,,,0.01,2,1,N,,,100, , ,
O_PETKME1124C24.00,D_EQ,SSO,D_EQ_ECP,PETKM.E,DE_PETKM_ECP,E,2024-11-29,2024-11-29,C,24,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,2.69,,,0.01,2,1,N,,,100, , ,
O_PETKME1124C24.50,D_EQ,SSO,D_EQ_ECP,PETKM.E,DE_PETKM_ECP,E,2024-11-29,2024-11-29,C,24.5,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,2.43,,,0.01,2,1,N,,,100, , ,
O_PETKME1124C25.00,D_EQ,SSO,D_EQ_ECP,PETKM.E,DE_PETKM_ECP,E,2024-11-29,2024-11-29,C,25,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,2.18,,,0.01,2,1,N,,,100, , ,
O_PETKME1124C26.00,D_EQ,SSO,D_EQ_ECP,PETKM.E,DE_PETKM_ECP,E,2024-11-29,2024-11-29,C,26,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,1.75,,,0.01,2,1,N,,,100, , ,
O_PETKME1124C27.00,D_EQ,SSO,D_EQ_ECP,PETKM.E,DE_PETKM_ECP,E,2024-11-29,2024-11-29,C,27,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,1.41,,,0.01,2,1,N,,,100, , ,
O_PETKME1124C28.00,D_EQ,SSO,D_EQ_ECP,PETKM.E,DE_PETKM_ECP,E,2024-11-29,2024-11-29,C,28,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,1.14,,,0.01,2,1,N,,,100, , ,
O_PETKME1124C29.00,D_EQ,SSO,D_EQ_ECP,PETKM.E,DE_PETKM_ECP,E,2024-11-29,2024-11-29,C,29,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,0.92,,,0.01,2,1,N,,,100, , ,
O_PETKME1124C30.00,D_EQ,SSO,D_EQ_ECP,PETKM.E,DE_PETKM_ECP,E,2024-11-29,2024-11-29,C,30,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,0.75,,,0.01,2,1,N,,,100, , ,
O_PETKME1124C31.00,D_EQ,SSO,D_EQ_ECP,PETKM.E,DE_PETKM_ECP,E,2024-11-29,2024-11-29,C,31,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,0.61,,,0.01,2,1,N,,,100, , ,
O_PETKME1124C32.00,D_EQ,SSO,D_EQ_ECP,PETKM.E,DE_PETKM_ECP,E,2024-11-29,2024-11-29,C,32,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,0.5,,,0.01,2,1,N,,,100, , ,
O_PETKME1124P21.50,D_EQ,SSO,D_EQ_EPP,PETKM.E,DE_PETKM_EPP,E,2024-11-29,2024-11-29,P,21.5,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,0.54,,,0.01,2,1,N,,,100, , ,
O_PETKME1124P22.00,D_EQ,SSO,D_EQ_EPP,PETKM.E,DE_PETKM_EPP,E,2024-11-29,2024-11-29,P,22,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,0.64,,,0.01,2,1,N,,,100, , ,
O_PETKME1124P22.50,D_EQ,SSO,D_EQ_EPP,PETKM.E,DE_PETKM_EPP,E,2024-11-29,2024-11-29,P,22.5,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,0.76,,,0.01,2,1,N,,,100, , ,
O_PETKME1124P23.00,D_EQ,SSO,D_EQ_EPP,PETKM.E,DE_PETKM_EPP,E,2024-11-29,2024-11-29,P,23,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,0.89,,,0.01,2,1,N,,,100, , ,
O_PETKME1124P23.50,D_EQ,SSO,D_EQ_EPP,PETKM.E,DE_PETKM_EPP,E,2024-11-29,2024-11-29,P,23.5,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,1.04,,,0.01,2,1,N,,,100, , ,
O_PETKME1124P24.00,D_EQ,SSO,D_EQ_EPP,PETKM.E,DE_PETKM_EPP,E,2024-11-29,2024-11-29,P,24,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,1.21,,,0.01,2,1,N,,,100, , ,
O_PETKME1124P24.50,D_EQ,SSO,D_EQ_EPP,PETKM.E,DE_PETKM_EPP,E,2024-11-29,2024-11-29,P,24.5,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,1.4,,,0.01,2,1,N,,,100, , ,
O_PETKME1124P25.00,D_EQ,SSO,D_EQ_EPP,PETKM.E,DE_PETKM_EPP,E,2024-11-29,2024-11-29,P,25,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,1.62,,,0.01,2,1,N,,,100, , ,
O_PETKME1124P26.00,D_EQ,SSO,D_EQ_EPP,PETKM.E,DE_PETKM_EPP,E,2024-11-29,2024-11-29,P,26,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,2.11,,,0.01,2,1,N,,,100, , ,
O_PETKME1124P27.00,D_EQ,SSO,D_EQ_EPP,PETKM.E,DE_PETKM_EPP,E,2024-11-29,2024-11-29,P,27,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,2.68,,,0.01,2,1,N,,,100, , ,
O_PGSUSE0924C210.00,D_EQ,SSO,D_EQ_ECP,PGSUS.E,DE_PGSUS_ECP,E,2024-09-30,2024-09-30,C,210,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,37.23,,,0.01,2,1,N,,,100, , ,
O_PGSUSE0924C215.00,D_EQ,SSO,D_EQ_ECP,PGSUS.E,DE_PGSUS_ECP,E,2024-09-30,2024-09-30,C,215,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,32.28,,,0.01,2,1,N,,,100, , ,
O_PGSUSE0924C220.00,D_EQ,SSO,D_EQ_ECP,PGSUS.E,DE_PGSUS_ECP,E,2024-09-30,2024-09-30,C,220,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,27.36,,,0.01,2,1,N,,,100, , ,
O_PGSUSE0924C225.00,D_EQ,SSO,D_EQ_ECP,PGSUS.E,DE_PGSUS_ECP,E,2024-09-30,2024-09-30,C,225,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,22.53,,,0.01,2,1,N,,,100, , ,
O_PGSUSE0924C230.00,D_EQ,SSO,D_EQ_ECP,PGSUS.E,DE_PGSUS_ECP,E,2024-09-30,2024-09-30,C,230,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,17.89,,,0.01,2,1,N,,,100, , ,
O_PGSUSE0924C235.00,D_EQ,SSO,D_EQ_ECP,PGSUS.E,DE_PGSUS_ECP,E,2024-09-30,2024-09-30,C,235,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,13.57,,,0.01,2,1,N,,,100, , ,
O_PGSUSE0924C240.00,D_EQ,SSO,D_EQ_ECP,PGSUS.E,DE_PGSUS_ECP,E,2024-09-30,2024-09-30,C,240,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,9.76,,,0.01,2,1,N,,,100, , ,
O_PGSUSE0924C245.00,D_EQ,SSO,D_EQ_ECP,PGSUS.E,DE_PGSUS_ECP,E,2024-09-30,2024-09-30,C,245,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,6.6,,,0.01,2,1,N,,,100, , ,
O_PGSUSE0924C250.00,D_EQ,SSO,D_EQ_ECP,PGSUS.E,DE_PGSUS_ECP,E,2024-09-30,2024-09-30,C,250,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,4.17,,,0.01,2,1,N,,,100, , ,
O_PGSUSE0924C260.00,D_EQ,SSO,D_EQ_ECP,PGSUS.E,DE_PGSUS_ECP,E,2024-09-30,2024-09-30,C,260,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,1.34,,,0.01,2,1,N,,,100, , ,
O_PGSUSE0924C270.00,D_EQ,SSO,D_EQ_ECP,PGSUS.E,DE_PGSUS_ECP,E,2024-09-30,2024-09-30,C,270,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,0.32,,,0.01,2,1,N,,,100, , ,
O_PGSUSE0924C280.00,D_EQ,SSO,D_EQ_ECP,PGSUS.E,DE_PGSUS_ECP,E,2024-09-30,2024-09-30,C,280,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,0.05,,,0.01,2,1,N,,,100, , ,
O_PGSUSE0924C290.00,D_EQ,SSO,D_EQ_ECP,PGSUS.E,DE_PGSUS_ECP,E,2024-09-30,2024-09-30,C,290,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,0.01,,,0.01,2,1,N,,,100, , ,
O_PGSUSE0924C300.00,D_EQ,SSO,D_EQ_ECP,PGSUS.E,DE_PGSUS_ECP,E,2024-09-30,2024-09-30,C,300,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,0.01,,,0.01,2,1,N,,,100, , ,
O_PGSUSE0924C310.00,D_EQ,SSO,D_EQ_ECP,PGSUS.E,DE_PGSUS_ECP,E,2024-09-30,2024-09-30,C,310,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,0.01,,,0.01,2,1,N,,,100, , ,
O_PGSUSE0924C320.00,D_EQ,SSO,D_EQ_ECP,PGSUS.E,DE_PGSUS_ECP,E,2024-09-30,2024-09-30,C,320,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,0.01,,,0.01,2,1,N,,,100, , ,
O_PGSUSE0924C330.00,D_EQ,SSO,D_EQ_ECP,PGSUS.E,DE_PGSUS_ECP,E,2024-09-30,2024-09-30,C,330,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,0.01,,,0.01,2,1,N,,,100, , ,
O_PGSUSE0924C340.00,D_EQ,SSO,D_EQ_ECP,PGSUS.E,DE_PGSUS_ECP,E,2024-09-30,2024-09-30,C,340,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,0.01,,,0.01,2,1,N,,,100, , ,
O_PGSUSE0924P185.00,D_EQ,SSO,D_EQ_EPP,PGSUS.E,DE_PGSUS_EPP,E,2024-09-30,2024-09-30,P,185,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,0.01,,,0.01,2,1,N,,,100, , ,
