TARIH;ISLEM  KODU;BULTEN ADI;PAZAR GRUBU;PAZAR;YAPISAL BAZDA PIYASA ALT BOLUMU;ENSTRUMAN GRUBU;ENSTRUMAN TIPI;ENSTRUMAN SINIFI;ISLEM YONTEMI;PIYASA YAPICI;BIST 100 ENDEKS;BIST 30 ENDEKS;BRUT TAKAS;OZSERMAYE HALI;GECICI DURDURMA;ONCEKI KAPANIS FIYATI;ACILIS FIYATI;ACILIS SEANSI FIYATI;EN DUSUK FIYAT;EN YUKSEK FIYAT;KAPANIS FIYATI;KAPANIS SEANSI FIYATI;DEGISIM (%);BEKLEYEN EN IYI ALIS;BEKLEYEN EN IYI SATIS;A.O.F;TOPLAM ISLEM HACMI;TOPLAM ISLEM ADEDI;TOPLAM SOZLESME SAYISI;REFERANS FIYAT;ACILIS SEANSI ISLEM HACMI;ACILIS SEANSI ISLEM MIKTARI;ACILIS SEANSI SOZLESME SAYISI;KAPANIS SEANSI ISLEM HACMI;KAPANIS SEANSI ISLEM MIKTARI;KAPANIS SEANSI SOZLESME SAYISI;KAPANIS FIYATINDAN ISLEMLER ISLEM HACMI;KAPANIS FIYATINDAN ISLEMLER ISLEM MIKTARI;KAPANIS FIYATINDAN ISLEMLER SOZLESME SAYISI;EN DUSUK ACIGA SATIS FIYATI;EN YUKSEK ACIGA SATIS FIYATI;ACIGA SATIS A.O.F;ACIGA SATIS ISLEM HACMI;ACIGA SATIS ISLEM ADEDI;ACIGA SATIS SOZLESME SAYISI;OZEL ISLEM BILDIRIMI EN DUSUK FIYAT;OZEL ISLEM BILDIRIMI EN YUKSEK FIYAT;OZEL ISLEM BILDIRIMI A.O.F.;OZEL ISLEM BILDIRIMI ISLEM HACMI;OZEL ISLEM BILDIRIMI ISLEM ADEDI;OZEL ISLEM BILDIRIMI SOZLESME SAYISI;ORTA NOKTA ISLEMLERI ISLEM HACMI;ORTA NOKTA ISLEMLERI ISLEM ADEDI;ORTA NOKTA ISLEMLERI SOZLESME SAYISI;ACIGA SATIS;BIST KATILIM TUM ENDEKS
2024-11-29;AHGAZ.E;AHLATCI DOGALGAZ;;Z;MSPOT;EQT;MSPOTEQT;MSPOTEQTAHGAZ;SI;0;0;0;0;;0;20.32;20.42;20.42;20.02;20.56;20.2;20.2;-0.591;20.18;20.2;20.223;87652992.84;4334253;3449;0;200299.78;9809;58;1945421.6;96308;43;121402;6010;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-11-29;AHSGY.E;AHES GMYO;;Z;MSPOT;EQT;MSPOTEQT;MSPOTEQTAHSGY;SI;0;0;0;0;;0;23.1;23.1;23.1;21.96;23.54;22.18;22.18;-3.983;22.18;22.2;22.538;113732850.86;5046351;8986;0;127719.9;5529;52;955780.56;43092;47;20050.72;904;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
2024-11-29;AKBNK.AOF;AKBANK AOF;;Z;MSPOT;AOF;MSPOTAOF;MSPOTAOFAKBNK;SI;0;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-11-29;AKBNK.E;AKBANK;;Z;MSPOT;EQT;MSPOTEQT;MSPOTEQTAKBNK;SI;0;1;1;0;;0;59.7;59.8;59.8;59.4;61.6;60.85;60.85;1.926;60.8;60.85;60.484;5739657081.3;94895196;53942;0;28523404;476980;253;188417582.95;3096427;404;57722796.8;948608;90;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-11-29;AKCNS.E;AKCANSA;;Z;MSPOT;EQT;MSPOTEQT;MSPOTEQTAKCNS;SI;0;0;0;0;;0;164.4;165;165;162.1;168.5;164.7;164.7;0.182;164.7;164.9;165.133;94607420.9;572915;5450;0;151800;920;32;949166.1;5763;33;265167;1610;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
2024-11-29;AKENR.E;AK ENERJI;;Z;MSPOT;EQT;MSPOTEQT;MSPOTEQTAKENR;SI;0;0;0;0;;0;11.42;11.42;11.42;11.34;11.52;11.45;11.45;0.263;11.44;11.45;11.41;88719682.63;7775316;6549;0;181749.3;15915;111;385487.15;33667;21;14152.2;1236;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-11-29;AKFGY.E;AKFEN GMYO;;Z;MSPOT;EQT;MSPOTEQT;MSPOTEQTAKFGY;SI;0;1;0;0;;0;2.18;2.18;2.18;2.17;2.24;2.24;2.24;2.752;2.23;2.24;2.206;66313882.74;30055592;2797;0;270163.04;123928;77;788135.04;351846;27;67213.44;30006;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-11-29;AKFYE.E;AKFEN YEN. ENERJI;;Z;MSPOT;EQT;MSPOTEQT;MSPOTEQTAKFYE;SI;0;1;0;0;;0;18.71;18.76;18.76;18.43;18.87;18.52;18.52;-1.015;18.52;18.57;18.556;87357139.15;4707840;8007;0;252678.44;13469;46;1698302.52;91701;84;530838.76;28663;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
2024-11-29;AKGRT.E;AKSIGORTA;;Z;MSPOT;EQT;MSPOTEQT;MSPOTEQTAKGRT;SI;0;0;0;0;;0;6.27;6.31;6.31;6.31;6.65;6.65;6.65;6.061;6.64;6.65;6.55;220026118.95;33592344;12029;0;415463.02;65842;78;2257103.1;339414;108;353174.85;53109;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-11-29;AKSA.E;AKSA;;Z;MSPOT;EQT;MSPOTEQT;MSPOTEQTAKSA;SI;0;1;0;0;;0;9.32;9.35;9.35;9.27;9.9;9.84;9.84;5.579;9.83;9.84;9.587;297568750.33;31039294;24354;0;1306297.85;139711;151;2682590.64;272621;113;25229.76;2564;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
2024-11-29;AKSEN.E;AKSA ENERJI;;Z;MSPOT;EQT;MSPOTEQT;MSPOTEQTAKSEN;SI;0;1;0;0;;0;34.9;35.04;35.04;34.7;35.76;35.56;35.56;1.891;35.56;35.6;35.255;263250396.52;7467049;14827;0;1610368.32;45958;91;4158884.24;116954;76;2133.6;60;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
2024-11-29;AKSGY.E;AKIS GMYO;;Z;MSPOT;EQT;MSPOTEQT;MSPOTEQTAKSGY;SI;0;0;0;0;;0;7.14;7.14;7.14;7.04;7.25;7.08;7.08;-0.84;7.08;7.09;7.132;31293666.01;4387725;2175;0;1570.8;220;16;85214.88;12036;12;36200.04;5113;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-11-29;ALARK.AOF;ALARKO HOLDING AOF;;Z;MSPOT;AOF;MSPOTAOF;MSPOTAOFALARK;SI;0;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-11-29;ALARK.E;ALARKO HOLDING;;Z;MSPOT;EQT;MSPOTEQT;MSPOTEQTALARK;SI;0;1;1;0;;0;97.55;97.95;97.95;94.9;98.05;96.35;96.35;-1.23;96.25;96.35;96.588;415773408.95;4304593;19034;0;32874958.5;335630;143;10056242.2;104372;157;775232.1;8046;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-11-29;ALBRK.E;ALBARAKA TURK;;Z;MSPOT;EQT;MSPOTEQT;MSPOTEQTALBRK;SI;0;0;0;0;;0;6.12;6.14;6.14;6.1;6.29;6.21;6.21;1.471;6.2;6.21;6.184;77706012.21;12565251;3442;0;149447.6;24340;52;744131.88;119828;45;458925.21;73901;31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
2024-11-29;ALCAR.E;ALARKO CARRIER;;Z;MSPOT;EQT;MSPOTEQT;MSPOTEQTALCAR;SI;0;0;0;0;;0;1019;1019;1019;1011;1035;1016;1016;-0.294;1016;1020;1023.071;31049186;30349;2376;0;157945;155;27;1031240;1015;28;111760;110;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-11-29;ALCTL.E;ALCATEL LUCENT TELETAS;;Z;MSPOT;EQT;MSPOTEQT;MSPOTEQTALCTL;SI;0;0;0;0;;0;120.4;120.6;120.6;119.2;121.3;119.8;119.8;-0.498;119.8;120;120.115;33734440.5;280852;2677;0;11457;95;8;433556.2;3619;22;58941.6;492;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
2024-11-29;ALFAS.E;ALFA SOLAR ENERJI;;Z;MSPOT;EQT;MSPOTEQT;MSPOTEQTALFAS;SI;0;1;0;0;;0;50.75;50.9;50.9;50.3;51.3;50.45;50.45;-0.591;50.45;50.55;50.806;102233990.8;2012241;8753;0;1667789.4;32766;57;7159157.7;141906;187;757405.85;15013;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-11-29;ALGYO.E;ALARKO GMYO;;Z;MSPOT;EQT;MSPOTEQT;MSPOTEQTALGYO;SI;0;0;0;0;;0;19.69;19.75;19.75;19.65;19.95;19.82;19.82;0.66;19.81;19.82;19.787;58521074.14;2957591;6417;0;138131.5;6994;20;1009947.92;50956;37;619791.22;31271;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-11-29;ALKA.E;ALKIM KAGIT;;Z;MSPOT;EQT;MSPOTEQT;MSPOTEQTALKA;SI;0;0;0;0;;0;26.44;27;27;25.66;27.16;26.24;26.24;-0.756;26.24;26.3;26.319;51894100.96;1971720;4202;0;1174419;43497;71;240752;9175;31;2624;100;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
2024-11-29;ALKIM.E;ALKIM KIMYA;;Z;MSPOT;EQT;MSPOTEQT;MSPOTEQTALKIM;SI;0;0;0;0;;0;32.82;33.24;33.24;32.74;33.8;33.28;33.28;1.402;33.28;33.36;33.218;44157954.88;1329345;4848;0;246906.72;7428;52;924884.48;27791;47;7820.8;235;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
2024-11-29;ALTNY.E;ALTINAY SAVUNMA;;Z;MSPOT;EQT;MSPOTEQT;MSPOTEQTALTNY;SI;0;1;0;0;;0;90.7;90.75;90.75;89;91.7;91.1;91.1;0.441;91.1;91.15;90.507;659221505.8;7283639;27646;0;2251598.25;24811;275;7250557.9;79589;104;403117.5;4425;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
2024-11-29;ALVES.E;ALVES KABLO;;Z;MSPOT;EQT;MSPOTEQT;MSPOTEQTALVES;SI;0;0;0;0;;0;31.94;31.94;31.94;31.82;32.82;32.64;32.64;2.192;32.62;32.64;32.43;172060093.26;5305650;16821;0;410429;12850;131;1100849.28;33727;72;79935.36;2449;28;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
2024-11-29;ANHYT.E;ANADOLU HAYAT EMEK.;;Z;MSPOT;EQT;MSPOTEQT;MSPOTEQTANHYT;SI;0;0;0;0;;0;94.75;94.05;94.05;94.05;98.3;97.2;97.2;2.586;97.05;97.2;96.856;109871186.85;1134378;6980;0;642925.8;6836;54;1510099.2;15536;39;1038096;10680;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-11-29;ANSGR.E;ANADOLU SIGORTA;;Z;MSPOT;EQT;MSPOTEQT;MSPOTEQTANSGR;SI;0;1;0;0;;0;86.7;89;89;88.05;94.8;93.95;93.95;8.362;93.9;93.95;91.793;431214507.75;4697676;20533;0;3834476;43084;174;5049060.9;53742;100;364807.85;3883;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-11-29;ARASE.E;DOGU ARAS ENERJI;;Z;MSPOT;EQT;MSPOTEQT;MSPOTEQTARASE;SI;0;0;0;0;;0;50.7;50.7;50.7;50.4;52.65;51.95;51.95;2.465;51.9;51.95;51.404;61370516.7;1193884;4227;0;48012.9;947;43;744495.45;14331;33;99847.9;1922;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
2024-11-29;ARCLK.E;ARCELIK;;Z;MSPOT;EQT;MSPOTEQT;MSPOTEQTARCLK;SI;0;1;0;0;;0;143.4;143.4;143.4;141.7;145;142.9;142.9;-0.349;142.8;142.9;143.127;199277607.3;1392316;11584;0;3052269;21285;113;6793323.1;47539;74;6991525.4;48926;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-11-29;ARDYZ.E;ARD BILISIM TEKNOLOJILERI;;Z;MSPOT;EQT;MSPOTEQT;MSPOTEQTARDYZ;SI;0;1;0;0;;0;38.96;38.7;38.7;37.04;39.04;37.34;37.34;-4.158;37.34;37.38;37.606;106424619.96;2829977;9510;0;149730.3;3869;67;1326839.56;35534;81;319182.32;8548;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
2024-11-29;ARENA.E;ARENA BILGISAYAR;;Z;MSPOT;EQT;MSPOTEQT;MSPOTEQTARENA;SI;0;0;0;0;;0;26.28;26.28;26.28;25.86;26.66;26.14;26.14;-0.533;26.12;26.14;26.203;16797372.02;641042;2233;0;65752.56;2502;25;113290.76;4334;10;48803.38;1867;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
2024-11-29;ARTMS.E;ARTEMIS HALI;;Z;MSPOT;EQT;MSPOTEQT;MSPOTEQTARTMS;SI;0;0;0;0;;0;31.58;31.56;31.56;31.32;31.76;31.64;31.64;0.19;31.6;31.64;31.498;20861917.02;662329;3629;0;22218.24;704;39;251506.36;7949;15;8732.64;276;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
2024-11-29;ASELS.AOF;ASELSAN AOF;;Z;MSPOT;AOF;MSPOTAOF;MSPOTAOFASELS;SI;0;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-11-29;ASELS.E;ASELSAN;;Z;MSPOT;EQT;MSPOTEQT;MSPOTEQTASELS;SI;0;1;1;0;;0;70.15;69.9;69.9;69;71.8;69.45;69.45;-0.998;69.45;69.5;70.331;2589948239.15;36825237;49504;0;15416934.3;220557;919;101587570.8;1462744;440;10508896.2;151316;29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
2024-11-29;ASGYO.E;ASCE GMYO;;Z;MSPOT;EQT;MSPOTEQT;MSPOTEQTASGYO;SI;0;0;0;0;;0;11.7;11.7;11.7;11.68;12;11.92;11.92;1.88;11.92;11.93;11.88;30573454.3;2573520;3832;0;128852.1;11013;58;398187.6;33405;25;110236.16;9248;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
2024-11-29;ASTOR.AOF;ASTOR ENERJI AOF;;Z;MSPOT;AOF;MSPOTAOF;MSPOTAOFASTOR;SI;0;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-11-29;ASTOR.E;ASTOR ENERJI;;Z;MSPOT;EQT;MSPOTEQT;MSPOTEQTASTOR;SI;0;1;1;0;;0;91.6;91.6;91.6;91.55;95.55;94.7;94.7;3.384;94.7;94.75;93.71;1263172245.8;13479595;47433;0;6578620.4;71819;536;21617453.1;228273;213;874838.6;9238;27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-11-29;ASUZU.E;ANADOLU ISUZU;;Z;MSPOT;EQT;MSPOTEQT;MSPOTEQTASUZU;SI;0;0;0;0;;0;66.3;66.3;66.3;65.85;67.05;66.2;66.2;-0.151;66.15;66.2;66.365;55145247.9;830936;5613;0;346616.4;5228;37;1807789.6;27308;78;1674529;25295;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
2024-11-29;ATAKP.E;ATAKEY PATATES;;Z;MSPOT;EQT;MSPOTEQT;MSPOTEQTATAKP;SI;0;0;0;0;;0;47.84;47.84;47.84;46.8;47.84;46.8;46.8;-2.174;46.78;46.8;47.268;14147127.22;299299;2441;0;2870.4;60;8;581911.2;12434;152;356101.2;7609;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
2024-11-29;ATATP.E;ATP YAZILIM;;Z;MSPOT;EQT;MSPOTEQT;MSPOTEQTATATP;SI;0;0;0;0;;0;94.2;94.15;94.15;92.5;95.85;93.9;93.9;-0.318;93.8;93.9;93.918;34497729.95;367316;2388;0;166174.75;1765;9;67232.4;716;11;112304.4;1196;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
2024-11-29;AVPGY.E;AVRUPAKENT GMYO;;Z;MSPOT;EQT;MSPOTEQT;MSPOTEQTAVPGY;SI;0;0;0;0;;0;56.1;56;56;55.75;58.5;58;58;3.387;57.95;58;57.126;298546544.9;5226067;18071;0;1248016;22286;98;2652224;45728;94;523972;9034;31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
2024-11-29;AYDEM.E;AYDEM ENERJI;;Z;MSPOT;EQT;MSPOTEQT;MSPOTEQTAYDEM;SI;0;0;0;0;;0;24.66;24.68;24.68;24.32;24.88;24.42;24.42;-0.973;24.42;24.46;24.483;44676318.76;1824825;4782;0;175129.28;7096;29;669352.2;27410;61;197802;8100;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-11-29;AYGAZ.E;AYGAZ;;Z;MSPOT;EQT;MSPOTEQT;MSPOTEQTAYGAZ;SI;0;0;0;0;;0;178.8;178.8;178.8;176.6;179.9;177;177;-1.007;177;177.2;178.01;35941606.6;201908;3042;0;182376;1020;42;604986;3418;20;7788;44;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-11-29;AZTEK.E;AZTEK TEKNOLOJI;;Z;MSPOT;EQT;MSPOTEQT;MSPOTEQTAZTEK;SI;0;0;0;0;;0;47.46;47.46;47.46;47.02;47.7;47.62;47.62;0.337;47.62;47.64;47.305;45512800.18;962124;5562;0;220451.7;4645;40;846921.7;17785;24;897970.34;18857;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-11-29;BAGFS.E;BAGFAS;;Z;MSPOT;EQT;MSPOTEQT;MSPOTEQTBAGFS;SI;0;0;0;0;;0;22.34;22.34;22.34;22.02;22.6;22.26;22.26;-0.358;22.26;22.3;22.275;20629137.56;926103;2014;0;12421.04;556;19;514873.8;23130;27;28759.92;1292;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-11-29;BANVT.E;BANVIT;;Z;MSPOT;EQT;MSPOTEQT;MSPOTEQTBANVT;SI;0;0;0;0;;0;332;333;333;330.5;341.25;336.25;336.25;1.28;336.25;336.75;335.937;136104422;405149;8418;0;632034;1898;30;2331893.75;6935;76;116006.25;345;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
2024-11-29;BASGZ.E;BASKENT DOGALGAZ GMYO;;Z;MSPOT;EQT;MSPOTEQT;MSPOTEQTBASGZ;SI;0;0;0;0;;0;29.14;29.14;29.14;28.72;29.5;29.42;29.42;0.961;29.38;29.42;29.108;16292081.22;559702;2051;0;36133.6;1240;39;336623.64;11442;20;14710;500;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
2024-11-29;BERA.E;BERA HOLDING;;Z;MSPOT;EQT;MSPOTEQT;MSPOTEQTBERA;SI;0;1;0;0;;0;14.9;14.91;14.91;14.75;15.9;15.9;15.9;6.711;15.9;15.91;15.235;252717406;16587560;15563;0;1333431.12;89432;94;8830398.9;555371;271;6049218.6;380454;34;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-11-29;BFREN.E;BOSCH FREN SISTEMLERI;;Z;MSPOT;EQT;MSPOTEQT;MSPOTEQTBFREN;SI;0;0;0;0;;0;709;711;711;707;724.5;715;715;0.846;714.5;715;713.59;43786595.5;61361;4659;0;41238;58;19;132275;185;15;59345;83;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
