TARIH;ISLEM  KODU;BULTEN ADI;PAZAR GRUBU;PAZAR;YAPISAL BAZDA PIYASA ALT BOLUMU;ENSTRUMAN GRUBU;ENSTRUMAN TIPI;ENSTRUMAN SINIFI;ISLEM YONTEMI;PIYASA YAPICI;BIST 100 ENDEKS;BIST 30 ENDEKS;BRUT TAKAS;OZSERMAYE HALI;GECICI DURDURMA;ONCEKI KAPANIS FIYATI;ACILIS FIYATI;ACILIS SEANSI FIYATI;EN DUSUK FIYAT;EN YUKSEK FIYAT;KAPANIS FIYATI;KAPANIS SEANSI FIYATI;DEGISIM (%);BEKLEYEN EN IYI ALIS;BEKLEYEN EN IYI SATIS;A.O.F;TOPLAM ISLEM HACMI;TOPLAM ISLEM ADEDI;TOPLAM SOZLESME SAYISI;REFERANS FIYAT;ACILIS SEANSI ISLEM HACMI;ACILIS SEANSI ISLEM MIKTARI;ACILIS SEANSI SOZLESME SAYISI;KAPANIS SEANSI ISLEM HACMI;KAPANIS SEANSI ISLEM MIKTARI;KAPANIS SEANSI SOZLESME SAYISI;KAPANIS FIYATINDAN ISLEMLER ISLEM HACMI;KAPANIS FIYATINDAN ISLEMLER ISLEM MIKTARI;KAPANIS FIYATINDAN ISLEMLER SOZLESME SAYISI;EN DUSUK ACIGA SATIS FIYATI;EN YUKSEK ACIGA SATIS FIYATI;ACIGA SATIS A.O.F;ACIGA SATIS ISLEM HACMI;ACIGA SATIS ISLEM ADEDI;ACIGA SATIS SOZLESME SAYISI;OZEL ISLEM BILDIRIMI EN DUSUK FIYAT;OZEL ISLEM BILDIRIMI EN YUKSEK FIYAT;OZEL ISLEM BILDIRIMI A.O.F.;OZEL ISLEM BILDIRIMI ISLEM HACMI;OZEL ISLEM BILDIRIMI ISLEM ADEDI;OZEL ISLEM BILDIRIMI SOZLESME SAYISI;ORTA NOKTA ISLEMLERI ISLEM HACMI;ORTA NOKTA ISLEMLERI ISLEM ADEDI;ORTA NOKTA ISLEMLERI SOZLESME SAYISI;ACIGA SATIS;BIST KATILIM TUM ENDEKS
2024-11-01;AHGAZ.E;AHLATCI DOGALGAZ;;Z;MSPOT;EQT;MSPOTEQT;MSPOTEQTAHGAZ;SI;0;0;0;0;;0;19.55;19.59;19.59;19.3;19.77;19.63;19.63;0.409;19.63;19.64;19.513;113361639.32;5809498;5328;0;383219.58;19562;74;1669276.31;85037;51;1039428.13;52951;29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-11-01;AHSGY.E;AHES GMYO;;Z;MSPOT;EQT;MSPOTEQT;MSPOTEQTAHSGY;SI;0;0;0;0;;0;19.38;19.56;19.56;18.44;19.74;18.54;18.54;-4.334;18.54;18.55;18.974;109090691.79;5749456;9356;0;459151.44;23474;65;1369661.04;73876;62;64964.16;3504;34;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
2024-11-01;AKBNK.AOF;AKBANK AOF;;Z;MSPOT;AOF;MSPOTAOF;MSPOTAOFAKBNK;SI;0;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-11-01;AKBNK.E;AKBANK;;Z;MSPOT;EQT;MSPOTEQT;MSPOTEQTAKBNK;SI;0;1;1;0;;0;50.6;50.85;50.85;49.4;51.95;49.92;49.92;-1.344;49.92;49.94;50.459;4478016325.57;88745294;72390;0;30606360.75;601895;303;78954869.76;1581628;407;35049131.52;702106;148;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-11-01;AKCNS.E;AKCANSA;;Z;MSPOT;EQT;MSPOTEQT;MSPOTEQTAKCNS;SI;0;0;0;0;;0;155.5;155.5;155.5;153.7;158.5;156.3;156.3;0.514;156.1;156.3;156.208;41646261.4;266607;2309;0;106517.5;685;32;476089.8;3046;17;28915.5;185;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
2024-11-01;AKENR.E;AK ENERJI;;Z;MSPOT;EQT;MSPOTEQT;MSPOTEQTAKENR;SI;0;0;0;0;;0;11.62;11.64;11.64;11.51;11.81;11.7;11.7;0.688;11.69;11.7;11.656;96142409.97;8248324;7363;0;48771.6;4190;45;1579476.6;134998;75;276283.8;23614;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-11-01;AKFGY.E;AKFEN GMYO;;Z;MSPOT;EQT;MSPOTEQT;MSPOTEQTAKFGY;SI;0;1;0;0;;0;1.91;1.92;1.92;1.91;1.98;1.92;1.92;0.524;1.91;1.92;1.94;119676241.66;61698153;3894;0;1128305.28;587659;57;2171863.68;1131179;60;883013.76;459903;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-11-01;AKFGY.NSE;AKFEN GMYO;;Z;MSPOT;NSE;MSPOTNSE;MSPOTNSEAKFGYN;SI;0;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;2443340520;1221670260;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;2;2443340520;1221670260;1;0;0;0;0;0
2024-11-01;AKFYE.E;AKFEN YEN. ENERJI;;Z;MSPOT;EQT;MSPOTEQT;MSPOTEQTAKFYE;SI;0;1;0;0;;0;17.53;17.55;17.55;17.4;17.61;17.45;17.45;-0.456;17.45;17.46;17.48;58101669.33;3323939;5565;0;145015.65;8263;52;1519755.4;87092;89;1462920.75;83835;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
2024-11-01;AKGRT.E;AKSIGORTA;;Z;MSPOT;EQT;MSPOTEQT;MSPOTEQTAKGRT;SI;0;0;0;0;;0;5.93;5.98;5.98;5.88;6.15;5.94;5.94;0.169;5.94;5.95;5.973;96436670.46;16145026;7043;0;203248.24;33988;82;1747845;294250;49;523854.54;88191;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-11-01;AKSA.E;AKSA;;Z;MSPOT;EQT;MSPOTEQT;MSPOTEQTAKSA;SI;0;1;0;0;;0;8.34;8.34;8.34;8.3;8.94;8.46;8.46;1.439;8.45;8.46;8.625;332549924.53;38555631;32884;0;655490.64;78596;333;3704540.94;437889;116;760621.68;89908;34;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
2024-11-01;AKSEN.E;AKSA ENERJI;;Z;MSPOT;EQT;MSPOTEQT;MSPOTEQTAKSEN;SI;0;1;0;0;;0;33;33.1;33.1;32.44;33.3;32.64;32.64;-1.091;32.64;32.66;32.851;196379717.8;5977971;15497;0;382602.9;11559;96;7382906.88;226192;174;1501178.88;45992;41;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
2024-11-01;AKSGY.E;AKIS GMYO;;Z;MSPOT;EQT;MSPOTEQT;MSPOTEQTAKSGY;SI;0;0;0;0;;0;6.12;6.16;6.16;6.07;6.27;6.17;6.17;0.817;6.16;6.17;6.193;10409523.33;1680759;1598;0;5297.6;860;17;131211.22;21266;9;15511.38;2514;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-11-01;ALARK.AOF;ALARKO HOLDING AOF;;Z;MSPOT;AOF;MSPOTAOF;MSPOTAOFALARK;SI;0;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-11-01;ALARK.E;ALARKO HOLDING;;Z;MSPOT;EQT;MSPOTEQT;MSPOTEQTALARK;SI;0;1;1;0;;0;86.35;86.35;86.35;85.3;87.8;85.55;85.55;-0.926;85.55;85.6;86.249;277473993.85;3217130;18629;0;1896246;21960;169;3995356.1;46702;156;201299.15;2353;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-11-01;ALBRK.E;ALBARAKA TURK;;Z;MSPOT;EQT;MSPOTEQT;MSPOTEQTALBRK;SI;0;0;0;0;;0;5.26;5.27;5.27;5.22;5.33;5.3;5.3;0.76;5.27;5.3;5.279;49482253.2;9373925;3511;0;113347.16;21508;38;1550626.3;292571;58;6752.2;1274;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
2024-11-01;ALCAR.E;ALARKO CARRIER;;Z;MSPOT;EQT;MSPOTEQT;MSPOTEQTALCAR;SI;0;0;0;0;;0;923;925.5;925.5;914.5;928.5;916;916;-0.758;916;921;920.269;21345649.5;23195;1912;0;79593;86;8;449756;491;38;22900;25;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-11-01;ALCTL.E;ALCATEL LUCENT TELETAS;;Z;MSPOT;EQT;MSPOTEQT;MSPOTEQTALCTL;SI;0;0;0;0;;0;119.9;119.9;119.9;116.6;124.3;118.3;118.3;-1.334;118.3;118.4;120.231;126743748;1054172;5673;0;265938.2;2218;21;799944.6;6762;32;251032.6;2122;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
2024-11-01;ALFAS.E;ALFA SOLAR ENERJI;;Z;MSPOT;EQT;MSPOTEQT;MSPOTEQTALFAS;SI;0;1;0;0;;0;53.95;53.85;53.85;53.25;55.6;54.4;54.4;0.834;54.4;54.45;54.289;229860951.3;4234024;14098;0;268819.2;4992;88;5164681.6;94939;80;1889312;34730;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-11-01;ALGYO.E;ALARKO GMYO;;Z;MSPOT;EQT;MSPOTEQT;MSPOTEQTALGYO;SI;0;0;0;0;;0;17.37;17.45;17.45;17.39;17.74;17.54;17.54;0.979;17.53;17.54;17.535;28534344.72;1627313;3433;0;4955.8;284;12;609444.84;34746;25;103468.46;5899;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-11-01;ALKA.E;ALKIM KAGIT;;Z;MSPOT;EQT;MSPOTEQT;MSPOTEQTALKA;SI;0;0;0;0;;0;25.48;25.44;25.44;24.86;25.6;25.2;25.2;-1.099;25.18;25.2;25.102;9177344.82;365602;1630;0;10430.4;410;28;77716.8;3084;13;99892.8;3964;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
2024-11-01;ALKIM.E;ALKIM KIMYA;;Z;MSPOT;EQT;MSPOTEQT;MSPOTEQTALKIM;SI;0;0;0;0;;0;32.78;32.8;32.8;32.08;33.4;33.3;33.3;1.586;33.3;33.34;32.699;25124811.14;768375;2472;0;8528;260;13;218381.4;6558;22;732.6;22;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
2024-11-01;ALTNY.E;ALTINAY SAVUNMA;;Z;MSPOT;EQT;MSPOTEQT;MSPOTEQTALTNY;SI;0;1;0;0;;0;98;99.7;99.7;98.35;102.4;100.7;100.7;2.755;100.7;100.8;100.369;1523782119.1;15181858;59194;0;9886850.2;99166;516;13378498.5;132855;221;4643478.4;46112;90;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
2024-11-01;ALVES.E;ALVES KABLO;;Z;MSPOT;EQT;MSPOTEQT;MSPOTEQTALVES;SI;0;0;0;0;;0;33.36;33.46;33.46;32.96;33.82;33.36;33.36;0;33.36;33.38;33.316;87611950.48;2629756;9035;0;226089.22;6757;112;1046303.04;31364;66;154156.56;4621;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
2024-11-01;ANHYT.E;ANADOLU HAYAT EMEK.;;Z;MSPOT;EQT;MSPOTEQT;MSPOTEQTANHYT;SI;0;0;0;0;;0;90;89.8;89.8;87.3;90.65;89.4;89.4;-0.667;89.35;89.4;88.877;84542623.65;951232;5770;0;173673.2;1934;67;406412.4;4546;27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-11-01;ANSGR.E;ANADOLU SIGORTA;;Z;MSPOT;EQT;MSPOTEQT;MSPOTEQTANSGR;SI;0;1;0;0;;0;86.05;86.05;86.05;83.8;86.2;83.8;83.8;-2.615;83.75;83.8;84.698;133859024.65;1580422;9267;0;370617.35;4307;55;5875218;70110;158;417240.2;4979;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-11-01;ARASE.E;DOGU ARAS ENERJI;;Z;MSPOT;EQT;MSPOTEQT;MSPOTEQTARASE;SI;0;0;0;0;;0;57.1;57.1;57.1;57;58.2;58;58;1.576;57.95;58;57.708;55923364;969077;3201;0;232282.8;4068;47;553494;9543;21;31610;545;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
2024-11-01;ARCLK.E;ARCELIK;;Z;MSPOT;EQT;MSPOTEQT;MSPOTEQTARCLK;SI;0;1;0;0;;0;128.5;128.7;128.7;128.3;130.1;128.6;128.6;0.078;128.6;128.8;129.056;252200881.3;1954195;13596;0;1152765.9;8957;95;7107850.6;55271;121;985204.6;7661;41;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-11-01;ARDYZ.E;ARD BILISIM TEKNOLOJILERI;;Z;MSPOT;EQT;MSPOTEQT;MSPOTEQTARDYZ;SI;0;1;0;0;;0;32.14;31.8;31.8;31.62;32.74;32.1;32.1;-0.124;32.1;32.14;32.071;111807591.92;3486238;9998;0;895074.6;28147;105;1514317.5;47175;78;61535.7;1917;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
2024-11-01;ARENA.E;ARENA BILGISAYAR;;Z;MSPOT;EQT;MSPOTEQT;MSPOTEQTARENA;SI;0;0;0;0;;0;29.04;29.04;29.04;27.92;29.2;28.04;28.04;-3.444;28.04;28.1;28.336;37946925.54;1339168;4313;0;109132.32;3758;21;586933.28;20932;56;337349.24;12031;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
2024-11-01;ARTMS.E;ARTEMIS HALI;;Z;MSPOT;EQT;MSPOTEQT;MSPOTEQTARTMS;SI;0;0;0;0;;0;42.32;42.74;42.74;41.58;43.54;41.8;41.8;-1.229;41.78;41.8;42.476;32987333.26;776608;3416;0;211349.3;4945;64;616591.8;14751;23;331724.8;7936;26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
2024-11-01;ASELS.AOF;ASELSAN AOF;;Z;MSPOT;AOF;MSPOTAOF;MSPOTAOFASELS;SI;0;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-11-01;ASELS.E;ASELSAN;;Z;MSPOT;EQT;MSPOTEQT;MSPOTEQTASELS;SI;0;1;1;0;;0;60.85;61;61;61;64.3;63.85;63.85;4.93;63.8;63.85;63.286;2793447240.75;44140353;61416;0;19728864;323424;461;45383366.85;710781;265;941659.8;14748;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
2024-11-01;ASGYO.E;ASCE GMYO;;Z;MSPOT;EQT;MSPOTEQT;MSPOTEQTASGYO;SI;0;0;0;0;;0;10.64;10.64;10.64;10.54;10.71;10.56;10.56;-0.752;10.56;10.57;10.597;18585892.41;1753814;2514;0;203287.84;19106;49;503173.44;47649;29;275024.64;26044;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
2024-11-01;ASTOR.AOF;ASTOR ENERJI AOF;;Z;MSPOT;AOF;MSPOTAOF;MSPOTAOFASTOR;SI;0;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-11-01;ASTOR.E;ASTOR ENERJI;;Z;MSPOT;EQT;MSPOTEQT;MSPOTEQTASTOR;SI;0;1;1;0;;0;78;78.35;78.35;77.85;82.65;81.1;81.1;3.974;81.05;81.1;80.209;1732802715.45;21603586;66125;0;8226201.55;104993;283;28570151.3;352283;316;4596099.2;56672;58;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-11-01;ASUZU.E;ANADOLU ISUZU;;Z;MSPOT;EQT;MSPOTEQT;MSPOTEQTASUZU;SI;0;0;0;0;;0;67.6;67.7;67.7;67.1;68.8;67.15;67.15;-0.666;67.1;67.15;67.878;73350243.5;1080622;6017;0;534830;7900;55;1213937.7;18078;51;88638;1320;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
2024-11-01;ATAKP.E;ATAKEY PATATES;;Z;MSPOT;EQT;MSPOTEQT;MSPOTEQTATAKP;SI;0;0;0;0;;0;43.32;43.36;43.36;42.72;43.8;43.8;43.8;1.108;43.58;43.8;43.357;13750477.9;317147;2340;0;13528.32;312;16;657000;15000;105;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
2024-11-01;ATATP.E;ATP YAZILIM;;Z;MSPOT;EQT;MSPOTEQT;MSPOTEQTATATP;SI;0;0;0;0;;0;89;92;92;89.35;97.9;90;90;1.124;90;90.05;92.829;436006632.5;4696904;25621;0;4567984;49652;71;2504970;27833;59;23940;266;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
2024-11-01;AVPGY.E;AVRUPAKENT GMYO;;Z;MSPOT;EQT;MSPOTEQT;MSPOTEQTAVPGY;SI;0;0;0;0;;0;47.7;47.98;47.98;46.86;48.2;46.92;46.92;-1.635;46.92;47.02;47.321;155353719.72;3282975;12306;0;2319545.12;48344;167;1602036.48;34144;105;549198.6;11705;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
2024-11-01;AYDEM.E;AYDEM ENERJI;;Z;MSPOT;EQT;MSPOTEQT;MSPOTEQTAYDEM;SI;0;0;0;0;;0;25;25.02;25.02;24.5;25.2;24.5;24.5;-2;24.5;24.58;24.786;45927218.22;1852916;3818;0;63475.74;2537;23;1532181;62538;124;778218;31764;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-11-01;AYGAZ.E;AYGAZ;;Z;MSPOT;EQT;MSPOTEQT;MSPOTEQTAYGAZ;SI;0;0;0;0;;0;150.9;151;151;150.3;152.2;150.6;150.6;-0.199;150.6;150.9;151.039;29952063.7;198307;2008;0;274216;1816;30;1370158.8;9098;27;33433.2;222;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-11-01;AZTEK.E;AZTEK TEKNOLOJI;;Z;MSPOT;EQT;MSPOTEQT;MSPOTEQTAZTEK;SI;0;0;0;0;;0;49.72;49.86;49.86;49.08;50.2;49.4;49.4;-0.644;49.4;49.5;49.5;62632494.08;1265291;5351;0;78379.92;1572;20;851656;17240;45;188609.2;3818;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-11-01;BAGFS.E;BAGFAS;;Z;MSPOT;EQT;MSPOTEQT;MSPOTEQTBAGFS;SI;0;0;0;0;;0;19.89;20.04;20.04;19.9;20.32;20.26;20.26;1.86;20.26;20.3;20.083;17034496.63;848204;1974;0;20040;1000;20;686895.04;33904;28;30896.5;1525;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-11-01;BANVT.E;BANVIT;;Z;MSPOT;EQT;MSPOTEQT;MSPOTEQTBANVT;SI;0;0;0;0;;0;372;372.5;372.5;357.5;375;359.5;359.5;-3.36;359.5;361.25;364.611;127980201.25;351005;7391;0;1130165;3034;33;2066765.5;5749;91;1793186;4988;31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
2024-11-01;BASGZ.E;BASKENT DOGALGAZ GMYO;;Z;MSPOT;EQT;MSPOTEQT;MSPOTEQTBASGZ;SI;0;0;0;0;;0;27.1;27.2;27.2;26.24;27.5;26.26;26.26;-3.1;26.24;26.26;26.647;50210127.84;1884285;6662;0;138012.8;5074;47;1215444.1;46285;124;148526.56;5656;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
2024-11-01;BERA.E;BERA HOLDING;;Z;MSPOT;EQT;MSPOTEQT;MSPOTEQTBERA;SI;0;1;0;0;;0;12.91;12.96;12.96;12.9;13.1;13.01;13.01;0.775;13.01;13.03;13.001;93179246.18;7166897;8330;0;278264.16;21471;31;3345651.6;257160;112;303783.5;23350;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
