TARIH;ISLEM  KODU;BULTEN ADI;PAZAR GRUBU;PAZAR;YAPISAL BAZDA PIYASA ALT BOLUMU;ENSTRUMAN GRUBU;ENSTRUMAN TIPI;ENSTRUMAN SINIFI;ISLEM YONTEMI;PIYASA YAPICI;BIST 100 ENDEKS;BIST 30 ENDEKS;BRUT TAKAS;OZSERMAYE HALI;GECICI DURDURMA;ONCEKI KAPANIS FIYATI;ACILIS FIYATI;ACILIS SEANSI FIYATI;EN DUSUK FIYAT;EN YUKSEK FIYAT;KAPANIS FIYATI;KAPANIS SEANSI FIYATI;DEGISIM (%);BEKLEYEN EN IYI ALIS;BEKLEYEN EN IYI SATIS;A.O.F;TOPLAM ISLEM HACMI;TOPLAM ISLEM ADEDI;TOPLAM SOZLESME SAYISI;REFERANS FIYAT;ACILIS SEANSI ISLEM HACMI;ACILIS SEANSI ISLEM MIKTARI;ACILIS SEANSI SOZLESME SAYISI;KAPANIS SEANSI ISLEM HACMI;KAPANIS SEANSI ISLEM MIKTARI;KAPANIS SEANSI SOZLESME SAYISI;KAPANIS FIYATINDAN ISLEMLER ISLEM HACMI;KAPANIS FIYATINDAN ISLEMLER ISLEM MIKTARI;KAPANIS FIYATINDAN ISLEMLER SOZLESME SAYISI;EN DUSUK ACIGA SATIS FIYATI;EN YUKSEK ACIGA SATIS FIYATI;ACIGA SATIS A.O.F;ACIGA SATIS ISLEM HACMI;ACIGA SATIS ISLEM ADEDI;ACIGA SATIS SOZLESME SAYISI;OZEL ISLEM BILDIRIMI EN DUSUK FIYAT;OZEL ISLEM BILDIRIMI EN YUKSEK FIYAT;OZEL ISLEM BILDIRIMI A.O.F.;OZEL ISLEM BILDIRIMI ISLEM HACMI;OZEL ISLEM BILDIRIMI ISLEM ADEDI;OZEL ISLEM BILDIRIMI SOZLESME SAYISI;ORTA NOKTA ISLEMLERI ISLEM HACMI;ORTA NOKTA ISLEMLERI ISLEM ADEDI;ORTA NOKTA ISLEMLERI SOZLESME SAYISI;ACIGA SATIS;BIST KATILIM TUM ENDEKS
2024-09-23;BIBDL.V;BIMASC3009240560.00BNP0000.03NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWBIMBNP;PY;1;0;0;0;;0;1.1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-09-23;BIBDM.V;BIMASC3009240570.00BNP0000.03NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWBIMBNP;PY;1;0;0;0;;0;0.84;0.72;0;0.6;0.92;0.91;0;8.333;0;0;0.675;7261.73;10765;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-09-23;BIBDN.V;BIMASC3009240620.00BNP0000.03NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWBIMBNP;PY;1;0;0;0;;0;0.75;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-09-23;BIBDO.V;BIMASC3009240630.00BNP0000.03NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWBIMBNP;PY;1;0;0;0;;0;0.31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-09-23;BIBDP.V;BIMASC3009240680.00BNP0000.03NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWBIMBNP;PY;1;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-09-23;BIBDQ.V;BIMASC3009240690.00BNP0000.03NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWBIMBNP;PY;1;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-09-23;BIBDR.V;BIMASC3009240760.00BNP0000.03NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWBIMBNP;PY;1;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-09-23;BIBDS.V;BIMASC3009240800.00BNP0000.03NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWBIMBNP;PY;1;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-09-23;BIBDT.V;BIMASC3009240850.00BNP0000.03NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWBIMBNP;PY;1;0;0;0;;0;0.2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-09-23;BIBDU.V;BIMASC3009240970.00BNP0000.03NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWBIMBNP;PY;1;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-09-23;BIBDV.V;BIMASC3110240500.00BNP0000.03NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWBIMBNP;PY;1;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-09-23;BIBDW.V;BIMASC3110240550.00BNP0000.03NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWBIMBNP;PY;1;0;0;0;;0;2.03;1.93;0;1.93;2.12;2.12;0;4.433;0;0;1.94;7053.52;3635;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-09-23;BIBDX.V;BIMASC3110240600.00BNP0000.03NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWBIMBNP;PY;1;0;0;0;;0;1.13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-09-23;BIBDY.V;BIMASC3110240650.00BNP0000.03NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWBIMBNP;PY;1;0;0;0;;0;0.64;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-09-23;BIBDZ.V;BIMASC3110240700.00BNP0000.03NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWBIMBNP;PY;1;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-09-23;BIBEA.V;BIMASC3110240750.00BNP0000.03NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWBIMBNP;PY;1;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-09-23;BIBEB.V;BIMASC3110240800.00BNP0000.03NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWBIMBNP;PY;1;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-09-23;BIBEC.V;BIMASC3110240850.00BNP0000.03NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWBIMBNP;PY;1;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-09-23;BIBED.V;BIMASC3110240900.00BNP0000.03NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWBIMBNP;PY;1;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-09-23;BIBEE.V;BIMASC3110240950.00BNP0000.03NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWBIMBNP;PY;1;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-09-23;BIINC.V;BIMASC3009240570.00IYM0000.03NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWBIMIYM;PY;1;0;0;0;;0;0.91;0.6;0;0.57;0.85;0.85;0;-6.593;0.86;0.91;0.736;423558.73;575683;28;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-09-23;BIIND.V;BIMASC3009240630.00IYM0000.03NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWBIMIYM;PY;1;0;0;0;;0;0.18;0.08;0;0.06;0.14;0.13;0;-27.778;0.13;0.15;0.093;237533.85;2556855;102;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-09-23;BIINE.V;BIMASC3009240680.00IYM0000.03NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWBIMIYM;PY;1;0;0;0;;0;0.03;0.03;0;0.02;0.03;0.03;0;0;0.02;0.03;0.025;15588.88;629090;26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-09-23;BIINF.V;BIMASC3009240800.00IYM0000.03NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWBIMIYM;PY;1;0;0;0;;0;0.02;0.02;0;0.02;0.02;0.02;0;0;0.01;0.02;0.02;0.02;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-09-23;BIING.V;BIMASC3009240970.00IYM0000.03NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWBIMIYM;PY;1;0;0;0;;0;0.01;0;0;0;0;0;0;0;0.01;0.03;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-09-23;BIINH.V;BIMASC1510240600.00IYM0000.03NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWBIMIYM;PY;1;0;0;0;;0;0.72;0.59;0;0.48;0.71;0.7;0;-2.778;0.7;0.74;0.632;221558.09;350359;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-09-23;BIINI.V;BIMASC1510240650.00IYM0000.03NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWBIMIYM;PY;1;0;0;0;;0;0.29;0.21;0;0.16;0.29;0.29;0;0;0.26;0.28;0.206;573601.53;2790847;112;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-09-23;BIINJ.V;BIMASC1510240700.00IYM0000.03NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWBIMIYM;PY;1;0;0;0;;0;0.12;0.07;0;0.06;0.11;0.11;0;-8.333;0.1;0.11;0.073;83825.08;1142962;63;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-09-23;BIINK.V;BIMASC1510240850.00IYM0000.03NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWBIMIYM;PY;1;0;0;0;;0;0.03;0;0;0;0;0;0;0;0.01;0.03;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-09-23;BIINL.V;BIMASC1510241000.00IYM0000.03NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWBIMIYM;PY;1;0;0;0;;0;0.03;0.03;0;0.03;0.03;0.03;0;0;0.01;0.03;0.03;315;10500;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-09-23;BIINM.V;BIMASC3110240600.00IYM0000.03NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWBIMIYM;PY;1;0;0;0;;0;1.15;1.16;0;1.16;1.16;1.16;0;0.87;1.18;1.22;1.16;2389.6;2060;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-09-23;BIINN.V;BIMASC3110240650.00IYM0000.03NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWBIMIYM;PY;1;0;0;0;;0;0.68;0.54;0;0.5;0.64;0.64;0;-5.882;0.64;0.67;0.529;178016.85;336338;35;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-09-23;BIINO.V;BIMASC3110240700.00IYM0000.03NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWBIMIYM;PY;1;0;0;0;;0;0.4;0.3;0;0.27;0.38;0.38;0;-5;0.36;0.39;0.307;58672.69;191109;36;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-09-23;BIIOA.V;BIMASC3110240800.00IYM0000.03NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWBIMIYM;PY;1;0;0;0;;0;0.17;0.1;0;0.1;0.11;0.11;0;-35.294;0.13;0.14;0.105;2100;20000;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-09-23;BIIOB.V;BIMASC3110240950.00IYM0000.03NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWBIMIYM;PY;1;0;0;0;;0;0.06;0.04;0;0.04;0.06;0.06;0;0;0.04;0.06;0.04;60.54;1513;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-09-23;BIIOC.V;BIMASC1511240560.00IYM0000.03NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWBIMIYM;PY;1;0;0;0;;0;2.15;2;0;1.84;2.2;2.2;0;2.326;2.19;2.24;1.953;525236.04;268898;109;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-09-23;BIIOD.V;BIMASC1511240620.00IYM0000.03NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWBIMIYM;PY;1;0;0;0;;0;1.24;1.1;0;1.04;1.24;1.24;0;0;1.23;1.27;1.142;5338.88;4675;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-09-23;BIIOE.V;BIMASC1511240670.00IYM0000.03NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWBIMIYM;PY;1;0;0;0;;0;0.83;0.64;0;0.61;0.73;0.73;0;-12.048;0.74;0.76;0.682;9175.09;13456;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-09-23;BIIOF.V;BIMASC1511240780.00IYM0000.03NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWBIMIYM;PY;1;0;0;0;;0;0.32;0.27;0;0.24;0.3;0.3;0;-6.25;0.3;0.32;0.25;93904.21;375570;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-09-23;BIIOG.V;BIMASC1511240950.00IYM0000.03NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWBIMIYM;PY;1;0;0;0;;0;0.14;0.11;0;0.09;0.11;0.1;0;-28.571;0.11;0.13;0.104;6958.52;66888;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-09-23;BIIOH.V;BIMASC2911240600.00IYM0000.03NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWBIMIYM;PY;1;0;0;0;;0;1.8;1.55;0;1.55;1.82;1.82;0;1.111;1.83;1.87;1.656;6990.51;4221;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-09-23;BIIOI.V;BIMASC2911240650.00IYM0000.03NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWBIMIYM;PY;1;0;0;0;;0;1.22;1.16;0;1.16;1.16;1.16;0;-4.918;1.15;1.19;1.16;1052.12;907;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-09-23;BIIOJ.V;BIMASC2911240700.00IYM0000.03NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWBIMIYM;PY;1;0;0;0;;0;0.75;0;0;0;0;0;0;0;0.72;0.75;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-09-23;BIIOK.V;BIMASC2911240750.00IYM0000.03NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWBIMIYM;PY;1;0;0;0;;0;0.51;0;0;0;0;0;0;0;0.47;0.5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-09-23;BIIOL.V;BIMASC2911240900.00IYM0000.03NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWBIMIYM;PY;1;0;0;0;;0;0.32;0.17;0;0.17;0.18;0.18;0;-43.75;0.19;0.21;0.175;105000;600000;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-09-23;BIIQN.V;BIMASP3009240630.00IYM0000.03NA;;K;MSPOT;EPW;MSPOTEPW;MSPOTEPWBIMIYM;PY;1;0;0;0;;0;1.61;1.8;0;1.4;1.9;1.4;0;-13.043;1.42;1.47;1.522;83479.7;54858;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-09-23;BIIQO.V;BIMASP3009240570.00IYM0000.03NA;;K;MSPOT;EPW;MSPOTEPW;MSPOTEPWBIMIYM;PY;1;0;0;0;;0;0.47;0.46;0;0.38;0.5;0.38;0;-19.149;0.31;0.34;0.414;1702.02;4113;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-09-23;BIIQP.V;BIMASP3009240510.00IYM0000.03NA;;K;MSPOT;EPW;MSPOTEPW;MSPOTEPWBIMIYM;PY;1;0;0;0;;0;0.07;0.04;0;0.02;0.06;0.02;0;-71.429;0.02;0.04;0.033;12682.05;388474;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-09-23;BIIQR.V;BIMASP3009240460.00IYM0000.03NA;;K;MSPOT;EPW;MSPOTEPW;MSPOTEPWBIMIYM;PY;1;0;0;0;;0;0.03;0.02;0;0.01;0.02;0.01;0;-66.667;0.01;0.02;0.015;3;200;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-09-23;BIIQS.V;BIMASP3009240410.00IYM0000.03NA;;K;MSPOT;EPW;MSPOTEPW;MSPOTEPWBIMIYM;PY;1;0;0;0;;0;0.03;0;0;0;0;0;0;0;0.01;0.03;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-09-23;BIIQT.V;BIMASP1510240670.00IYM0000.03NA;;K;MSPOT;EPW;MSPOTEPW;MSPOTEPWBIMIYM;PY;1;0;0;0;;0;2.65;2.7;0;2.5;2.86;2.5;0;-5.66;2.46;2.51;2.735;3943.26;1442;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-09-23;BIIQU.V;BIMASP1510240610.00IYM0000.03NA;;K;MSPOT;EPW;MSPOTEPW;MSPOTEPWBIMIYM;PY;1;0;0;0;;0;1.15;0;0;0;0;0;0;0;1.05;1.09;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-09-23;BIIQV.V;BIMASP1510240550.00IYM0000.03NA;;K;MSPOT;EPW;MSPOTEPW;MSPOTEPWBIMIYM;PY;1;0;0;0;;0;0.43;0.42;0;0.39;0.46;0.4;0;-6.977;0.31;0.34;0.448;26033.79;58118;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-09-23;BIIQY.V;BIMASP1510240490.00IYM0000.03NA;;K;MSPOT;EPW;MSPOTEPW;MSPOTEPWBIMIYM;PY;1;0;0;0;;0;0.06;0;0;0;0;0;0;0;0.07;0.09;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-09-23;BIIQZ.V;BIMASP1510240440.00IYM0000.03NA;;K;MSPOT;EPW;MSPOTEPW;MSPOTEPWBIMIYM;PY;1;0;0;0;;0;0.02;0;0;0;0;0;0;0;0.02;0.04;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-09-23;BIIWA.V;BIMASP3110240650.00IYM0000.03NA;;K;MSPOT;EPW;MSPOTEPW;MSPOTEPWBIMIYM;PY;1;0;0;0;;0;2.04;0;0;0;0;0;0;0;2;2.04;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-09-23;BIIWB.V;BIMASP3110240550.00IYM0000.03NA;;K;MSPOT;EPW;MSPOTEPW;MSPOTEPWBIMIYM;PY;1;0;0;0;;0;0.57;0.58;0;0.54;0.63;0.63;0;10.526;0.46;0.49;0.557;82776.91;148660;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-09-23;BIIWC.V;BIMASP3110240500.00IYM0000.03NA;;K;MSPOT;EPW;MSPOTEPW;MSPOTEPWBIMIYM;PY;1;0;0;0;;0;0.18;0.23;0;0.18;0.23;0.18;0;0;0.17;0.19;0.214;211.62;990;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-09-23;BIIWD.V;BIMASP3110240450.00IYM0000.03NA;;K;MSPOT;EPW;MSPOTEPW;MSPOTEPWBIMIYM;PY;1;0;0;0;;0;0.16;0;0;0;0;0;0;0;0.06;0.08;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-09-23;BIIWE.V;BIMASP3110240400.00IYM0000.03NA;;K;MSPOT;EPW;MSPOTEPW;MSPOTEPWBIMIYM;PY;1;0;0;0;;0;0.15;0;0;0;0;0;0;0;0.02;0.04;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-09-23;BIIWF.V;BIMASP1511240620.00IYM0000.03NA;;K;MSPOT;EPW;MSPOTEPW;MSPOTEPWBIMIYM;PY;1;0;0;0;;0;1.39;1.67;0;1.62;1.67;1.62;0;16.547;1.39;1.43;1.64;321.52;196;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-09-23;BIIWG.V;BIMASP1511240560.00IYM0000.03NA;;K;MSPOT;EPW;MSPOTEPW;MSPOTEPWBIMIYM;PY;1;0;0;0;;0;0.63;0.66;0;0.62;0.7;0.62;0;-1.587;0.58;0.6;0.649;19991.48;30791;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-09-23;BIIWH.V;BIMASP1511240500.00IYM0000.03NA;;K;MSPOT;EPW;MSPOTEPW;MSPOTEPWBIMIYM;PY;1;0;0;0;;0;0.24;0;0;0;0;0;0;0;0.2;0.22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-09-23;BIIWI.V;BIMASP1511240450.00IYM0000.03NA;;K;MSPOT;EPW;MSPOTEPW;MSPOTEPWBIMIYM;PY;1;0;0;0;;0;0.07;0;0;0;0;0;0;0;0.09;0.1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-09-23;BIIWJ.V;BIMASP1511240400.00IYM0000.03NA;;K;MSPOT;EPW;MSPOTEPW;MSPOTEPWBIMIYM;PY;1;0;0;0;;0;0.06;0;0;0;0;0;0;0;0.05;0.07;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-09-23;BIIWK.V;BIMASP2911240650.00IYM0000.03NA;;K;MSPOT;EPW;MSPOTEPW;MSPOTEPWBIMIYM;PY;1;0;0;0;;0;2.08;2.22;0;1.99;2.22;1.99;0;-4.327;1.95;1.99;2.12;14243.7;6720;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-09-23;BIIWL.V;BIMASP2911240600.00IYM0000.03NA;;K;MSPOT;EPW;MSPOTEPW;MSPOTEPWBIMIYM;PY;1;0;0;0;;0;0.9;0;0;0;0;0;0;0;1.18;1.21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-09-23;BIIWM.V;BIMASP2911240550.00IYM0000.03NA;;K;MSPOT;EPW;MSPOTEPW;MSPOTEPWBIMIYM;PY;1;0;0;0;;0;0.51;0.79;0;0.71;0.8;0.71;0;39.216;0.68;0.71;0.777;1302.92;1677;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-09-23;BIIWN.V;BIMASP2911240500.00IYM0000.03NA;;K;MSPOT;EPW;MSPOTEPW;MSPOTEPWBIMIYM;PY;1;0;0;0;;0;0.29;0;0;0;0;0;0;0;0.39;0.41;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-09-23;BIIWO.V;BIMASP2911240450.00IYM0000.03NA;;K;MSPOT;EPW;MSPOTEPW;MSPOTEPWBIMIYM;PY;1;0;0;0;;0;0.18;0;0;0;0;0;0;0;0.23;0.25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-09-23;BISFO.V;BIMASC3009240680.00GSI0000.01NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWBIMGSI;PY;1;0;0;0;;0;0.08;0;0;0;0;0;0;0;0.02;0.03;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-09-23;BISFP.V;BIMASC3009240694.00GSI0000.01NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWBIMGSI;PY;1;0;0;0;;0;0.04;0;0;0;0;0;0;0;0.02;0.03;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
