TARIH;ISLEM  KODU;BULTEN ADI;PAZAR GRUBU;PAZAR;YAPISAL BAZDA PIYASA ALT BOLUMU;ENSTRUMAN GRUBU;ENSTRUMAN TIPI;ENSTRUMAN SINIFI;ISLEM YONTEMI;PIYASA YAPICI;BIST 100 ENDEKS;BIST 30 ENDEKS;BRUT TAKAS;OZSERMAYE HALI;GECICI DURDURMA;ONCEKI KAPANIS FIYATI;ACILIS FIYATI;ACILIS SEANSI FIYATI;EN DUSUK FIYAT;EN YUKSEK FIYAT;KAPANIS FIYATI;KAPANIS SEANSI FIYATI;DEGISIM (%);BEKLEYEN EN IYI ALIS;BEKLEYEN EN IYI SATIS;A.O.F;TOPLAM ISLEM HACMI;TOPLAM ISLEM ADEDI;TOPLAM SOZLESME SAYISI;REFERANS FIYAT;ACILIS SEANSI ISLEM HACMI;ACILIS SEANSI ISLEM MIKTARI;ACILIS SEANSI SOZLESME SAYISI;KAPANIS SEANSI ISLEM HACMI;KAPANIS SEANSI ISLEM MIKTARI;KAPANIS SEANSI SOZLESME SAYISI;KAPANIS FIYATINDAN ISLEMLER ISLEM HACMI;KAPANIS FIYATINDAN ISLEMLER ISLEM MIKTARI;KAPANIS FIYATINDAN ISLEMLER SOZLESME SAYISI;EN DUSUK ACIGA SATIS FIYATI;EN YUKSEK ACIGA SATIS FIYATI;ACIGA SATIS A.O.F;ACIGA SATIS ISLEM HACMI;ACIGA SATIS ISLEM ADEDI;ACIGA SATIS SOZLESME SAYISI;OZEL ISLEM BILDIRIMI EN DUSUK FIYAT;OZEL ISLEM BILDIRIMI EN YUKSEK FIYAT;OZEL ISLEM BILDIRIMI A.O.F.;OZEL ISLEM BILDIRIMI ISLEM HACMI;OZEL ISLEM BILDIRIMI ISLEM ADEDI;OZEL ISLEM BILDIRIMI SOZLESME SAYISI;ORTA NOKTA ISLEMLERI ISLEM HACMI;ORTA NOKTA ISLEMLERI ISLEM ADEDI;ORTA NOKTA ISLEMLERI SOZLESME SAYISI;ACIGA SATIS;BIST KATILIM TUM ENDEKS
2024-12-31;AB1RF.V;AKBNKP1501250043.00IYF00000.1NA;;K;MSPOT;EPW;MSPOTEPW;MSPOTEPWAKBIYF;PY;1;0;0;0;;0;0.04;0.04;0;0.01;0.04;0.01;0;-75;0.02;0.04;0.025;0.05;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-12-31;AB1RG.V;AKBNKP1501250038.00IYF00000.1NA;;K;MSPOT;EPW;MSPOTEPW;MSPOTEPWAKBIYF;PY;1;0;0;0;;0;0.03;0.03;0;0.01;0.03;0.01;0;-66.667;0.02;0.03;0.03;30.04;1002;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-12-31;AB1RH.V;AKBNKP2802250064.00IYF00000.1NA;;K;MSPOT;EPW;MSPOTEPW;MSPOTEPWAKBIYF;PY;1;0;0;0;;0;0.35;0.33;0;0.32;0.37;0.37;0;5.714;0.36;0.37;0.334;642109.1;1920522;79;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-12-31;AB1RI.V;AKBNKP2802250058.00IYF00000.1NA;;K;MSPOT;EPW;MSPOTEPW;MSPOTEPWAKBIYF;PY;1;0;0;0;;0;0.18;0.19;0;0.18;0.2;0.2;0;11.111;0;0;0.19;1141.33;6007;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-12-31;AB1RJ.V;AKBNKP2802250052.00IYF00000.1NA;;K;MSPOT;EPW;MSPOTEPW;MSPOTEPWAKBIYF;PY;1;0;0;0;;0;0.09;0.09;0;0.08;0.1;0.1;0;11.111;0.09;0.1;0.085;14012.65;164585;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-12-31;AB1RK.V;AKBNKP2802250046.00IYF00000.1NA;;K;MSPOT;EPW;MSPOTEPW;MSPOTEPWAKBIYF;PY;1;0;0;0;;0;0.04;0.04;0;0.03;0.04;0.04;0;0;0.04;0.05;0.04;694.38;17360;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-12-31;AB1RL.V;AKBNKP1402250055.00IYF00000.1NA;;K;MSPOT;EPW;MSPOTEPW;MSPOTEPWAKBIYF;PY;1;0;0;0;;0;0.11;0.11;0;0.09;0.12;0.12;0;9.091;0.11;0.12;0.1;49404.29;494038;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-12-31;AB1RM.V;AKBNKP1402250049.00IYF00000.1NA;;K;MSPOT;EPW;MSPOTEPW;MSPOTEPWAKBIYF;PY;1;0;0;0;;0;0.04;0.05;0;0.04;0.05;0.04;0;0;0.01;0;0.04;1055.97;26399;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-12-31;ABACX.V;AKBNKC3112240100.00AKM00000.1NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWAKBAKM;PY;1;0;0;0;;0;0.02;0.02;0;0.01;0.02;0.01;0;-50;0.01;0.05;0.01;1134.54;112454;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-12-31;ABACY.V;AKBNKC3112240080.00AKM00000.1NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWAKBAKM;PY;1;0;0;0;;0;0.05;0.05;0;0.05;0.05;0.05;0;0;0;0.04;0.05;0.05;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-12-31;ABACZ.V;AKBNKC3112240073.00AKM00000.1NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWAKBAKM;PY;1;0;0;0;;0;0.05;0.05;0;0.05;0.05;0.05;0;0;0;0.02;0.05;40.05;801;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-12-31;ABADA.V;AKBNKC3112240067.00AKM00000.1NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWAKBAKM;PY;1;0;0;0;;0;0.1;0.07;0;0.01;0.09;0.01;0;-90;0;0.01;0.032;7903.65;245429;26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-12-31;ABADB.V;AKBNKC3112240062.00AKM00000.1NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWAKBAKM;PY;1;0;0;0;;0;0.42;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-12-31;ABADC.V;AKBNKC3112240058.00AKM00000.1NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWAKBAKM;PY;1;0;0;0;;0;0.68;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-12-31;ABADD.V;AKBNKC3112240054.00AKM00000.1NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWAKBAKM;PY;1;0;0;0;;0;1.27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-12-31;ABADE.V;AKBNKC3101250102.00AKM00000.1NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWAKBAKM;PY;1;0;0;0;;0;0.11;0.1;0;0.09;0.11;0.09;0;-18.182;0.08;0.11;0.095;22185.35;233849;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-12-31;ABADF.V;AKBNKC3101250088.00AKM00000.1NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWAKBAKM;PY;1;0;0;0;;0;0.16;0.15;0;0.13;0.16;0.13;0;-18.75;0;0.14;0.149;162065.98;1090573;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-12-31;ABADG.V;AKBNKC3101250075.00AKM00000.1NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWAKBAKM;PY;1;0;0;0;;0;0.34;0.31;0;0.26;0.34;0.28;0;-17.647;0.03;0.28;0.312;1272424.41;4081798;103;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-12-31;ABADH.V;AKBNKC3101250067.00AKM00000.1NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWAKBAKM;PY;1;0;0;0;;0;0.6;0.63;0;0.52;0.63;0.54;0;-10;0.05;0.59;0.571;5247.93;9190;33;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-12-31;ABADI.V;AKBNKC3101250062.00AKM00000.1NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWAKBAKM;PY;1;0;0;0;;0;0.86;0.87;0;0.82;0.9;0.82;0;-4.651;0.08;0;0.882;15;17;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-12-31;ABADJ.V;AKBNKC3101250057.00AKM00000.1NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWAKBAKM;PY;1;0;0;0;;0;1.2;0;0;0;0;0;0;0;0.1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-12-31;ABADK.V;AKBNKC3101250052.00AKM00000.1NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWAKBAKM;PY;1;0;0;0;;0;1.7;0;0;0;0;0;0;0;0.02;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-12-31;ABADL.V;AKBNKC2802250110.00AKM00000.1NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWAKBAKM;PY;1;0;0;0;;0;0.14;0;0;0;0;0;0;0;0.14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-12-31;ABADM.V;AKBNKC2802250095.00AKM00000.1NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWAKBAKM;PY;1;0;0;0;;0;0.24;0.23;0;0.23;0.23;0.23;0;-4.167;0;0.24;0.23;230;1000;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-12-31;ABADN.V;AKBNKC2802250088.00AKM00000.1NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWAKBAKM;PY;1;0;0;0;;0;0.27;0.28;0;0.24;0.29;0.24;0;-11.111;0;0.25;0.272;5756.74;21185;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-12-31;ABADO.V;AKBNKC2802250080.00AKM00000.1NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWAKBAKM;PY;1;0;0;0;;0;0.4;0.35;0;0.35;0.35;0.35;0;-12.5;0.34;0;0.35;24500;70000;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-12-31;ABADP.V;AKBNKC2802250072.00AKM00000.1NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWAKBAKM;PY;1;0;0;0;;0;0.67;0.69;0;0.61;0.69;0.61;0;-8.955;0;0.8;0.659;34251.35;52002;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-12-31;ABADQ.V;AKBNKC2802250066.00AKM00000.1NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWAKBAKM;PY;1;0;0;0;;0;0.96;0.96;0;0.89;0.99;0.89;0;-7.292;0.01;0;0.928;5147.09;5544;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-12-31;ABADR.V;AKBNKC2802250060.00AKM00000.1NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWAKBAKM;PY;1;0;0;0;;0;1.32;0;0;0;0;0;0;0;0.02;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-12-31;ABARV.V;AKBNKP3112240043.00AKM00000.1NA;;K;MSPOT;EPW;MSPOTEPW;MSPOTEPWAKBAKM;PY;1;0;0;0;;0;0.03;0;0;0;0;0;0;0;0;0.03;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-12-31;ABARW.V;AKBNKP3112240049.00AKM00000.1NA;;K;MSPOT;EPW;MSPOTEPW;MSPOTEPWAKBAKM;PY;1;0;0;0;;0;0.03;0;0;0;0;0;0;0;0;0.01;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-12-31;ABARX.V;AKBNKP3112240055.00AKM00000.1NA;;K;MSPOT;EPW;MSPOTEPW;MSPOTEPWAKBAKM;PY;1;0;0;0;;0;0.01;0;0;0;0;0;0;0;0;0.01;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-12-31;ABARY.V;AKBNKP3101250038.00AKM00000.1NA;;K;MSPOT;EPW;MSPOTEPW;MSPOTEPWAKBAKM;PY;1;0;0;0;;0;0.02;0.05;0;0.01;0.05;0.01;0;-50;0.01;0.04;0.03;0.06;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-12-31;ABARZ.V;AKBNKP3101250045.00AKM00000.1NA;;K;MSPOT;EPW;MSPOTEPW;MSPOTEPWAKBAKM;PY;1;0;0;0;;0;0.05;0.05;0;0.04;0.05;0.04;0;-20;0.03;0.04;0.04;20.57;514;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-12-31;ABASA.V;AKBNKP3101250052.00AKM00000.1NA;;K;MSPOT;EPW;MSPOTEPW;MSPOTEPWAKBAKM;PY;1;0;0;0;;0;0.06;0.05;0;0.04;0.06;0.06;0;0;0.04;0.06;0.049;33151.2;677409;31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-12-31;ABASB.V;AKBNKP2802250050.00AKM00000.1NA;;K;MSPOT;EPW;MSPOTEPW;MSPOTEPWAKBAKM;PY;1;0;0;0;;0;0.21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-12-31;ABASC.V;AKBNKP2802250057.00AKM00000.1NA;;K;MSPOT;EPW;MSPOTEPW;MSPOTEPWAKBAKM;PY;1;0;0;0;;0;0.28;0.27;0;0.27;0.3;0.3;0;7.143;0.25;0.3;0.284;323725.2;1140504;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-12-31;ABASD.V;AKBNKP2802250065.00AKM00000.1NA;;K;MSPOT;EPW;MSPOTEPW;MSPOTEPWAKBAKM;PY;1;0;0;0;;0;0.46;0.45;0;0.44;0.5;0.5;0;8.696;0.01;0.5;0.461;287691.75;623880;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-12-31;ABBEX.V;AKBNKC3112240040.00BNP00000.2NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWAKBBNP;PY;1;0;0;0;;0;5.33;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-12-31;ABBEY.V;AKBNKC3112240050.00BNP00000.2NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWAKBBNP;PY;1;0;0;0;;0;2.77;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-12-31;ABBEZ.V;AKBNKC3112240055.00BNP00000.2NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWAKBBNP;PY;1;0;0;0;;0;1.12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-12-31;ABBFA.V;AKBNKC3112240062.00BNP00000.2NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWAKBBNP;PY;1;0;0;0;;0;0.88;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-12-31;ABBFB.V;AKBNKC3112240067.00BNP00000.2NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWAKBBNP;PY;1;0;0;0;;0;0.21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-12-31;ABBFC.V;AKBNKC3112240070.00BNP00000.2NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWAKBBNP;PY;1;0;0;0;;0;0.07;0.02;0;0.02;0.02;0.02;0;-71.429;0.02;0;0.02;310;15500;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-12-31;ABBFD.V;AKBNKC3112240072.00BNP00000.2NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWAKBBNP;PY;1;0;0;0;;0;0.07;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-12-31;ABBFE.V;AKBNKC3112240073.00BNP00000.2NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWAKBBNP;PY;1;0;0;0;;0;0.02;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-12-31;ABBFF.V;AKBNKC3112240076.00BNP00000.2NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWAKBBNP;PY;1;0;0;0;;0;0.01;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-12-31;ABBFG.V;AKBNKC3112240080.00BNP00000.2NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWAKBBNP;PY;1;0;0;0;;0;0.03;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-12-31;ABBFH.V;AKBNKC3101250055.00BNP00000.2NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWAKBBNP;PY;1;0;0;0;;0;2.96;0;0;0;0;0;0;0;0.03;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-12-31;ABBFI.V;AKBNKC3101250060.00BNP00000.2NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWAKBBNP;PY;1;0;0;0;;0;2.24;0;0;0;0;0;0;0;0.02;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-12-31;ABBFJ.V;AKBNKC3101250065.00BNP00000.2NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWAKBBNP;PY;1;0;0;0;;0;1.46;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-12-31;ABBFK.V;AKBNKC3101250070.00BNP00000.2NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWAKBBNP;PY;1;0;0;0;;0;0.93;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-12-31;ABBFL.V;AKBNKC3101250075.00BNP00000.2NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWAKBBNP;PY;1;0;0;0;;0;0.53;0.47;0;0.43;0.51;0.43;0;-18.868;0;0;0.431;648.4;1506;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-12-31;ABBFM.V;AKBNKC3101250080.00BNP00000.2NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWAKBBNP;PY;1;0;0;0;;0;0.31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-12-31;ABBFN.V;AKBNKC3101250085.00BNP00000.2NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWAKBBNP;PY;1;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-12-31;ABBFO.V;AKBNKC3101250090.00BNP00000.2NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWAKBBNP;PY;1;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-12-31;ABBFP.V;AKBNKC3101250095.00BNP00000.2NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWAKBBNP;PY;1;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-12-31;ABBFQ.V;AKBNKC3101250100.00BNP00000.2NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWAKBBNP;PY;1;0;0;0;;0;0.24;0;0;0;0;0;0;0;0;0.1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-12-31;ABBFR.V;AKBNKC2802250050.00BNP00000.2NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWAKBBNP;PY;1;0;0;0;;0;4.05;3.92;0;3.92;3.92;3.92;0;-3.21;0.38;0;3.92;207.76;53;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-12-31;ABBFS.V;AKBNKC2802250060.00BNP00000.2NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWAKBBNP;PY;1;0;0;0;;0;1.64;2.52;0;2.25;2.52;2.25;0;37.195;0.15;0;2.404;4899.96;2038;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-12-31;ABBFT.V;AKBNKC2802250065.00BNP00000.2NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWAKBBNP;PY;1;0;0;0;;0;1.84;1.7;0;1.62;1.7;1.62;0;-11.957;0.17;0;1.673;25100;15000;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-12-31;ABBFU.V;AKBNKC2802250070.00BNP00000.2NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWAKBBNP;PY;1;0;0;0;;0;1.35;0;0;0;0;0;0;0;0.13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-12-31;ABBFV.V;AKBNKC2802250075.00BNP00000.2NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWAKBBNP;PY;1;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-12-31;ABBFW.V;AKBNKC2802250080.00BNP00000.2NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWAKBBNP;PY;1;0;0;0;;0;0.63;0.51;0;0.51;0.56;0.56;0;-11.111;0.06;0;0.534;36.28;68;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-12-31;ABBFX.V;AKBNKC2802250082.00BNP00000.2NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWAKBBNP;PY;1;0;0;0;;0;0;0.48;0;0.48;0.48;0.48;0;0;0;0;0.48;3.36;7;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-12-31;ABBFY.V;AKBNKC2802250083.00BNP00000.2NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWAKBBNP;PY;1;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-12-31;ABBFZ.V;AKBNKC2802250085.00BNP00000.2NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWAKBBNP;PY;1;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-12-31;ABBGA.V;AKBNKC2802250090.00BNP00000.2NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWAKBBNP;PY;1;0;0;0;;0;0.38;0;0;0;0;0;0;0;0.03;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-12-31;ABBRK.V;AKBNKP3112240055.00BNP00000.2NA;;K;MSPOT;EPW;MSPOTEPW;MSPOTEPWAKBBNP;PY;1;0;0;0;;0;0.05;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-12-31;ABBRL.V;AKBNKP3112240049.00BNP00000.2NA;;K;MSPOT;EPW;MSPOTEPW;MSPOTEPWAKBBNP;PY;1;0;0;0;;0;0.05;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-12-31;ABBRM.V;AKBNKP3112240045.00BNP00000.2NA;;K;MSPOT;EPW;MSPOTEPW;MSPOTEPWAKBBNP;PY;1;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-12-31;ABBRN.V;AKBNKP3112240040.00BNP00000.2NA;;K;MSPOT;EPW;MSPOTEPW;MSPOTEPWAKBBNP;PY;1;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
