SOZLESME KODU,PAZAR,PAZAR SEGMENTI,SOZLESME TIPI,DAYANAK VARLIK,SOZLESME SINIFI,OPSIYON TIPI,VADE TARIHI,SON ISLEM TARIHI,OPSIYON TURU,KULLANIM FIYATI,SOZLESME GRUBU,SOZLESME GRUP NO,SOZLESME BUYUKLUGU,DURUM,SOZLESME TURU,MAKSIMUM EMIR MIKTARI,KULLANIM FIYATI ONDALIK HANESI,UZLASMA TIPI,PARA BIRIMI,SON UZLASMA FIYATI,ALT LIMIT,UST LIMIT,FIYAT ADIMI,FIYAT ONDALIK HANESI,TUREV SEVIYESI,ESNEK SOZLESME,YAKIN VADE SOZLESME(M1),UZAK VADE SOZLESME(M2),NOMINAL DEGER,POZISYON KAPAMA GUNU,TAKAS GUNU,BIRIKMIS FAIZ
CONTRACT CODE,MARKET,MARKET SEGMENT,INSTRUMENT TYPE,UNDERLYING SECURITY,INSTRUMENT CLASS,OPTION TYPE,MATURITY DATE,LAST TRADE DATE,OPTION TYPE,STRIKE PRICE,CONTRACT GROUP,CONTRACT GROUP NUMBER,CONTRACT SIZE,STATUS,FUTURE/OPTION,MAXIMUM BLOCK SIZE,STRIKE PRICE DECIMAL,SETTLEMENT TYPE,CURRENCY,LAST SETTLEMENT PRICE,LOW LIMIT,UP LIMIT,TICK PRICE,PRICE DECIMAL,DERIVATIVE LEVEL,FLEXIBLE PRODUCT,NEAREST MONTH CONTRACT(M1),SECOND NEAREST MONTH CONTRACT(M2),NOTIONAL VALUE,RESET DATE,DELIVERY DATE,ACCRUED INTEREST
O_YKBNKE0125P34.00,D_EQ,SSO,D_EQ_EPP,YKBNK.E,DE_YKBNK_EPP,E,2025-01-31,2025-01-31,P,34,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,1.58,,,0.01,2,1,N,,,100, , ,
O_YKBNKE0125P35.00,D_EQ,SSO,D_EQ_EPP,YKBNK.E,DE_YKBNK_EPP,E,2025-01-31,2025-01-31,P,35,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,2.49,,,0.01,2,1,N,,,100, , ,
O_YKBNKE0225C29.00,D_EQ,SSO,D_EQ_ECP,YKBNK.E,DE_YKBNK_ECP,E,2025-02-28,2025-02-28,C,29,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,4.61,,,0.01,2,1,N,,,100, , ,
O_YKBNKE0225C30.00,D_EQ,SSO,D_EQ_ECP,YKBNK.E,DE_YKBNK_ECP,E,2025-02-28,2025-02-28,C,30,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,3.81,,,0.01,2,1,N,,,100, , ,
O_YKBNKE0225C31.00,D_EQ,SSO,D_EQ_ECP,YKBNK.E,DE_YKBNK_ECP,E,2025-02-28,2025-02-28,C,31,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,3.08,,,0.01,2,1,N,,,100, , ,
O_YKBNKE0225C32.00,D_EQ,SSO,D_EQ_ECP,YKBNK.E,DE_YKBNK_ECP,E,2025-02-28,2025-02-28,C,32,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,2.43,,,0.01,2,1,N,,,100, , ,
O_YKBNKE0225C33.00,D_EQ,SSO,D_EQ_ECP,YKBNK.E,DE_YKBNK_ECP,E,2025-02-28,2025-02-28,C,33,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,1.88,,,0.01,2,1,N,,,100, , ,
O_YKBNKE0225C34.00,D_EQ,SSO,D_EQ_ECP,YKBNK.E,DE_YKBNK_ECP,E,2025-02-28,2025-02-28,C,34,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,1.42,,,0.01,2,1,N,,,100, , ,
O_YKBNKE0225C35.00,D_EQ,SSO,D_EQ_ECP,YKBNK.E,DE_YKBNK_ECP,E,2025-02-28,2025-02-28,C,35,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,1.05,,,0.01,2,1,N,,,100, , ,
O_YKBNKE0225C36.00,D_EQ,SSO,D_EQ_ECP,YKBNK.E,DE_YKBNK_ECP,E,2025-02-28,2025-02-28,C,36,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,0.76,,,0.01,2,1,N,,,100, , ,
O_YKBNKE0225C37.00,D_EQ,SSO,D_EQ_ECP,YKBNK.E,DE_YKBNK_ECP,E,2025-02-28,2025-02-28,C,37,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,0.54,,,0.01,2,1,N,,,100, , ,
O_YKBNKE0225C38.00,D_EQ,SSO,D_EQ_ECP,YKBNK.E,DE_YKBNK_ECP,E,2025-02-28,2025-02-28,C,38,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,0.38,,,0.01,2,1,N,,,100, , ,
O_YKBNKE0225C39.00,D_EQ,SSO,D_EQ_ECP,YKBNK.E,DE_YKBNK_ECP,E,2025-02-28,2025-02-28,C,39,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,0.26,,,0.01,2,1,N,,,100, , ,
O_YKBNKE0225C40.00,D_EQ,SSO,D_EQ_ECP,YKBNK.E,DE_YKBNK_ECP,E,2025-02-28,2025-02-28,C,40,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,0.18,,,0.01,2,1,N,,,100, , ,
O_YKBNKE0225C41.00,D_EQ,SSO,D_EQ_ECP,YKBNK.E,DE_YKBNK_ECP,E,2025-02-28,2025-02-28,C,41,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,0.12,,,0.01,2,1,N,,,100, , ,
O_YKBNKE0225P24.50,D_EQ,SSO,D_EQ_EPP,YKBNK.E,DE_YKBNK_EPP,E,2025-02-28,2025-02-28,P,24.5,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,0.01,,,0.01,2,1,N,,,100, , ,
O_YKBNKE0225P25.00,D_EQ,SSO,D_EQ_EPP,YKBNK.E,DE_YKBNK_EPP,E,2025-02-28,2025-02-28,P,25,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,0.02,,,0.01,2,1,N,,,100, , ,
O_YKBNKE0225P26.00,D_EQ,SSO,D_EQ_EPP,YKBNK.E,DE_YKBNK_EPP,E,2025-02-28,2025-02-28,P,26,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,0.04,,,0.01,2,1,N,,,100, , ,
O_YKBNKE0225P27.00,D_EQ,SSO,D_EQ_EPP,YKBNK.E,DE_YKBNK_EPP,E,2025-02-28,2025-02-28,P,27,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,0.08,,,0.01,2,1,N,,,100, , ,
O_YKBNKE0225P28.00,D_EQ,SSO,D_EQ_EPP,YKBNK.E,DE_YKBNK_EPP,E,2025-02-28,2025-02-28,P,28,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,0.15,,,0.01,2,1,N,,,100, , ,
O_YKBNKE0225P29.00,D_EQ,SSO,D_EQ_EPP,YKBNK.E,DE_YKBNK_EPP,E,2025-02-28,2025-02-28,P,29,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,0.26,,,0.01,2,1,N,,,100, , ,
O_YKBNKE0225P30.00,D_EQ,SSO,D_EQ_EPP,YKBNK.E,DE_YKBNK_EPP,E,2025-02-28,2025-02-28,P,30,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,0.43,,,0.01,2,1,N,,,100, , ,
O_YKBNKE0225P31.00,D_EQ,SSO,D_EQ_EPP,YKBNK.E,DE_YKBNK_EPP,E,2025-02-28,2025-02-28,P,31,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,0.67,,,0.01,2,1,N,,,100, , ,
O_YKBNKE0225P32.00,D_EQ,SSO,D_EQ_EPP,YKBNK.E,DE_YKBNK_EPP,E,2025-02-28,2025-02-28,P,32,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,0.99,,,0.01,2,1,N,,,100, , ,
O_YKBNKE0225P33.00,D_EQ,SSO,D_EQ_EPP,YKBNK.E,DE_YKBNK_EPP,E,2025-02-28,2025-02-28,P,33,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,1.4,,,0.01,2,1,N,,,100, , ,
O_YKBNKE0225P34.00,D_EQ,SSO,D_EQ_EPP,YKBNK.E,DE_YKBNK_EPP,E,2025-02-28,2025-02-28,P,34,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,1.91,,,0.01,2,1,N,,,100, , ,
O_YKBNKE0225P35.00,D_EQ,SSO,D_EQ_EPP,YKBNK.E,DE_YKBNK_EPP,E,2025-02-28,2025-02-28,P,35,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,2.5,,,0.01,2,1,N,,,100, , ,
O_YKBNKE0225P36.00,D_EQ,SSO,D_EQ_EPP,YKBNK.E,DE_YKBNK_EPP,E,2025-02-28,2025-02-28,P,36,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,3.18,,,0.01,2,1,N,,,100, , ,
O_YKBNKE0325C31.00,D_EQ,SSO,D_EQ_ECP,YKBNK.E,DE_YKBNK_ECP,E,2025-03-28,2025-03-28,C,31,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,4.21,,,0.01,2,1,N,,,100, , ,
O_YKBNKE0325C32.00,D_EQ,SSO,D_EQ_ECP,YKBNK.E,DE_YKBNK_ECP,E,2025-03-28,2025-03-28,C,32,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,3.57,,,0.01,2,1,N,,,100, , ,
O_YKBNKE0325C33.00,D_EQ,SSO,D_EQ_ECP,YKBNK.E,DE_YKBNK_ECP,E,2025-03-28,2025-03-28,C,33,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,3,,,0.01,2,1,N,,,100, , ,
O_YKBNKE0325C34.00,D_EQ,SSO,D_EQ_ECP,YKBNK.E,DE_YKBNK_ECP,E,2025-03-28,2025-03-28,C,34,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,2.49,,,0.01,2,1,N,,,100, , ,
O_YKBNKE0325C35.00,D_EQ,SSO,D_EQ_ECP,YKBNK.E,DE_YKBNK_ECP,E,2025-03-28,2025-03-28,C,35,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,2.05,,,0.01,2,1,N,,,100, , ,
O_YKBNKE0325C36.00,D_EQ,SSO,D_EQ_ECP,YKBNK.E,DE_YKBNK_ECP,E,2025-03-28,2025-03-28,C,36,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,1.67,,,0.01,2,1,N,,,100, , ,
O_YKBNKE0325C37.00,D_EQ,SSO,D_EQ_ECP,YKBNK.E,DE_YKBNK_ECP,E,2025-03-28,2025-03-28,C,37,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,1.36,,,0.01,2,1,N,,,100, , ,
O_YKBNKE0325C38.00,D_EQ,SSO,D_EQ_ECP,YKBNK.E,DE_YKBNK_ECP,E,2025-03-28,2025-03-28,C,38,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,1.1,,,0.01,2,1,N,,,100, , ,
O_YKBNKE0325C39.00,D_EQ,SSO,D_EQ_ECP,YKBNK.E,DE_YKBNK_ECP,E,2025-03-28,2025-03-28,C,39,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,0.88,,,0.01,2,1,N,,,100, , ,
O_YKBNKE0325C40.00,D_EQ,SSO,D_EQ_ECP,YKBNK.E,DE_YKBNK_ECP,E,2025-03-28,2025-03-28,C,40,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,0.7,,,0.01,2,1,N,,,100, , ,
O_YKBNKE0325C41.00,D_EQ,SSO,D_EQ_ECP,YKBNK.E,DE_YKBNK_ECP,E,2025-03-28,2025-03-28,C,41,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,0.56,,,0.01,2,1,N,,,100, , ,
O_YKBNKE0325C42.00,D_EQ,SSO,D_EQ_ECP,YKBNK.E,DE_YKBNK_ECP,E,2025-03-28,2025-03-28,C,42,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,0.44,,,0.01,2,1,N,,,100, , ,
O_YKBNKE0325P26.00,D_EQ,SSO,D_EQ_EPP,YKBNK.E,DE_YKBNK_EPP,E,2025-03-28,2025-03-28,P,26,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,0.14,,,0.01,2,1,N,,,100, , ,
O_YKBNKE0325P27.00,D_EQ,SSO,D_EQ_EPP,YKBNK.E,DE_YKBNK_EPP,E,2025-03-28,2025-03-28,P,27,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,0.22,,,0.01,2,1,N,,,100, , ,
O_YKBNKE0325P28.00,D_EQ,SSO,D_EQ_EPP,YKBNK.E,DE_YKBNK_EPP,E,2025-03-28,2025-03-28,P,28,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,0.33,,,0.01,2,1,N,,,100, , ,
O_YKBNKE0325P29.00,D_EQ,SSO,D_EQ_EPP,YKBNK.E,DE_YKBNK_EPP,E,2025-03-28,2025-03-28,P,29,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,0.48,,,0.01,2,1,N,,,100, , ,
O_YKBNKE0325P30.00,D_EQ,SSO,D_EQ_EPP,YKBNK.E,DE_YKBNK_EPP,E,2025-03-28,2025-03-28,P,30,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,0.68,,,0.01,2,1,N,,,100, , ,
O_YKBNKE0325P31.00,D_EQ,SSO,D_EQ_EPP,YKBNK.E,DE_YKBNK_EPP,E,2025-03-28,2025-03-28,P,31,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,0.93,,,0.01,2,1,N,,,100, , ,
O_YKBNKE0325P32.00,D_EQ,SSO,D_EQ_EPP,YKBNK.E,DE_YKBNK_EPP,E,2025-03-28,2025-03-28,P,32,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,1.23,,,0.01,2,1,N,,,100, , ,
O_YKBNKE0325P33.00,D_EQ,SSO,D_EQ_EPP,YKBNK.E,DE_YKBNK_EPP,E,2025-03-28,2025-03-28,P,33,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,1.6,,,0.01,2,1,N,,,100, , ,
O_YKBNKE0325P34.00,D_EQ,SSO,D_EQ_EPP,YKBNK.E,DE_YKBNK_EPP,E,2025-03-28,2025-03-28,P,34,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,2.03,,,0.01,2,1,N,,,100, , ,
O_YKBNKE0325P35.00,D_EQ,SSO,D_EQ_EPP,YKBNK.E,DE_YKBNK_EPP,E,2025-03-28,2025-03-28,P,35,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,2.53,,,0.01,2,1,N,,,100, , ,
O_YKBNKE0325P36.00,D_EQ,SSO,D_EQ_EPP,YKBNK.E,DE_YKBNK_EPP,E,2025-03-28,2025-03-28,P,36,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,3.09,,,0.01,2,1,N,,,100, , ,
O_YKBNKE0325P37.00,D_EQ,SSO,D_EQ_EPP,YKBNK.E,DE_YKBNK_EPP,E,2025-03-28,2025-03-28,P,37,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,3.72,,,0.01,2,1,N,,,100, , ,
TM_F_USDTRY070325,D_CR,CRF,D_CR_FUT,D_USDTRY,DE_USDTRY_FUT,,2025-03-07,2025-03-07,,0,S,0,1000,A,Future,5000,,Cash Settlement,TRY,37.781,34.003,41.559,0.001,4,1,Y,,,1000, ,,
TM_F_USDTRY120225,D_CR,CRF,D_CR_FUT,D_USDTRY,DE_USDTRY_FUT,,2025-02-12,2025-02-12,,0,S,0,1000,A,Future,5000,,Cash Settlement,TRY,36.798,33.119,40.477,0.001,4,1,Y,,,1000, ,,
TM_F_USDTRY191225,D_CR,CRF,D_CR_FUT,D_USDTRY,DE_USDTRY_FUT,,2025-12-19,2025-12-19,,0,S,0,1000,A,Future,5000,,Cash Settlement,TRY,48.121,43.309,52.933,0.001,4,1,Y,,,1000, ,,
TM_F_USDTRY250225,D_CR,CRF,D_CR_FUT,D_USDTRY,DE_USDTRY_FUT,,2025-02-25,2025-02-25,,0,S,0,1000,A,Future,5000,,Cash Settlement,TRY,36.863,33.177,40.549,0.001,4,1,Y,,,1000, ,,
TM_F_USDTRY260325,D_CR,CRF,D_CR_FUT,D_USDTRY,DE_USDTRY_FUT,,2025-03-26,2025-03-26,,0,S,0,1000,A,Future,5000,,Cash Settlement,TRY,37.654,33.889,41.419,0.001,4,1,Y,,,1000, ,,
TM_O_AKBNKE170225P62.50,D_EQ,SSO,D_EQ_EPP,AKBNK.E,DE_AKBNK_EPP,E,2025-02-17,2025-02-17,P,62.5,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,0.95,,,0.01,2,1,Y,,,100, , ,
TM_O_AKBNKE280225P52.50,D_EQ,SSO,D_EQ_EPP,AKBNK.E,DE_AKBNK_EPP,E,2025-02-28,2025-02-28,P,52.5,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,0.09,,,0.01,2,1,Y,,,100, , ,
TM_O_AKBNKE280225P65.00,D_EQ,SSO,D_EQ_EPP,AKBNK.E,DE_AKBNK_EPP,E,2025-02-28,2025-02-28,P,65,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,2.03,,,0.01,2,1,Y,,,100, , ,
TM_O_AKBNKE280325P73.00,D_EQ,SSO,D_EQ_EPP,AKBNK.E,DE_AKBNK_EPP,E,2025-03-28,2025-03-28,P,73,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,6.22,,,0.01,2,1,Y,,,100, , ,
TM_O_AKBNKE310125C65.00,D_EQ,SSO,D_EQ_ECP,AKBNK.E,DE_AKBNK_ECP,E,2025-01-31,2025-01-31,C,65,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,1.94,,,0.01,2,1,Y,,,100, , ,
TM_O_AKBNKE310125P62.30,D_EQ,SSO,D_EQ_EPP,AKBNK.E,DE_AKBNK_EPP,E,2025-01-31,2025-01-31,P,62.3,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,0.13,,,0.01,2,1,Y,,,100, , ,
