TARIH;ISLEM  KODU;BULTEN ADI;PAZAR GRUBU;PAZAR;YAPISAL BAZDA PIYASA ALT BOLUMU;ENSTRUMAN GRUBU;ENSTRUMAN TIPI;ENSTRUMAN SINIFI;ISLEM YONTEMI;PIYASA YAPICI;BIST 100 ENDEKS;BIST 30 ENDEKS;BRUT TAKAS;OZSERMAYE HALI;GECICI DURDURMA;ONCEKI KAPANIS FIYATI;ACILIS FIYATI;ACILIS SEANSI FIYATI;EN DUSUK FIYAT;EN YUKSEK FIYAT;KAPANIS FIYATI;KAPANIS SEANSI FIYATI;DEGISIM (%);BEKLEYEN EN IYI ALIS;BEKLEYEN EN IYI SATIS;A.O.F;TOPLAM ISLEM HACMI;TOPLAM ISLEM ADEDI;TOPLAM SOZLESME SAYISI;REFERANS FIYAT;ACILIS SEANSI ISLEM HACMI;ACILIS SEANSI ISLEM MIKTARI;ACILIS SEANSI SOZLESME SAYISI;KAPANIS SEANSI ISLEM HACMI;KAPANIS SEANSI ISLEM MIKTARI;KAPANIS SEANSI SOZLESME SAYISI;KAPANIS FIYATINDAN ISLEMLER ISLEM HACMI;KAPANIS FIYATINDAN ISLEMLER ISLEM MIKTARI;KAPANIS FIYATINDAN ISLEMLER SOZLESME SAYISI;EN DUSUK ACIGA SATIS FIYATI;EN YUKSEK ACIGA SATIS FIYATI;ACIGA SATIS A.O.F;ACIGA SATIS ISLEM HACMI;ACIGA SATIS ISLEM ADEDI;ACIGA SATIS SOZLESME SAYISI;OZEL ISLEM BILDIRIMI EN DUSUK FIYAT;OZEL ISLEM BILDIRIMI EN YUKSEK FIYAT;OZEL ISLEM BILDIRIMI A.O.F.;OZEL ISLEM BILDIRIMI ISLEM HACMI;OZEL ISLEM BILDIRIMI ISLEM ADEDI;OZEL ISLEM BILDIRIMI SOZLESME SAYISI;ORTA NOKTA ISLEMLERI ISLEM HACMI;ORTA NOKTA ISLEMLERI ISLEM ADEDI;ORTA NOKTA ISLEMLERI SOZLESME SAYISI;ACIGA SATIS;BIST KATILIM TUM ENDEKS
2024-12-24;EKSQQ.V;EKGYOP3112240010.90GSI00000.5NA;;K;MSPOT;EPW;MSPOTEPW;MSPOTEPWEKGGSI;PY;1;0;0;0;;0;0.05;0;0;0;0;0;0;0;0.02;0.03;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-12-24;EKSQR.V;EKGYOP3101250010.00GSI00000.5NA;;K;MSPOT;EPW;MSPOTEPW;MSPOTEPWEKGGSI;PY;1;0;0;0;;0;0.17;0;0;0;0;0;0;0;0.06;0.07;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-12-24;EKSQS.V;EKGYOP3101250009.79GSI00000.5NA;;K;MSPOT;EPW;MSPOTEPW;MSPOTEPWEKGGSI;PY;1;0;0;0;;0;0;0;0;0;0;0;0;0;0.05;0.06;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-12-24;EKSQT.V;EKGYOP3101250009.04GSI00000.5NA;;K;MSPOT;EPW;MSPOTEPW;MSPOTEPWEKGGSI;PY;1;0;0;0;;0;0.11;0;0;0;0;0;0;0;0.03;0.04;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-12-24;EKSQU.V;EKGYOP2802250012.10GSI00000.5NA;;K;MSPOT;EPW;MSPOTEPW;MSPOTEPWEKGGSI;PY;1;0;0;0;;0;0;0;0;0;0;0;0;0;0.25;0.27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-12-24;EKSQV.V;EKGYOP2802250011.80GSI00000.5NA;;K;MSPOT;EPW;MSPOTEPW;MSPOTEPWEKGGSI;PY;1;0;0;0;;0;0.3;0.24;0;0.24;0.24;0.24;0;-20;0.22;0.24;0.24;1200;5000;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-12-24;EKSQW.V;EKGYOP2802250010.90GSI00000.5NA;;K;MSPOT;EPW;MSPOTEPW;MSPOTEPWEKGGSI;PY;1;0;0;0;;0;0;0;0;0;0;0;0;0;0.15;0.16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-12-24;EKSQX.V;EKGYOP2803250012.10GSI00000.5NA;;K;MSPOT;EPW;MSPOTEPW;MSPOTEPWEKGGSI;PY;1;0;0;0;;0;0.35;0;0;0;0;0;0;0;0.3;0.32;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-12-24;EKSQY.V;EKGYOP2803250011.80GSI00000.5NA;;K;MSPOT;EPW;MSPOTEPW;MSPOTEPWEKGGSI;PY;1;0;0;0;;0;0;0;0;0;0;0;0;0;0.27;0.29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-12-24;EKSQZ.V;EKGYOP2803250010.90GSI00000.5NA;;K;MSPOT;EPW;MSPOTEPW;MSPOTEPWEKGGSI;PY;1;0;0;0;;0;0;0;0;0;0;0;0;0;0.19;0.2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-12-24;ELIDM.V;EREGLC3112240025.00IYM00000.4NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWEREIYM;PY;1;0;0;0;;0;0.32;0.25;0;0.19;0.3;0.2;0;-37.5;0.23;0.26;0.255;359623.84;1409451;27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-12-24;ELIDN.V;EREGLC3112240027.50IYM00000.4NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWEREIYM;PY;1;0;0;0;;0;0.03;0.02;0;0.01;0.04;0.03;0;0;0.02;0.03;0.023;12893.02;571111;130;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-12-24;ELIDO.V;EREGLC3112240030.00IYM00000.4NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWEREIYM;PY;1;0;0;0;;0;0.01;0.02;0;0.01;0.02;0.02;0;100;0.01;0.02;0.01;3303.23;329319;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-12-24;ELIDP.V;EREGLC3112240035.00IYM00000.4NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWEREIYM;PY;1;0;0;0;;0;0.01;0.01;0;0.01;0.02;0.01;0;0;0.01;0.02;0.012;809.65;67154;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-12-24;ELIDQ.V;EREGLC3112240040.00IYM00000.4NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWEREIYM;PY;1;0;0;0;;0;0.01;0.01;0;0.01;0.01;0.01;0;0;0.01;0.02;0.01;0.2;20;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-12-24;ELIDR.V;EREGLC1501250025.00IYM00000.4NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWEREIYM;PY;1;0;0;0;;0;0.59;0.5;0;0.45;0.5;0.45;0;-23.729;0.48;0.51;0.461;30302.52;65712;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-12-24;ELIDS.V;EREGLC1501250027.50IYM00000.4NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWEREIYM;PY;1;0;0;0;;0;0.16;0.15;0;0.11;0.15;0.13;0;-18.75;0.12;0.13;0.136;386317.53;2847004;40;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-12-24;ELIDT.V;EREGLC1501250030.00IYM00000.4NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWEREIYM;PY;1;0;0;0;;0;0.04;0.04;0;0.03;0.04;0.04;0;0;0.02;0.03;0.03;3291.47;108048;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-12-24;ELIDU.V;EREGLC1501250035.00IYM00000.4NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWEREIYM;PY;1;0;0;0;;0;0.03;0.03;0;0.03;0.03;0.03;0;0;0.02;0.03;0.03;0.06;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-12-24;ELIDV.V;EREGLC1501250040.00IYM00000.4NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWEREIYM;PY;1;0;0;0;;0;0.03;0;0;0;0;0;0;0;0.01;0.03;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-12-24;ELIDW.V;EREGLC3101250025.00IYM00000.4NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWEREIYM;PY;1;0;0;0;;0;0.78;0.74;0;0.74;0.74;0.74;0;-5.128;0.71;0.74;0.74;0.74;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-12-24;ELIDX.V;EREGLC3101250027.50IYM00000.4NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWEREIYM;PY;1;0;0;0;;0;0.31;0.33;0;0.27;0.33;0.3;0;-3.226;0.29;0.3;0.3;210684.66;702904;83;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-12-24;ELIDY.V;EREGLC3101250030.00IYM00000.4NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWEREIYM;PY;1;0;0;0;;0;0.12;0.12;0;0.1;0.14;0.12;0;0;0.11;0.13;0.126;22122.09;175495;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-12-24;ELIDZ.V;EREGLC3101250032.50IYM00000.4NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWEREIYM;PY;1;0;0;0;;0;0.05;0.07;0;0.05;0.07;0.06;0;20;0.05;0.06;0.053;11434.32;217572;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-12-24;ELIEA.V;EREGLC3101250035.00IYM00000.4NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWEREIYM;PY;1;0;0;0;;0;0.04;0;0;0;0;0;0;0;0.02;0.04;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-12-24;ELIEB.V;EREGLC1402250025.00IYM00000.4NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWEREIYM;PY;1;0;0;0;;0;0.99;0.95;0;0.95;0.95;0.95;0;-4.04;0.9;0.93;0.95;1224.55;1289;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-12-24;ELIEC.V;EREGLC1402250030.00IYM00000.4NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWEREIYM;PY;1;0;0;0;;0;0.24;0.24;0;0.22;0.26;0.24;0;0;0.22;0.24;0.241;384709.26;1593515;26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-12-24;ELIED.V;EREGLC1402250035.00IYM00000.4NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWEREIYM;PY;1;0;0;0;;0;0.1;0;0;0;0;0;0;0;0.07;0.08;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-12-24;ELIEE.V;EREGLC1402250040.00IYM00000.4NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWEREIYM;PY;1;0;0;0;;0;0.07;0;0;0;0;0;0;0;0.03;0.05;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-12-24;ELIEF.V;EREGLC1402250045.00IYM00000.4NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWEREIYM;PY;1;0;0;0;;0;0.04;0.03;0;0.03;0.04;0.04;0;0;0.02;0.04;0.03;3000.08;100002;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-12-24;ELIEG.V;EREGLC2802250025.00IYM00000.2NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWEREIYM;PY;1;0;0;0;;0;0.61;0;0;0;0;0;0;0;0.55;0.57;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-12-24;ELIEH.V;EREGLC2802250027.00IYM00000.2NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWEREIYM;PY;1;0;0;0;;0;0.42;0.37;0;0.35;0.37;0.35;0;-16.667;0.34;0.36;0.36;36000;100000;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-12-24;ELIEI.V;EREGLC2802250029.00IYM00000.2NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWEREIYM;PY;1;0;0;0;;0;0.26;0;0;0;0;0;0;0;0.22;0.23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-12-24;ELIEJ.V;EREGLC2802250031.00IYM00000.2NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWEREIYM;PY;1;0;0;0;;0;0.19;0;0;0;0;0;0;0;0.15;0.16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-12-24;ELIEK.V;EREGLC2802250035.00IYM00000.2NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWEREIYM;PY;1;0;0;0;;0;0.08;0.09;0;0.08;0.09;0.09;0;12.5;0.07;0.08;0.08;177.94;2224;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-12-24;ELIEL.V;EREGLC1403250023.00IYM00000.2NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWEREIYM;PY;1;0;0;0;;0;0.93;0.94;0;0.89;0.96;0.89;0;-4.301;0.91;0.93;0.901;8640.56;9591;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-12-24;ELIEM.V;EREGLC1403250029.00IYM00000.2NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWEREIYM;PY;1;0;0;0;;0;0.32;0.32;0;0.29;0.32;0.3;0;-6.25;0.29;0.31;0.304;8048.66;26488;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-12-24;ELIEN.V;EREGLC1403250031.00IYM00000.2NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWEREIYM;PY;1;0;0;0;;0;0.22;0.22;0;0.2;0.22;0.21;0;-4.545;0.2;0.22;0.212;6824.46;32259;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-12-24;ELIEO.V;EREGLC1403250036.00IYM00000.2NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWEREIYM;PY;1;0;0;0;;0;0.13;0;0;0;0;0;0;0;0.1;0.11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-12-24;ELIEP.V;EREGLC1403250044.00IYM00000.2NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWEREIYM;PY;1;0;0;0;;0;0.07;0;0;0;0;0;0;0;0.05;0.06;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-12-24;ELISM.V;EREGLP3112240025.00IYM00000.4NA;;K;MSPOT;EPW;MSPOTEPW;MSPOTEPWEREIYM;PY;1;0;0;0;;0;0.22;0.23;0;0.23;0.24;0.24;0;9.091;0.21;0.24;0.232;625500;2700000;26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-12-24;ELISN.V;EREGLP3112240022.50IYM00000.4NA;;K;MSPOT;EPW;MSPOTEPW;MSPOTEPWEREIYM;PY;1;0;0;0;;0;0.03;0;0;0;0;0;0;0;0.01;0.03;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-12-24;ELISO.V;EREGLP3112240020.00IYM00000.4NA;;K;MSPOT;EPW;MSPOTEPW;MSPOTEPWEREIYM;PY;1;0;0;0;;0;0.09;0;0;0;0;0;0;0;0.01;0.03;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-12-24;ELISP.V;EREGLP3112240017.50IYM00000.4NA;;K;MSPOT;EPW;MSPOTEPW;MSPOTEPWEREIYM;PY;1;0;0;0;;0;0.04;0;0;0;0;0;0;0;0.01;0.03;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-12-24;ELISQ.V;EREGLP3112240015.00IYM00000.4NA;;K;MSPOT;EPW;MSPOTEPW;MSPOTEPWEREIYM;PY;1;0;0;0;;0;0.03;0.01;0;0.01;0.01;0.01;0;-66.667;0.01;0.03;0.01;130;13000;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-12-24;ELISR.V;EREGLP1501250027.00IYM00000.4NA;;K;MSPOT;EPW;MSPOTEPW;MSPOTEPWEREIYM;PY;1;0;0;0;;0;0.58;0;0;0;0;0;0;0;0.78;0.81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-12-24;ELISS.V;EREGLP1501250025.00IYM00000.4NA;;K;MSPOT;EPW;MSPOTEPW;MSPOTEPWEREIYM;PY;1;0;0;0;;0;0.24;0;0;0;0;0;0;0;0.29;0.32;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-12-24;ELIST.V;EREGLP1501250023.00IYM00000.4NA;;K;MSPOT;EPW;MSPOTEPW;MSPOTEPWEREIYM;PY;1;0;0;0;;0;0.07;0;0;0;0;0;0;0;0.08;0.09;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-12-24;ELISU.V;EREGLP1501250021.00IYM00000.4NA;;K;MSPOT;EPW;MSPOTEPW;MSPOTEPWEREIYM;PY;1;0;0;0;;0;0.01;0;0;0;0;0;0;0;0.02;0.03;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-12-24;ELISV.V;EREGLP1501250019.00IYM00000.4NA;;K;MSPOT;EPW;MSPOTEPW;MSPOTEPWEREIYM;PY;1;0;0;0;;0;0.01;0.01;0;0.01;0.01;0.01;0;0;0.01;0.02;0.01;1;100;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-12-24;ELISW.V;EREGLP3101250027.50IYM00000.4NA;;K;MSPOT;EPW;MSPOTEPW;MSPOTEPWEREIYM;PY;1;0;0;0;;0;0.74;1;0;0.99;1;0.99;0;33.784;0.93;0.96;0.995;398000;400000;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-12-24;ELISX.V;EREGLP3101250025.00IYM00000.4NA;;K;MSPOT;EPW;MSPOTEPW;MSPOTEPWEREIYM;PY;1;0;0;0;;0;0.27;0.39;0;0.39;0.4;0.39;0;44.444;0.36;0.37;0.395;474000;1200000;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-12-24;ELISY.V;EREGLP3101250022.50IYM00000.4NA;;K;MSPOT;EPW;MSPOTEPW;MSPOTEPWEREIYM;PY;1;0;0;0;;0;0.1;0;0;0;0;0;0;0;0.11;0.12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-12-24;ELISZ.V;EREGLP3101250020.00IYM00000.4NA;;K;MSPOT;EPW;MSPOTEPW;MSPOTEPWEREIYM;PY;1;0;0;0;;0;0.03;0;0;0;0;0;0;0;0.03;0.05;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-12-24;ELITA.V;EREGLP3101250017.50IYM00000.4NA;;K;MSPOT;EPW;MSPOTEPW;MSPOTEPWEREIYM;PY;1;0;0;0;;0;0.01;0;0;0;0;0;0;0;0.01;0.03;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-12-24;ELITB.V;EREGLP1402250030.00IYM00000.4NA;;K;MSPOT;EPW;MSPOTEPW;MSPOTEPWEREIYM;PY;1;0;0;0;;0;1.38;0;0;0;0;0;0;0;1.69;1.72;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-12-24;ELITC.V;EREGLP1402250027.50IYM00000.4NA;;K;MSPOT;EPW;MSPOTEPW;MSPOTEPWEREIYM;PY;1;0;0;0;;0;0.86;0.9;0;0.9;0.95;0.95;0;10.465;0.92;0.95;0.937;17.8;19;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-12-24;ELITD.V;EREGLP1402250025.00IYM00000.4NA;;K;MSPOT;EPW;MSPOTEPW;MSPOTEPWEREIYM;PY;1;0;0;0;;0;0.24;0.43;0;0.43;0.44;0.43;0;79.167;0.4;0.41;0.435;174004.3;400010;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-12-24;ELITF.V;EREGLP1402250022.50IYM00000.4NA;;K;MSPOT;EPW;MSPOTEPW;MSPOTEPWEREIYM;PY;1;0;0;0;;0;0.14;0;0;0;0;0;0;0;0.15;0.16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-12-24;ELITG.V;EREGLP1402250020.00IYM00000.4NA;;K;MSPOT;EPW;MSPOTEPW;MSPOTEPWEREIYM;PY;1;0;0;0;;0;0.06;0;0;0;0;0;0;0;0.06;0.07;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-12-24;ELITH.V;EREGLP2802250028.00IYM00000.2NA;;K;MSPOT;EPW;MSPOTEPW;MSPOTEPWEREIYM;PY;1;0;0;0;;0;0.49;0;0;0;0;0;0;0;0.54;0.55;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-12-24;ELITI.V;EREGLP2802250026.00IYM00000.2NA;;K;MSPOT;EPW;MSPOTEPW;MSPOTEPWEREIYM;PY;1;0;0;0;;0;0.29;0.34;0;0.34;0.34;0.34;0;17.241;0.32;0.33;0.34;272199.92;800588;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-12-24;ELITJ.V;EREGLP2802250024.00IYM00000.2NA;;K;MSPOT;EPW;MSPOTEPW;MSPOTEPWEREIYM;PY;1;0;0;0;;0;0.15;0;0;0;0;0;0;0;0.17;0.19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-12-24;ELITK.V;EREGLP2802250022.00IYM00000.2NA;;K;MSPOT;EPW;MSPOTEPW;MSPOTEPWEREIYM;PY;1;0;0;0;;0;0.08;0;0;0;0;0;0;0;0.09;0.1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-12-24;ELITL.V;EREGLP2802250020.00IYM00000.2NA;;K;MSPOT;EPW;MSPOTEPW;MSPOTEPWEREIYM;PY;1;0;0;0;;0;0.05;0;0;0;0;0;0;0;0.05;0.06;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-12-24;ELITM.V;EREGLP1403250029.00IYM00000.2NA;;K;MSPOT;EPW;MSPOTEPW;MSPOTEPWEREIYM;PY;1;0;0;0;;0;0.61;0;0;0;0;0;0;0;0.67;0.68;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-12-24;ELITN.V;EREGLP1403250026.00IYM00000.2NA;;K;MSPOT;EPW;MSPOTEPW;MSPOTEPWEREIYM;PY;1;0;0;0;;0;0.28;0.33;0;0.33;0.35;0.35;0;25;0.32;0.33;0.35;139999.63;399999;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-12-24;ELITO.V;EREGLP1403250024.00IYM00000.2NA;;K;MSPOT;EPW;MSPOTEPW;MSPOTEPWEREIYM;PY;1;0;0;0;;0;0.17;0;0;0;0;0;0;0;0.19;0.2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-12-24;ELITP.V;EREGLP1403250022.00IYM00000.2NA;;K;MSPOT;EPW;MSPOTEPW;MSPOTEPWEREIYM;PY;1;0;0;0;;0;0.1;0;0;0;0;0;0;0;0.11;0.12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-12-24;ELITQ.V;EREGLP1403250020.00IYM00000.2NA;;K;MSPOT;EPW;MSPOTEPW;MSPOTEPWEREIYM;PY;1;0;0;0;;0;0.06;0;0;0;0;0;0;0;0.07;0.08;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-12-24;ER1BP.V;EREGLC3112240037.00IYF00000.2NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWEREIYF;PY;1;0;0;0;;0;0.01;0;0;0;0;0;0;0;0.01;0.02;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-12-24;ER1BQ.V;EREGLC3112240033.50IYF00000.2NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWEREIYF;PY;1;0;0;0;;0;0.04;0;0;0;0;0;0;0;0.01;0.04;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
