SOZLESME KODU,PAZAR,PAZAR SEGMENTI,SOZLESME TIPI,DAYANAK VARLIK,SOZLESME SINIFI,OPSIYON TIPI,VADE TARIHI,SON ISLEM TARIHI,OPSIYON TURU,KULLANIM FIYATI,SOZLESME GRUBU,SOZLESME GRUP NO,SOZLESME BUYUKLUGU,DURUM,SOZLESME TURU,MAKSIMUM EMIR MIKTARI,KULLANIM FIYATI ONDALIK HANESI,UZLASMA TIPI,PARA BIRIMI,SON UZLASMA FIYATI,ALT LIMIT,UST LIMIT,FIYAT ADIMI,FIYAT ONDALIK HANESI,TUREV SEVIYESI,ESNEK SOZLESME,YAKIN VADE SOZLESME(M1),UZAK VADE SOZLESME(M2),NOMINAL DEGER,POZISYON KAPAMA GUNU,TAKAS GUNU,BIRIKMIS FAIZ
O_HALKBE1124C19.00,D_EQ,SSO,D_EQ_ECP,HALKB.E,DE_HALKB_ECP,E,2024-11-29,2024-11-29,C,19,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,0.01,,,0.01,2,1,N,,,100, , ,
O_HALKBE1124C19.50,D_EQ,SSO,D_EQ_ECP,HALKB.E,DE_HALKB_ECP,E,2024-11-29,2024-11-29,C,19.5,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,0.01,,,0.01,2,1,N,,,100, , ,
O_HALKBE1124C20.00,D_EQ,SSO,D_EQ_ECP,HALKB.E,DE_HALKB_ECP,E,2024-11-29,2024-11-29,C,20,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,0.01,,,0.01,2,1,N,,,100, , ,
O_HALKBE1124C20.50,D_EQ,SSO,D_EQ_ECP,HALKB.E,DE_HALKB_ECP,E,2024-11-29,2024-11-29,C,20.5,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,0.01,,,0.01,2,1,N,,,100, , ,
O_HALKBE1124C21.00,D_EQ,SSO,D_EQ_ECP,HALKB.E,DE_HALKB_ECP,E,2024-11-29,2024-11-29,C,21,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,0.01,,,0.01,2,1,N,,,100, , ,
O_HALKBE1124C21.50,D_EQ,SSO,D_EQ_ECP,HALKB.E,DE_HALKB_ECP,E,2024-11-29,2024-11-29,C,21.5,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,0.01,,,0.01,2,1,N,,,100, , ,
O_HALKBE1124C22.00,D_EQ,SSO,D_EQ_ECP,HALKB.E,DE_HALKB_ECP,E,2024-11-29,2024-11-29,C,22,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,0.01,,,0.01,2,1,N,,,100, , ,
O_HALKBE1124C22.50,D_EQ,SSO,D_EQ_ECP,HALKB.E,DE_HALKB_ECP,E,2024-11-29,2024-11-29,C,22.5,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,0.01,,,0.01,2,1,N,,,100, , ,
O_HALKBE1124P11.50,D_EQ,SSO,D_EQ_EPP,HALKB.E,DE_HALKB_EPP,E,2024-11-29,2024-11-29,P,11.5,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,0.01,,,0.01,2,1,N,,,100, , ,
O_HALKBE1124P12.00,D_EQ,SSO,D_EQ_EPP,HALKB.E,DE_HALKB_EPP,E,2024-11-29,2024-11-29,P,12,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,0.01,,,0.01,2,1,N,,,100, , ,
O_HALKBE1124P12.50,D_EQ,SSO,D_EQ_EPP,HALKB.E,DE_HALKB_EPP,E,2024-11-29,2024-11-29,P,12.5,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,0.02,,,0.01,2,1,N,,,100, , ,
O_HALKBE1124P13.00,D_EQ,SSO,D_EQ_EPP,HALKB.E,DE_HALKB_EPP,E,2024-11-29,2024-11-29,P,13,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,0.05,,,0.01,2,1,N,,,100, , ,
O_HALKBE1124P13.50,D_EQ,SSO,D_EQ_EPP,HALKB.E,DE_HALKB_EPP,E,2024-11-29,2024-11-29,P,13.5,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,0.11,,,0.01,2,1,N,,,100, , ,
O_HALKBE1124P14.00,D_EQ,SSO,D_EQ_EPP,HALKB.E,DE_HALKB_EPP,E,2024-11-29,2024-11-29,P,14,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,0.2,,,0.01,2,1,N,,,100, , ,
O_HALKBE1124P14.50,D_EQ,SSO,D_EQ_EPP,HALKB.E,DE_HALKB_EPP,E,2024-11-29,2024-11-29,P,14.5,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,0.33,,,0.01,2,1,N,,,100, , ,
O_HALKBE1124P15.00,D_EQ,SSO,D_EQ_EPP,HALKB.E,DE_HALKB_EPP,E,2024-11-29,2024-11-29,P,15,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,0.52,,,0.01,2,1,N,,,100, , ,
O_HALKBE1124P15.50,D_EQ,SSO,D_EQ_EPP,HALKB.E,DE_HALKB_EPP,E,2024-11-29,2024-11-29,P,15.5,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,0.77,,,0.01,2,1,N,,,100, , ,
O_HALKBE1124P16.00,D_EQ,SSO,D_EQ_EPP,HALKB.E,DE_HALKB_EPP,E,2024-11-29,2024-11-29,P,16,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,1.07,,,0.01,2,1,N,,,100, , ,
O_HALKBE1124P16.50,D_EQ,SSO,D_EQ_EPP,HALKB.E,DE_HALKB_EPP,E,2024-11-29,2024-11-29,P,16.5,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,1.43,,,0.01,2,1,N,,,100, , ,
O_HALKBE1124P17.00,D_EQ,SSO,D_EQ_EPP,HALKB.E,DE_HALKB_EPP,E,2024-11-29,2024-11-29,P,17,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,1.82,,,0.01,2,1,N,,,100, , ,
O_HALKBE1124P17.50,D_EQ,SSO,D_EQ_EPP,HALKB.E,DE_HALKB_EPP,E,2024-11-29,2024-11-29,P,17.5,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,2.24,,,0.01,2,1,N,,,100, , ,
O_HALKBE1124P18.00,D_EQ,SSO,D_EQ_EPP,HALKB.E,DE_HALKB_EPP,E,2024-11-29,2024-11-29,P,18,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,2.69,,,0.01,2,1,N,,,100, , ,
O_HALKBE1124P18.50,D_EQ,SSO,D_EQ_EPP,HALKB.E,DE_HALKB_EPP,E,2024-11-29,2024-11-29,P,18.5,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,3.16,,,0.01,2,1,N,,,100, , ,
O_HALKBE1124P19.00,D_EQ,SSO,D_EQ_EPP,HALKB.E,DE_HALKB_EPP,E,2024-11-29,2024-11-29,P,19,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,3.63,,,0.01,2,1,N,,,100, , ,
O_HALKBE1124P19.50,D_EQ,SSO,D_EQ_EPP,HALKB.E,DE_HALKB_EPP,E,2024-11-29,2024-11-29,P,19.5,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,4.11,,,0.01,2,1,N,,,100, , ,
O_HALKBE1124P20.00,D_EQ,SSO,D_EQ_EPP,HALKB.E,DE_HALKB_EPP,E,2024-11-29,2024-11-29,P,20,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,4.6,,,0.01,2,1,N,,,100, , ,
O_HALKBE1224C15.00,D_EQ,SSO,D_EQ_ECP,HALKB.E,DE_HALKB_ECP,E,2024-12-31,2024-12-31,C,15,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,1.53,,,0.01,2,1,N,,,100, , ,
O_HALKBE1224C15.50,D_EQ,SSO,D_EQ_ECP,HALKB.E,DE_HALKB_ECP,E,2024-12-31,2024-12-31,C,15.5,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,1.27,,,0.01,2,1,N,,,100, , ,
O_HALKBE1224C16.00,D_EQ,SSO,D_EQ_ECP,HALKB.E,DE_HALKB_ECP,E,2024-12-31,2024-12-31,C,16,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,1.04,,,0.01,2,1,N,,,100, , ,
O_HALKBE1224C16.50,D_EQ,SSO,D_EQ_ECP,HALKB.E,DE_HALKB_ECP,E,2024-12-31,2024-12-31,C,16.5,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,0.83,,,0.01,2,1,N,,,100, , ,
O_HALKBE1224C17.00,D_EQ,SSO,D_EQ_ECP,HALKB.E,DE_HALKB_ECP,E,2024-12-31,2024-12-31,C,17,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,0.67,,,0.01,2,1,N,,,100, , ,
O_HALKBE1224C17.50,D_EQ,SSO,D_EQ_ECP,HALKB.E,DE_HALKB_ECP,E,2024-12-31,2024-12-31,C,17.5,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,0.52,,,0.01,2,1,N,,,100, , ,
O_HALKBE1224C18.00,D_EQ,SSO,D_EQ_ECP,HALKB.E,DE_HALKB_ECP,E,2024-12-31,2024-12-31,C,18,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,0.39,,,0.01,2,1,N,,,100, , ,
O_HALKBE1224C18.50,D_EQ,SSO,D_EQ_ECP,HALKB.E,DE_HALKB_ECP,E,2024-12-31,2024-12-31,C,18.5,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,0.3,,,0.01,2,1,N,,,100, , ,
O_HALKBE1224C19.00,D_EQ,SSO,D_EQ_ECP,HALKB.E,DE_HALKB_ECP,E,2024-12-31,2024-12-31,C,19,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,0.22,,,0.01,2,1,N,,,100, , ,
O_HALKBE1224C19.50,D_EQ,SSO,D_EQ_ECP,HALKB.E,DE_HALKB_ECP,E,2024-12-31,2024-12-31,C,19.5,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,0.16,,,0.01,2,1,N,,,100, , ,
O_HALKBE1224C20.00,D_EQ,SSO,D_EQ_ECP,HALKB.E,DE_HALKB_ECP,E,2024-12-31,2024-12-31,C,20,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,0.11,,,0.01,2,1,N,,,100, , ,
O_HALKBE1224C20.50,D_EQ,SSO,D_EQ_ECP,HALKB.E,DE_HALKB_ECP,E,2024-12-31,2024-12-31,C,20.5,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,0.07,,,0.01,2,1,N,,,100, , ,
O_HALKBE1224C21.00,D_EQ,SSO,D_EQ_ECP,HALKB.E,DE_HALKB_ECP,E,2024-12-31,2024-12-31,C,21,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,0.05,,,0.01,2,1,N,,,100, , ,
O_HALKBE1224C21.50,D_EQ,SSO,D_EQ_ECP,HALKB.E,DE_HALKB_ECP,E,2024-12-31,2024-12-31,C,21.5,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,0.03,,,0.01,2,1,N,,,100, , ,
O_HALKBE1224P12.50,D_EQ,SSO,D_EQ_EPP,HALKB.E,DE_HALKB_EPP,E,2024-12-31,2024-12-31,P,12.5,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,0.16,,,0.01,2,1,N,,,100, , ,
O_HALKBE1224P13.00,D_EQ,SSO,D_EQ_EPP,HALKB.E,DE_HALKB_EPP,E,2024-12-31,2024-12-31,P,13,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,0.23,,,0.01,2,1,N,,,100, , ,
O_HALKBE1224P13.50,D_EQ,SSO,D_EQ_EPP,HALKB.E,DE_HALKB_EPP,E,2024-12-31,2024-12-31,P,13.5,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,0.33,,,0.01,2,1,N,,,100, , ,
O_HALKBE1224P14.00,D_EQ,SSO,D_EQ_EPP,HALKB.E,DE_HALKB_EPP,E,2024-12-31,2024-12-31,P,14,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,0.44,,,0.01,2,1,N,,,100, , ,
O_HALKBE1224P14.50,D_EQ,SSO,D_EQ_EPP,HALKB.E,DE_HALKB_EPP,E,2024-12-31,2024-12-31,P,14.5,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,0.59,,,0.01,2,1,N,,,100, , ,
O_HALKBE1224P15.00,D_EQ,SSO,D_EQ_EPP,HALKB.E,DE_HALKB_EPP,E,2024-12-31,2024-12-31,P,15,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,0.76,,,0.01,2,1,N,,,100, , ,
O_HALKBE1224P15.50,D_EQ,SSO,D_EQ_EPP,HALKB.E,DE_HALKB_EPP,E,2024-12-31,2024-12-31,P,15.5,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,0.97,,,0.01,2,1,N,,,100, , ,
O_HALKBE1224P16.00,D_EQ,SSO,D_EQ_EPP,HALKB.E,DE_HALKB_EPP,E,2024-12-31,2024-12-31,P,16,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,1.21,,,0.01,2,1,N,,,100, , ,
O_HALKBE1224P16.50,D_EQ,SSO,D_EQ_EPP,HALKB.E,DE_HALKB_EPP,E,2024-12-31,2024-12-31,P,16.5,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,1.48,,,0.01,2,1,N,,,100, , ,
O_HALKBE1224P17.00,D_EQ,SSO,D_EQ_EPP,HALKB.E,DE_HALKB_EPP,E,2024-12-31,2024-12-31,P,17,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,1.79,,,0.01,2,1,N,,,100, , ,
O_HALKBE1224P17.50,D_EQ,SSO,D_EQ_EPP,HALKB.E,DE_HALKB_EPP,E,2024-12-31,2024-12-31,P,17.5,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,2.11,,,0.01,2,1,N,,,100, , ,
O_HALKBE1224P18.00,D_EQ,SSO,D_EQ_EPP,HALKB.E,DE_HALKB_EPP,E,2024-12-31,2024-12-31,P,18,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,2.46,,,0.01,2,1,N,,,100, , ,
O_HALKBE1224P18.50,D_EQ,SSO,D_EQ_EPP,HALKB.E,DE_HALKB_EPP,E,2024-12-31,2024-12-31,P,18.5,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,2.83,,,0.01,2,1,N,,,100, , ,
O_HALKBE1224P19.00,D_EQ,SSO,D_EQ_EPP,HALKB.E,DE_HALKB_EPP,E,2024-12-31,2024-12-31,P,19,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,3.23,,,0.01,2,1,N,,,100, , ,
O_ISCTRE0125C11.50,D_EQ,SSO,D_EQ_ECP,ISCTR.E,DE_ISCTR_ECP,E,2025-01-31,2025-01-31,C,11.5,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,1.51,,,0.01,2,1,N,,,100, , ,
O_ISCTRE0125C12.00,D_EQ,SSO,D_EQ_ECP,ISCTR.E,DE_ISCTR_ECP,E,2025-01-31,2025-01-31,C,12,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,1.24,,,0.01,2,1,N,,,100, , ,
O_ISCTRE0125C12.50,D_EQ,SSO,D_EQ_ECP,ISCTR.E,DE_ISCTR_ECP,E,2025-01-31,2025-01-31,C,12.5,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,1,,,0.01,2,1,N,,,100, , ,
O_ISCTRE0125C13.00,D_EQ,SSO,D_EQ_ECP,ISCTR.E,DE_ISCTR_ECP,E,2025-01-31,2025-01-31,C,13,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,0.8,,,0.01,2,1,N,,,100, , ,
O_ISCTRE0125C13.50,D_EQ,SSO,D_EQ_ECP,ISCTR.E,DE_ISCTR_ECP,E,2025-01-31,2025-01-31,C,13.5,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,0.64,,,0.01,2,1,N,,,100, , ,
O_ISCTRE0125C14.00,D_EQ,SSO,D_EQ_ECP,ISCTR.E,DE_ISCTR_ECP,E,2025-01-31,2025-01-31,C,14,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,0.5,,,0.01,2,1,N,,,100, , ,
O_ISCTRE0125C14.50,D_EQ,SSO,D_EQ_ECP,ISCTR.E,DE_ISCTR_ECP,E,2025-01-31,2025-01-31,C,14.5,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,0.39,,,0.01,2,1,N,,,100, , ,
O_ISCTRE0125C15.00,D_EQ,SSO,D_EQ_ECP,ISCTR.E,DE_ISCTR_ECP,E,2025-01-31,2025-01-31,C,15,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,0.3,,,0.01,2,1,N,,,100, , ,
O_ISCTRE0125C15.50,D_EQ,SSO,D_EQ_ECP,ISCTR.E,DE_ISCTR_ECP,E,2025-01-31,2025-01-31,C,15.5,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,0.23,,,0.01,2,1,N,,,100, , ,
