SOZLESME KODU,PAZAR,PAZAR SEGMENTI,SOZLESME TIPI,DAYANAK VARLIK,SOZLESME SINIFI,OPSIYON TIPI,VADE TARIHI,SON ISLEM TARIHI,OPSIYON TURU,KULLANIM FIYATI,SOZLESME GRUBU,SOZLESME GRUP NO,SOZLESME BUYUKLUGU,DURUM,SOZLESME TURU,MAKSIMUM EMIR MIKTARI,KULLANIM FIYATI ONDALIK HANESI,UZLASMA TIPI,PARA BIRIMI,SON UZLASMA FIYATI,ALT LIMIT,UST LIMIT,FIYAT ADIMI,FIYAT ONDALIK HANESI,TUREV SEVIYESI,ESNEK SOZLESME,YAKIN VADE SOZLESME(M1),UZAK VADE SOZLESME(M2),NOMINAL DEGER,POZISYON KAPAMA GUNU,TAKAS GUNU,BIRIKMIS FAIZ
O_KRDMDE0125C33.00,D_EQ,SSO,D_EQ_ECP,KRDMD.E,DE_KRDMD_ECP,E,2025-01-31,2025-01-31,C,33,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,0.52,,,0.01,2,1,N,,,100, , ,
O_KRDMDE0125C34.00,D_EQ,SSO,D_EQ_ECP,KRDMD.E,DE_KRDMD_ECP,E,2025-01-31,2025-01-31,C,34,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,0.35,,,0.01,2,1,N,,,100, , ,
O_KRDMDE0125C35.00,D_EQ,SSO,D_EQ_ECP,KRDMD.E,DE_KRDMD_ECP,E,2025-01-31,2025-01-31,C,35,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,0.23,,,0.01,2,1,N,,,100, , ,
O_KRDMDE0125C36.00,D_EQ,SSO,D_EQ_ECP,KRDMD.E,DE_KRDMD_ECP,E,2025-01-31,2025-01-31,C,36,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,0.14,,,0.01,2,1,N,,,100, , ,
O_KRDMDE0125C37.00,D_EQ,SSO,D_EQ_ECP,KRDMD.E,DE_KRDMD_ECP,E,2025-01-31,2025-01-31,C,37,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,0.09,,,0.01,2,1,N,,,100, , ,
O_KRDMDE0125C38.00,D_EQ,SSO,D_EQ_ECP,KRDMD.E,DE_KRDMD_ECP,E,2025-01-31,2025-01-31,C,38,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,0.05,,,0.01,2,1,N,,,100, , ,
O_KRDMDE0125P23.00,D_EQ,SSO,D_EQ_EPP,KRDMD.E,DE_KRDMD_EPP,E,2025-01-31,2025-01-31,P,23,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,0.06,,,0.01,2,1,N,,,100, , ,
O_KRDMDE0125P23.50,D_EQ,SSO,D_EQ_EPP,KRDMD.E,DE_KRDMD_EPP,E,2025-01-31,2025-01-31,P,23.5,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,0.09,,,0.01,2,1,N,,,100, , ,
O_KRDMDE0125P24.00,D_EQ,SSO,D_EQ_EPP,KRDMD.E,DE_KRDMD_EPP,E,2025-01-31,2025-01-31,P,24,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,0.12,,,0.01,2,1,N,,,100, , ,
O_KRDMDE0125P24.50,D_EQ,SSO,D_EQ_EPP,KRDMD.E,DE_KRDMD_EPP,E,2025-01-31,2025-01-31,P,24.5,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,0.17,,,0.01,2,1,N,,,100, , ,
O_KRDMDE0125P25.00,D_EQ,SSO,D_EQ_EPP,KRDMD.E,DE_KRDMD_EPP,E,2025-01-31,2025-01-31,P,25,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,0.22,,,0.01,2,1,N,,,100, , ,
O_KRDMDE0125P26.00,D_EQ,SSO,D_EQ_EPP,KRDMD.E,DE_KRDMD_EPP,E,2025-01-31,2025-01-31,P,26,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,0.38,,,0.01,2,1,N,,,100, , ,
O_KRDMDE0125P27.00,D_EQ,SSO,D_EQ_EPP,KRDMD.E,DE_KRDMD_EPP,E,2025-01-31,2025-01-31,P,27,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,0.6,,,0.01,2,1,N,,,100, , ,
O_KRDMDE0125P28.00,D_EQ,SSO,D_EQ_EPP,KRDMD.E,DE_KRDMD_EPP,E,2025-01-31,2025-01-31,P,28,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,0.91,,,0.01,2,1,N,,,100, , ,
O_KRDMDE0125P29.00,D_EQ,SSO,D_EQ_EPP,KRDMD.E,DE_KRDMD_EPP,E,2025-01-31,2025-01-31,P,29,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,1.31,,,0.01,2,1,N,,,100, , ,
O_KRDMDE0125P30.00,D_EQ,SSO,D_EQ_EPP,KRDMD.E,DE_KRDMD_EPP,E,2025-01-31,2025-01-31,P,30,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,1.8,,,0.01,2,1,N,,,100, , ,
O_KRDMDE0125P31.00,D_EQ,SSO,D_EQ_EPP,KRDMD.E,DE_KRDMD_EPP,E,2025-01-31,2025-01-31,P,31,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,2.38,,,0.01,2,1,N,,,100, , ,
O_KRDMDE0125P32.00,D_EQ,SSO,D_EQ_EPP,KRDMD.E,DE_KRDMD_EPP,E,2025-01-31,2025-01-31,P,32,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,3.05,,,0.01,2,1,N,,,100, , ,
O_KRDMDE0125P33.00,D_EQ,SSO,D_EQ_EPP,KRDMD.E,DE_KRDMD_EPP,E,2025-01-31,2025-01-31,P,33,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,3.78,,,0.01,2,1,N,,,100, , ,
O_KRDMDE0225C29.00,D_EQ,SSO,D_EQ_ECP,KRDMD.E,DE_KRDMD_ECP,E,2025-02-28,2025-02-28,C,29,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,3.11,,,0.01,2,1,N,,,100, , ,
O_KRDMDE0225C30.00,D_EQ,SSO,D_EQ_ECP,KRDMD.E,DE_KRDMD_ECP,E,2025-02-28,2025-02-28,C,30,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,2.58,,,0.01,2,1,N,,,100, , ,
O_KRDMDE0225C31.00,D_EQ,SSO,D_EQ_ECP,KRDMD.E,DE_KRDMD_ECP,E,2025-02-28,2025-02-28,C,31,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,2.11,,,0.01,2,1,N,,,100, , ,
O_KRDMDE0225C32.00,D_EQ,SSO,D_EQ_ECP,KRDMD.E,DE_KRDMD_ECP,E,2025-02-28,2025-02-28,C,32,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,1.71,,,0.01,2,1,N,,,100, , ,
O_KRDMDE0225C33.00,D_EQ,SSO,D_EQ_ECP,KRDMD.E,DE_KRDMD_ECP,E,2025-02-28,2025-02-28,C,33,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,1.35,,,0.01,2,1,N,,,100, , ,
O_KRDMDE0225C34.00,D_EQ,SSO,D_EQ_ECP,KRDMD.E,DE_KRDMD_ECP,E,2025-02-28,2025-02-28,C,34,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,1.06,,,0.01,2,1,N,,,100, , ,
O_KRDMDE0225C35.00,D_EQ,SSO,D_EQ_ECP,KRDMD.E,DE_KRDMD_ECP,E,2025-02-28,2025-02-28,C,35,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,0.83,,,0.01,2,1,N,,,100, , ,
O_KRDMDE0225C36.00,D_EQ,SSO,D_EQ_ECP,KRDMD.E,DE_KRDMD_ECP,E,2025-02-28,2025-02-28,C,36,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,0.63,,,0.01,2,1,N,,,100, , ,
O_KRDMDE0225C37.00,D_EQ,SSO,D_EQ_ECP,KRDMD.E,DE_KRDMD_ECP,E,2025-02-28,2025-02-28,C,37,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,0.48,,,0.01,2,1,N,,,100, , ,
O_KRDMDE0225C38.00,D_EQ,SSO,D_EQ_ECP,KRDMD.E,DE_KRDMD_ECP,E,2025-02-28,2025-02-28,C,38,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,0.36,,,0.01,2,1,N,,,100, , ,
O_KRDMDE0225C39.00,D_EQ,SSO,D_EQ_ECP,KRDMD.E,DE_KRDMD_ECP,E,2025-02-28,2025-02-28,C,39,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,0.26,,,0.01,2,1,N,,,100, , ,
O_KRDMDE0225P24.50,D_EQ,SSO,D_EQ_EPP,KRDMD.E,DE_KRDMD_EPP,E,2025-02-28,2025-02-28,P,24.5,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,0.29,,,0.01,2,1,N,,,100, , ,
O_KRDMDE0225P25.00,D_EQ,SSO,D_EQ_EPP,KRDMD.E,DE_KRDMD_EPP,E,2025-02-28,2025-02-28,P,25,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,0.36,,,0.01,2,1,N,,,100, , ,
O_KRDMDE0225P26.00,D_EQ,SSO,D_EQ_EPP,KRDMD.E,DE_KRDMD_EPP,E,2025-02-28,2025-02-28,P,26,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,0.52,,,0.01,2,1,N,,,100, , ,
O_KRDMDE0225P27.00,D_EQ,SSO,D_EQ_EPP,KRDMD.E,DE_KRDMD_EPP,E,2025-02-28,2025-02-28,P,27,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,0.74,,,0.01,2,1,N,,,100, , ,
O_KRDMDE0225P28.00,D_EQ,SSO,D_EQ_EPP,KRDMD.E,DE_KRDMD_EPP,E,2025-02-28,2025-02-28,P,28,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,1.01,,,0.01,2,1,N,,,100, , ,
O_KRDMDE0225P29.00,D_EQ,SSO,D_EQ_EPP,KRDMD.E,DE_KRDMD_EPP,E,2025-02-28,2025-02-28,P,29,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,1.33,,,0.01,2,1,N,,,100, , ,
O_KRDMDE0225P30.00,D_EQ,SSO,D_EQ_EPP,KRDMD.E,DE_KRDMD_EPP,E,2025-02-28,2025-02-28,P,30,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,1.73,,,0.01,2,1,N,,,100, , ,
O_KRDMDE0225P31.00,D_EQ,SSO,D_EQ_EPP,KRDMD.E,DE_KRDMD_EPP,E,2025-02-28,2025-02-28,P,31,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,2.18,,,0.01,2,1,N,,,100, , ,
O_KRDMDE0225P32.00,D_EQ,SSO,D_EQ_EPP,KRDMD.E,DE_KRDMD_EPP,E,2025-02-28,2025-02-28,P,32,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,2.69,,,0.01,2,1,N,,,100, , ,
O_KRDMDE0225P33.00,D_EQ,SSO,D_EQ_EPP,KRDMD.E,DE_KRDMD_EPP,E,2025-02-28,2025-02-28,P,33,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,3.26,,,0.01,2,1,N,,,100, , ,
O_KRDMDE0225P34.00,D_EQ,SSO,D_EQ_EPP,KRDMD.E,DE_KRDMD_EPP,E,2025-02-28,2025-02-28,P,34,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,3.89,,,0.01,2,1,N,,,100, , ,
O_KRDMDE1224C25.00,D_EQ,SSO,D_EQ_ECP,KRDMD.E,DE_KRDMD_ECP,E,2024-12-31,2024-12-31,C,25,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,3.65,,,0.01,2,1,N,,,100, , ,
O_KRDMDE1224C26.00,D_EQ,SSO,D_EQ_ECP,KRDMD.E,DE_KRDMD_ECP,E,2024-12-31,2024-12-31,C,26,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,2.68,,,0.01,2,1,N,,,100, , ,
O_KRDMDE1224C27.00,D_EQ,SSO,D_EQ_ECP,KRDMD.E,DE_KRDMD_ECP,E,2024-12-31,2024-12-31,C,27,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,1.79,,,0.01,2,1,N,,,100, , ,
O_KRDMDE1224C28.00,D_EQ,SSO,D_EQ_ECP,KRDMD.E,DE_KRDMD_ECP,E,2024-12-31,2024-12-31,C,28,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,1.05,,,0.01,2,1,N,,,100, , ,
O_KRDMDE1224C29.00,D_EQ,SSO,D_EQ_ECP,KRDMD.E,DE_KRDMD_ECP,E,2024-12-31,2024-12-31,C,29,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,0.52,,,0.01,2,1,N,,,100, , ,
O_KRDMDE1224C30.00,D_EQ,SSO,D_EQ_ECP,KRDMD.E,DE_KRDMD_ECP,E,2024-12-31,2024-12-31,C,30,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,0.22,,,0.01,2,1,N,,,100, , ,
O_KRDMDE1224C31.00,D_EQ,SSO,D_EQ_ECP,KRDMD.E,DE_KRDMD_ECP,E,2024-12-31,2024-12-31,C,31,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,0.08,,,0.01,2,1,N,,,100, , ,
O_KRDMDE1224C32.00,D_EQ,SSO,D_EQ_ECP,KRDMD.E,DE_KRDMD_ECP,E,2024-12-31,2024-12-31,C,32,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,0.02,,,0.01,2,1,N,,,100, , ,
O_KRDMDE1224C33.00,D_EQ,SSO,D_EQ_ECP,KRDMD.E,DE_KRDMD_ECP,E,2024-12-31,2024-12-31,C,33,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,0.01,,,0.01,2,1,N,,,100, , ,
O_KRDMDE1224C34.00,D_EQ,SSO,D_EQ_ECP,KRDMD.E,DE_KRDMD_ECP,E,2024-12-31,2024-12-31,C,34,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,0.01,,,0.01,2,1,N,,,100, , ,
O_KRDMDE1224C35.00,D_EQ,SSO,D_EQ_ECP,KRDMD.E,DE_KRDMD_ECP,E,2024-12-31,2024-12-31,C,35,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,0.01,,,0.01,2,1,N,,,100, , ,
O_KRDMDE1224C36.00,D_EQ,SSO,D_EQ_ECP,KRDMD.E,DE_KRDMD_ECP,E,2024-12-31,2024-12-31,C,36,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,0.01,,,0.01,2,1,N,,,100, , ,
O_KRDMDE1224C37.00,D_EQ,SSO,D_EQ_ECP,KRDMD.E,DE_KRDMD_ECP,E,2024-12-31,2024-12-31,C,37,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,0.01,,,0.01,2,1,N,,,100, , ,
O_KRDMDE1224P22.50,D_EQ,SSO,D_EQ_EPP,KRDMD.E,DE_KRDMD_EPP,E,2024-12-31,2024-12-31,P,22.5,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,0.01,,,0.01,2,1,N,,,100, , ,
O_KRDMDE1224P23.00,D_EQ,SSO,D_EQ_EPP,KRDMD.E,DE_KRDMD_EPP,E,2024-12-31,2024-12-31,P,23,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,0.01,,,0.01,2,1,N,,,100, , ,
O_KRDMDE1224P23.50,D_EQ,SSO,D_EQ_EPP,KRDMD.E,DE_KRDMD_EPP,E,2024-12-31,2024-12-31,P,23.5,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,0.01,,,0.01,2,1,N,,,100, , ,
O_KRDMDE1224P24.00,D_EQ,SSO,D_EQ_EPP,KRDMD.E,DE_KRDMD_EPP,E,2024-12-31,2024-12-31,P,24,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,0.01,,,0.01,2,1,N,,,100, , ,
O_KRDMDE1224P24.50,D_EQ,SSO,D_EQ_EPP,KRDMD.E,DE_KRDMD_EPP,E,2024-12-31,2024-12-31,P,24.5,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,0.01,,,0.01,2,1,N,,,100, , ,
O_KRDMDE1224P25.00,D_EQ,SSO,D_EQ_EPP,KRDMD.E,DE_KRDMD_EPP,E,2024-12-31,2024-12-31,P,25,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,0.01,,,0.01,2,1,N,,,100, , ,
O_KRDMDE1224P26.00,D_EQ,SSO,D_EQ_EPP,KRDMD.E,DE_KRDMD_EPP,E,2024-12-31,2024-12-31,P,26,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,0.03,,,0.01,2,1,N,,,100, , ,
O_KRDMDE1224P27.00,D_EQ,SSO,D_EQ_EPP,KRDMD.E,DE_KRDMD_EPP,E,2024-12-31,2024-12-31,P,27,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,0.13,,,0.01,2,1,N,,,100, , ,
O_KRDMDE1224P28.00,D_EQ,SSO,D_EQ_EPP,KRDMD.E,DE_KRDMD_EPP,E,2024-12-31,2024-12-31,P,28,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,0.38,,,0.01,2,1,N,,,100, , ,
