index,exchange,symbol,timestamp,local_timestamp,matchId,orderId,side,price,amount,askPrice,askQty,bidPrice,bidQty,state
8173,bist,TSKB.E,1707478786490037296,1707478786490037296,782224475017985385,7822247069470269728,S,8.940,7100,8.940,33938,8.930,691151,P_SUREKLI_ISLEM
8174,bist,TSKB.E,1707478786490037296,1707478786490037296,782224475017985386,7822247069470269731,S,8.940,2900,8.940,31038,8.930,691151,P_SUREKLI_ISLEM
8175,bist,TSKB.E,1707478794571509917,1707478794571509917,782224475017985658,7822247069469108691,B,8.930,4000,8.940,31038,8.930,687165,P_SUREKLI_ISLEM
8176,bist,TSKB.E,1707478796593696046,1707478796593696046,782224475017985784,7822247069470269731,S,8.940,3966,8.940,27072,8.930,687165,P_SUREKLI_ISLEM
8177,bist,TSKB.E,1707478796593696046,1707478796593696046,782224475017985785,7822247069470269734,S,8.940,614,8.940,26458,8.930,687165,P_SUREKLI_ISLEM
8178,bist,TSKB.E,1707478796593696046,1707478796593696046,782224475017985786,7822247069470269740,S,8.940,2556,8.940,23902,8.930,687165,P_SUREKLI_ISLEM
8179,bist,TSKB.E,1707478796593696046,1707478796593696046,782224475017985787,7822247069470269747,S,8.940,2274,8.940,21628,8.930,687165,P_SUREKLI_ISLEM
8180,bist,TSKB.E,1707478796593696046,1707478796593696046,782224475017985788,7822247069470269774,S,8.940,516,8.940,21112,8.930,687165,P_SUREKLI_ISLEM
8181,bist,TSKB.E,1707478796593696046,1707478796593696046,782224475017985789,7822247069470269777,S,8.940,74,8.940,21038,8.930,687165,P_SUREKLI_ISLEM
8182,bist,TSKB.E,1707478805242922449,1707478805242922449,782224475017986132,7822247069470269777,S,8.940,10000,8.940,23859,8.930,687165,P_SUREKLI_ISLEM
8183,bist,TSKB.E,1707478815528740398,1707478815528740398,782224475017986473,7822247069470269777,S,8.940,5926,8.940,17933,8.930,687165,P_SUREKLI_ISLEM
8184,bist,TSKB.E,1707478815528740398,1707478815528740398,782224475017986474,7822247069470270112,S,8.940,334,8.940,17599,8.930,687165,P_SUREKLI_ISLEM
8185,bist,TSKB.E,1707478815528740398,1707478815528740398,782224475017986475,7822247069470270131,S,8.940,473,8.940,17126,8.930,687165,P_SUREKLI_ISLEM
8186,bist,TSKB.E,1707478815528740398,1707478815528740398,782224475017986476,7822247069470270593,S,8.940,3267,8.940,13859,8.930,687165,P_SUREKLI_ISLEM
8187,bist,TSKB.E,1707478815528838038,1707478815528838038,782224475017986477,7822247069470270593,S,8.940,1038,8.940,5721,8.930,687165,P_SUREKLI_ISLEM
8188,bist,TSKB.E,1707478815528838038,1707478815528838038,782224475017986478,7822247069470279156,S,8.940,614,8.940,5107,8.930,687165,P_SUREKLI_ISLEM
8189,bist,TSKB.E,1707478815528838038,1707478815528838038,782224475017986479,7822247069470279157,S,8.940,518,8.940,4589,8.930,687165,P_SUREKLI_ISLEM
8190,bist,TSKB.E,1707478815528838038,1707478815528838038,782224475017986480,7822247069470280302,S,8.940,2230,8.940,2359,8.930,687165,P_SUREKLI_ISLEM
8191,bist,TSKB.E,1707478815528838038,1707478815528838038,782224475017986481,7822247069470280303,S,8.940,2359,8.950,50420,8.930,687165,P_SUREKLI_ISLEM
8192,bist,TSKB.E,1707478816855972347,1707478816855972347,782224475017986564,7822247069470291250,B,8.940,27,8.950,44973,8.940,4973,P_SUREKLI_ISLEM
8193,bist,TSKB.E,1707478856750723592,1707478856750723592,782224475017987961,7822247069470291250,B,8.940,4480,8.950,37235,8.940,22526,P_SUREKLI_ISLEM
8194,bist,TSKB.E,1707478870312103829,1707478870312103829,782224475017988506,7822247069470266039,S,8.950,32,8.950,37203,8.940,22526,P_SUREKLI_ISLEM
8195,bist,TSKB.E,1707478871413142978,1707478871413142978,782224475017988536,7822247069470291250,B,8.940,493,8.950,35203,8.940,22033,P_SUREKLI_ISLEM
8196,bist,TSKB.E,1707478871413142978,1707478871413142978,782224475017988537,7822247069470304215,B,8.940,1,8.950,35203,8.940,22032,P_SUREKLI_ISLEM
8197,bist,TSKB.E,1707478871413142978,1707478871413142978,782224475017988538,7822247069470306018,B,8.940,1506,8.950,35203,8.940,20526,P_SUREKLI_ISLEM
8198,bist,TSKB.E,1707478873706080053,1707478873706080053,782224475017988609,7822247069470306018,B,8.940,5,8.950,35203,8.940,20521,P_SUREKLI_ISLEM
8199,bist,TSKB.E,1707478881405189846,1707478881405189846,782224475017988849,7822247069470266039,S,8.950,5,8.950,35198,8.940,20521,P_SUREKLI_ISLEM
8200,bist,TSKB.E,1707478887142445606,1707478887142445606,782224475017988983,7822247069470266039,S,8.950,5,8.950,35193,8.940,20521,P_SUREKLI_ISLEM
8201,bist,TSKB.E,1707478890997152442,1707478890997152442,782224475017989161,7822247069470266039,S,8.950,5,8.950,35188,8.940,20521,P_SUREKLI_ISLEM
8202,bist,TSKB.E,1707478896354448362,1707478896354448362,782224475017989311,7822247069470306018,B,8.940,1200,8.950,35188,8.940,19321,P_SUREKLI_ISLEM
8203,bist,TSKB.E,1707478898085603665,1707478898085603665,782224475017989404,7822247069470266039,S,8.950,1,8.950,35187,8.940,19321,P_SUREKLI_ISLEM
8204,bist,TSKB.E,1707478900995942087,1707478900995942087,782224475017989642,7822247069470266039,S,8.950,100,8.950,35087,8.940,19321,P_SUREKLI_ISLEM
8205,bist,TSKB.E,1707478913049062293,1707478913049062293,782224475017990148,7822247069470266039,S,8.950,1,8.950,35086,8.940,19321,P_SUREKLI_ISLEM
8206,bist,TSKB.E,1707478919356845197,1707478919356845197,782224475017990351,7822247069470266039,S,8.950,300,8.950,34786,8.940,19321,P_SUREKLI_ISLEM
8207,bist,TSKB.E,1707478959230787261,1707478959230787261,782224475017991989,7822247069470266039,S,8.950,1,8.950,34885,8.940,19321,P_SUREKLI_ISLEM
8208,bist,TSKB.E,1707478981507665690,1707478981507665690,782224475017992617,7822247069470266039,S,8.950,5,8.950,34880,8.940,19321,P_SUREKLI_ISLEM
8209,bist,TSKB.E,1707479007265471180,1707479007265471180,782224475017993516,7822247069470266039,S,8.950,5,8.950,34875,8.940,19321,P_SUREKLI_ISLEM
8210,bist,TSKB.E,1707479013647380980,1707479013647380980,782224475017993755,7822247069470266039,S,8.950,50,8.950,46132,8.940,11929,P_SUREKLI_ISLEM
8211,bist,TSKB.E,1707479016624541798,1707479016624541798,782224475017993867,7822247069470266039,S,8.950,5,8.950,46127,8.940,7540,P_SUREKLI_ISLEM
8212,bist,TSKB.E,1707479030077314015,1707479030077314015,782224475017994390,7822247069470266039,S,8.950,4,8.950,34860,8.940,7540,P_SUREKLI_ISLEM
8213,bist,TSKB.E,1707479030151064257,1707479030151064257,782224475017994398,7822247069470266039,S,8.950,5,8.950,34855,8.940,7540,P_SUREKLI_ISLEM
8214,bist,TSKB.E,1707479034302180069,1707479034302180069,782224475017994730,7822247069470266039,S,8.950,750,8.950,34105,8.940,7540,P_SUREKLI_ISLEM
8215,bist,TSKB.E,1707479038873871740,1707479038873871740,782224475017994935,7822247069470266039,S,8.950,5,8.950,34100,8.940,7540,P_SUREKLI_ISLEM
8216,bist,TSKB.E,1707479043244341228,1707479043244341228,782224475017995091,7822247069470266039,S,8.950,5,8.950,34095,8.940,7540,P_SUREKLI_ISLEM
8217,bist,TSKB.E,1707479053087628761,1707479053087628761,782224475017995477,7822247069470306153,B,8.940,3700,8.950,34095,8.940,3840,P_SUREKLI_ISLEM
8218,bist,TSKB.E,1707479053087628761,1707479053087628761,782224475017995478,7822247069470306157,B,8.940,546,8.950,34095,8.940,3294,P_SUREKLI_ISLEM
8219,bist,TSKB.E,1707479053087628761,1707479053087628761,782224475017995479,7822247069470306162,B,8.940,535,8.950,34095,8.940,2759,P_SUREKLI_ISLEM
8220,bist,TSKB.E,1707479053087628761,1707479053087628761,782224475017995480,7822247069470310807,B,8.940,230,8.950,34095,8.940,2529,P_SUREKLI_ISLEM
8221,bist,TSKB.E,1707479053087628761,1707479053087628761,782224475017995481,7822247069470312786,B,8.940,2529,8.950,34095,8.930,709652,P_SUREKLI_ISLEM
8222,bist,TSKB.E,1707479053087813580,1707479053087813580,782224475017995482,7822247069470422380,S,8.940,2010,8.950,34737,8.930,710138,P_SUREKLI_ISLEM
8223,bist,TSKB.E,1707479053087899659,1707479053087899659,782224475017995483,7822247069470422394,S,8.940,2010,8.940,2990,8.930,710138,P_SUREKLI_ISLEM
8224,bist,TSKB.E,1707479053087974988,1707479053087974988,782224475017995484,7822247069470422394,S,8.940,2990,8.950,34959,8.930,710138,P_SUREKLI_ISLEM
8225,bist,TSKB.E,1707479056570143458,1707479056570143458,782224475017995552,7822247069470266039,S,8.950,3,8.950,34956,8.930,702741,P_SUREKLI_ISLEM
8226,bist,TSKB.E,1707479059350464685,1707479059350464685,782224475017995612,7822247069470266039,S,8.950,5,8.950,35511,8.930,709060,P_SUREKLI_ISLEM
8227,bist,TSKB.E,1707479063791755328,1707479063791755328,782224475017995808,7822247069470403769,S,8.940,11,8.950,35500,8.930,708928,P_SUREKLI_ISLEM
8228,bist,TSKB.E,1707479068373350724,1707479068373350724,782224475017995983,7822247069470266039,S,8.950,1,8.950,35395,8.940,9460,P_SUREKLI_ISLEM
8229,bist,TSKB.E,1707479068708017302,1707479068708017302,782224475017996008,7822247069470266039,S,8.950,5,8.950,35390,8.940,9460,P_SUREKLI_ISLEM
8230,bist,TSKB.E,1707479077908905898,1707479077908905898,782224475017996189,7822247069470266039,S,8.950,190,8.950,25200,8.940,9460,P_SUREKLI_ISLEM
8231,bist,TSKB.E,1707479092523985239,1707479092523985239,782224475017997146,7822247069470266039,S,8.950,1,8.950,26199,8.940,9460,P_SUREKLI_ISLEM
8232,bist,TSKB.E,1707479119934799088,1707479119934799088,782224475017999067,7822247069470266039,S,8.950,15,8.950,26184,8.940,9460,P_SUREKLI_ISLEM
8233,bist,TSKB.E,1707479137506704234,1707479137506704234,782224475017999724,7822247069470266039,S,8.950,5,8.950,27983,8.940,9487,P_SUREKLI_ISLEM
8234,bist,TSKB.E,1707479138203972510,1707479138203972510,782224475017999738,7822247069470425857,B,8.940,2,8.950,27983,8.940,9485,P_SUREKLI_ISLEM
8235,bist,TSKB.E,1707479147344162764,1707479147344162764,782224475018000071,7822247069470266039,S,8.950,5,8.950,27978,8.940,9485,P_SUREKLI_ISLEM
8236,bist,TSKB.E,1707479151242203689,1707479151242203689,782224475018000198,7822247069470266039,S,8.950,2000,8.950,25978,8.940,9485,P_SUREKLI_ISLEM
8237,bist,TSKB.E,1707479158525714698,1707479158525714698,782224475018000587,7822247069470266039,S,8.950,91,8.950,25887,8.940,9485,P_SUREKLI_ISLEM
8238,bist,TSKB.E,1707479173444395191,1707479173444395191,782224475018001078,7822247069470266039,S,8.950,5,8.950,25888,8.940,9485,P_SUREKLI_ISLEM
8239,bist,TSKB.E,1707479185845866153,1707479185845866153,782224475018001744,7822247069470425857,B,8.940,1,8.950,25888,8.940,9579,P_SUREKLI_ISLEM
8240,bist,TSKB.E,1707479192460920529,1707479192460920529,782224475018001948,7822247069470266039,S,8.950,5,8.950,25883,8.940,9579,P_SUREKLI_ISLEM
8241,bist,TSKB.E,1707479195758575495,1707479195758575495,782224475018002050,7822247069470266039,S,8.950,13,8.950,24867,8.940,16675,P_SUREKLI_ISLEM
8242,bist,TSKB.E,1707479213650061322,1707479213650061322,782224475018002975,7822247069470266039,S,8.950,2,8.950,25859,8.940,9579,P_SUREKLI_ISLEM
8243,bist,TSKB.E,1707479225915981651,1707479225915981651,782224475018003597,7822247069470266039,S,8.950,20,8.950,30839,8.940,9579,P_SUREKLI_ISLEM
8244,bist,TSKB.E,1707479226872308968,1707479226872308968,782224475018003655,7822247069470266039,S,8.950,1,8.950,30838,8.940,9579,P_SUREKLI_ISLEM
8245,bist,TSKB.E,1707479232927099271,1707479232927099271,782224475018003947,7822247069470266039,S,8.950,715,8.950,30123,8.940,9579,P_SUREKLI_ISLEM
8246,bist,TSKB.E,1707479236065355681,1707479236065355681,782224475018004055,7822247069470266039,S,8.950,500,8.950,29623,8.940,9579,P_SUREKLI_ISLEM
8247,bist,TSKB.E,1707479237456478436,1707479237456478436,782224475018004117,7822247069470266039,S,8.950,12,8.950,29611,8.940,9579,P_SUREKLI_ISLEM
8248,bist,TSKB.E,1707479239361597492,1707479239361597492,782224475018004186,7822247069470425857,B,8.940,100,8.950,29618,8.940,9479,P_SUREKLI_ISLEM
8249,bist,TSKB.E,1707479247620527890,1707479247620527890,782224475018004624,7822247069470425857,B,8.940,4897,8.950,29618,8.940,14829,P_SUREKLI_ISLEM
8250,bist,TSKB.E,1707479247620527890,1707479247620527890,782224475018004625,7822247069470425924,B,8.940,4460,8.950,29618,8.940,10369,P_SUREKLI_ISLEM
8251,bist,TSKB.E,1707479247620527890,1707479247620527890,782224475018004626,7822247069470464451,B,8.940,27,8.950,29618,8.940,10342,P_SUREKLI_ISLEM
8252,bist,TSKB.E,1707479247620527890,1707479247620527890,782224475018004627,7822247069470494016,B,8.940,95,8.950,29618,8.940,10247,P_SUREKLI_ISLEM
8253,bist,TSKB.E,1707479247620527890,1707479247620527890,782224475018004628,7822247069470534154,B,8.940,10247,8.950,29618,8.930,709192,P_SUREKLI_ISLEM
8254,bist,TSKB.E,1707479247620636544,1707479247620636544,782224475018004629,7822247069470539312,S,8.940,274,8.950,29618,8.930,709192,P_SUREKLI_ISLEM
8255,bist,TSKB.E,1707479276013244454,1707479276013244454,782224475018006159,7822247069470539343,B,8.940,5000,8.950,30693,8.940,6802,P_SUREKLI_ISLEM
8256,bist,TSKB.E,1707479276013244454,1707479276013244454,782224475018006160,7822247069470539450,B,8.940,6800,8.950,30693,8.940,2,P_SUREKLI_ISLEM
8257,bist,TSKB.E,1707479276013244454,1707479276013244454,782224475018006161,7822247069470558828,B,8.940,2,8.950,30693,8.930,707435,P_SUREKLI_ISLEM
8258,bist,TSKB.E,1707479276013386370,1707479276013386370,782224475018006162,7822247069470561191,S,8.940,8198,8.950,30822,8.930,702843,P_SUREKLI_ISLEM
8259,bist,TSKB.E,1707479276013770681,1707479276013770681,782224475018006163,7822247069470561228,S,8.940,27,8.940,9973,8.930,702843,P_SUREKLI_ISLEM
8260,bist,TSKB.E,1707479276013796530,1707479276013796530,782224475018006164,7822247069470561228,S,8.940,4973,8.940,5000,8.930,702843,P_SUREKLI_ISLEM
8261,bist,TSKB.E,1707479276013796530,1707479276013796530,782224475018006165,7822247069470561237,S,8.940,27,8.940,4973,8.930,702843,P_SUREKLI_ISLEM
8262,bist,TSKB.E,1707479276013818194,1707479276013818194,782224475018006166,7822247069470561237,S,8.940,4973,8.950,30822,8.930,702843,P_SUREKLI_ISLEM
8263,bist,TSKB.E,1707479284305554370,1707479284305554370,782224475018006458,7822247069470561510,B,8.940,31,8.950,30822,8.940,13645,P_SUREKLI_ISLEM
8264,bist,TSKB.E,1707479291052715537,1707479291052715537,782224475018006751,7822247069470266039,S,8.950,3,8.950,30690,8.940,13645,P_SUREKLI_ISLEM
8265,bist,TSKB.E,1707479299709351433,1707479299709351433,782224475018007057,7822247069470561510,B,8.940,1563,8.950,31683,8.940,18582,P_SUREKLI_ISLEM
8266,bist,TSKB.E,1707479319753873362,1707479319753873362,782224475018007704,7822247069470561510,B,8.940,10,8.950,32955,8.940,18630,P_SUREKLI_ISLEM
8267,bist,TSKB.E,1707479323243973095,1707479323243973095,782224475018007835,7822247069470561510,B,8.940,9,8.950,32955,8.940,19821,P_SUREKLI_ISLEM
8268,bist,TSKB.E,1707479331992000312,1707479331992000312,782224475018008111,7822247069470561510,B,8.940,6,8.950,32955,8.940,19815,P_SUREKLI_ISLEM
8269,bist,TSKB.E,1707479369933629001,1707479369933629001,782224475018009674,7822247069470266039,S,8.950,1,8.950,40954,8.940,20808,P_SUREKLI_ISLEM
8270,bist,TSKB.E,1707479384640376286,1707479384640376286,782224475018010319,7822247069470561510,B,8.940,623,8.950,40954,8.940,30220,P_SUREKLI_ISLEM
8271,bist,TSKB.E,1707479391533864227,1707479391533864227,782224475018010704,7822247069470266039,S,8.950,25,8.950,33062,8.940,48241,P_SUREKLI_ISLEM
8272,bist,TSKB.E,1707479391533936200,1707479391533936200,782224475018010705,7822247069470266039,S,8.950,1787,8.950,31275,8.940,54586,P_SUREKLI_ISLEM
8273,bist,TSKB.E,1707479391533936200,1707479391533936200,782224475018010706,7822247069470270397,S,8.950,6947,8.950,24328,8.940,54586,P_SUREKLI_ISLEM
8274,bist,TSKB.E,1707479391533936200,1707479391533936200,782224475018010707,7822247069470270592,S,8.950,4242,8.950,20086,8.940,54586,P_SUREKLI_ISLEM
8275,bist,TSKB.E,1707479391533936200,1707479391533936200,782224475018010708,7822247069470358020,S,8.950,100,8.950,19986,8.940,54586,P_SUREKLI_ISLEM
8276,bist,TSKB.E,1707479391533936200,1707479391533936200,782224475018010709,7822247069470399159,S,8.950,33,8.950,19953,8.940,54586,P_SUREKLI_ISLEM
8277,bist,TSKB.E,1707479391533936200,1707479391533936200,782224475018010710,7822247069470422398,S,8.950,222,8.950,19731,8.940,54586,P_SUREKLI_ISLEM
8278,bist,TSKB.E,1707479391533936200,1707479391533936200,782224475018010711,7822247069470441617,S,8.950,1000,8.950,18731,8.940,54586,P_SUREKLI_ISLEM
8279,bist,TSKB.E,1707479391533936200,1707479391533936200,782224475018010712,7822247069470467194,S,8.950,801,8.950,17930,8.940,54586,P_SUREKLI_ISLEM
8280,bist,TSKB.E,1707479391533936200,1707479391533936200,782224475018010713,7822247069470514386,S,8.950,1000,8.950,16930,8.940,54586,P_SUREKLI_ISLEM
8281,bist,TSKB.E,1707479391533936200,1707479391533936200,782224475018010714,7822247069470519719,S,8.950,5000,8.950,11930,8.940,54586,P_SUREKLI_ISLEM
8282,bist,TSKB.E,1707479391533936200,1707479391533936200,782224475018010715,7822247069470541374,S,8.950,1657,8.950,10273,8.940,54586,P_SUREKLI_ISLEM
8283,bist,TSKB.E,1707479391533936200,1707479391533936200,782224475018010716,7822247069462546434,S,8.950,1000,8.950,9273,8.940,54586,P_SUREKLI_ISLEM
8284,bist,TSKB.E,1707479391533936200,1707479391533936200,782224475018010717,7822247069470579359,S,8.950,1272,8.950,8001,8.940,54586,P_SUREKLI_ISLEM
8285,bist,TSKB.E,1707479391533936200,1707479391533936200,782224475018010718,7822247069470602863,S,8.950,1939,8.950,6062,8.940,54586,P_SUREKLI_ISLEM
8286,bist,TSKB.E,1707479391533996734,1707479391533996734,782224475018010719,7822247069470602863,S,8.950,6061,8.950,1,8.940,54586,P_SUREKLI_ISLEM
8287,bist,TSKB.E,1707479391533996734,1707479391533996734,782224475018010720,7822247069470621089,S,8.950,1,8.960,19833,8.940,54586,P_SUREKLI_ISLEM
8288,bist,TSKB.E,1707479391535746601,1707479391535746601,782224475018010725,7822247069470626063,B,8.950,100,8.960,22440,8.950,11766,P_SUREKLI_ISLEM
8289,bist,TSKB.E,1707479391709767409,1707479391709767409,782224475018010733,7822247069470626063,B,8.950,100,8.960,22440,8.950,15054,P_SUREKLI_ISLEM
8290,bist,TSKB.E,1707479391808910266,1707479391808910266,782224475018010736,7822247069470626063,B,8.950,100,8.960,22440,8.950,14954,P_SUREKLI_ISLEM
8291,bist,TSKB.E,1707479394604693888,1707479394604693888,782224475018010944,7822247069470213990,S,8.960,27,8.960,22413,8.950,17663,P_SUREKLI_ISLEM
8292,bist,TSKB.E,1707479430002052233,1707479430002052233,782224475018012499,7822247069470213990,S,8.960,89,8.960,20881,8.950,39633,P_SUREKLI_ISLEM
8293,bist,TSKB.E,1707479430002052233,1707479430002052233,782224475018012500,7822247069470233369,S,8.960,11,8.960,20870,8.950,39633,P_SUREKLI_ISLEM
8294,bist,TSKB.E,1707479447498189894,1707479447498189894,782224475018013118,7822247069470233369,S,8.960,1,8.960,30361,8.950,28436,P_SUREKLI_ISLEM
8295,bist,TSKB.E,1707479448173216522,1707479448173216522,782224475018013141,7822247069470233369,S,8.960,11,8.960,30350,8.950,28436,P_SUREKLI_ISLEM
8296,bist,TSKB.E,1707479451922966507,1707479451922966507,782224475018013321,7822247069470626063,B,8.950,4700,8.960,30357,8.950,23736,P_SUREKLI_ISLEM
8297,bist,TSKB.E,1707479451922966507,1707479451922966507,782224475018013322,7822247069470626237,B,8.950,7826,8.960,30357,8.950,15910,P_SUREKLI_ISLEM
8298,bist,TSKB.E,1707479463542416674,1707479463542416674,782224475018013772,7822247069470233369,S,8.960,17,8.960,40340,8.950,15910,P_SUREKLI_ISLEM
8299,bist,TSKB.E,1707479469229418915,1707479469229418915,782224475018014107,7822247069470626237,B,8.950,3,8.960,40340,8.950,15907,P_SUREKLI_ISLEM
8300,bist,TSKB.E,1707479471436886275,1707479471436886275,782224475018014379,7822247069470233369,S,8.960,1,8.960,40339,8.950,15907,P_SUREKLI_ISLEM
8301,bist,TSKB.E,1707479481027517944,1707479481027517944,782224475018014694,7822247069470233369,S,8.960,50,8.960,40519,8.950,15907,P_SUREKLI_ISLEM
8302,bist,TSKB.E,1707479504234139863,1707479504234139863,782224475018015577,7822247069470626237,B,8.950,29,8.960,40519,8.950,21878,P_SUREKLI_ISLEM
8303,bist,TSKB.E,1707479509642889774,1707479509642889774,782224475018015710,7822247069470233369,S,8.960,3,8.960,40687,8.950,19169,P_SUREKLI_ISLEM
8304,bist,TSKB.E,1707479527964001992,1707479527964001992,782224475018016373,7822247069470233369,S,8.960,2,8.960,40775,8.950,19169,P_SUREKLI_ISLEM
8305,bist,TSKB.E,1707479530065338128,1707479530065338128,782224475018016430,7822247069470233369,S,8.960,1,8.960,40774,8.950,19169,P_SUREKLI_ISLEM
8306,bist,TSKB.E,1707479536715850005,1707479536715850005,782224475018016770,7822247069470626237,B,8.950,2396,8.960,40774,8.950,16773,P_SUREKLI_ISLEM
8307,bist,TSKB.E,1707479536715850005,1707479536715850005,782224475018016771,7822247069470639682,B,8.950,1,8.960,40774,8.950,16772,P_SUREKLI_ISLEM
8308,bist,TSKB.E,1707479536715850005,1707479536715850005,782224475018016772,7822247069470657075,B,8.950,661,8.960,40774,8.950,16111,P_SUREKLI_ISLEM
8309,bist,TSKB.E,1707479536715850005,1707479536715850005,782224475018016773,7822247069470659356,B,8.950,111,8.960,40774,8.950,16000,P_SUREKLI_ISLEM
8310,bist,TSKB.E,1707479536715850005,1707479536715850005,782224475018016774,7822247069470614728,B,8.950,10000,8.960,40774,8.950,6000,P_SUREKLI_ISLEM
8311,bist,TSKB.E,1707479536715850005,1707479536715850005,782224475018016775,7822247069470700581,B,8.950,6000,8.960,40774,8.940,55503,P_SUREKLI_ISLEM
8312,bist,TSKB.E,1707479538751498504,1707479538751498504,782224475018016875,7822247069470561510,B,8.940,250,8.950,12731,8.940,32480,P_SUREKLI_ISLEM
8313,bist,TSKB.E,1707479545310589174,1707479545310589174,782224475018017105,7822247069470727620,S,8.950,800,8.950,11931,8.940,32480,P_SUREKLI_ISLEM
8314,bist,TSKB.E,1707479551697699827,1707479551697699827,782224475018017268,7822247069470561510,B,8.940,4374,8.950,11931,8.940,28107,P_SUREKLI_ISLEM
8315,bist,TSKB.E,1707479551697699827,1707479551697699827,782224475018017269,7822247069470563622,B,8.940,6810,8.950,11931,8.940,21297,P_SUREKLI_ISLEM
8316,bist,TSKB.E,1707479551697699827,1707479551697699827,782224475018017270,7822247069470574471,B,8.940,6500,8.950,11931,8.940,14797,P_SUREKLI_ISLEM
8317,bist,TSKB.E,1707479551697699827,1707479551697699827,782224475018017271,7822247069470577306,B,8.940,58,8.950,11931,8.940,14739,P_SUREKLI_ISLEM
8318,bist,TSKB.E,1707479551697699827,1707479551697699827,782224475018017272,7822247069470584647,B,8.940,1200,8.950,11931,8.940,13539,P_SUREKLI_ISLEM
8319,bist,TSKB.E,1707479551697699827,1707479551697699827,782224475018017273,7822247069470594102,B,8.940,7,8.950,11931,8.940,13532,P_SUREKLI_ISLEM
8320,bist,TSKB.E,1707479551697699827,1707479551697699827,782224475018017274,7822247069470598996,B,8.940,1,8.950,11931,8.940,13531,P_SUREKLI_ISLEM
8321,bist,TSKB.E,1707479551697699827,1707479551697699827,782224475018017275,7822247069470601554,B,8.940,985,8.950,11931,8.940,12546,P_SUREKLI_ISLEM
8322,bist,TSKB.E,1707479551697699827,1707479551697699827,782224475018017276,7822247069470610708,B,8.940,27,8.950,11931,8.940,12519,P_SUREKLI_ISLEM
8323,bist,TSKB.E,1707479551697699827,1707479551697699827,782224475018017277,7822247069470614475,B,8.940,8,8.950,11931,8.940,12511,P_SUREKLI_ISLEM
8324,bist,TSKB.E,1707479551697699827,1707479551697699827,782224475018017278,7822247069470624161,B,8.940,2690,8.950,11931,8.940,9821,P_SUREKLI_ISLEM
8325,bist,TSKB.E,1707479551697699827,1707479551697699827,782224475018017279,7822247069470624312,B,8.940,585,8.950,11931,8.940,9236,P_SUREKLI_ISLEM
8326,bist,TSKB.E,1707479551697699827,1707479551697699827,782224475018017280,7822247069470626027,B,8.940,6755,8.950,11931,8.940,2481,P_SUREKLI_ISLEM
8327,bist,TSKB.E,1707479551698097665,1707479551698097665,782224475018017284,7822247069470641899,B,8.940,50,8.950,7792,8.940,2887,P_SUREKLI_ISLEM
8328,bist,TSKB.E,1707479551698097665,1707479551698097665,782224475018017285,7822247069470658194,B,8.940,486,8.950,7792,8.940,2401,P_SUREKLI_ISLEM
8329,bist,TSKB.E,1707479551698097665,1707479551698097665,782224475018017286,7822247069470704851,B,8.940,500,8.950,7792,8.940,1901,P_SUREKLI_ISLEM
8330,bist,TSKB.E,1707479551698097665,1707479551698097665,782224475018017287,7822247069470733798,B,8.940,1,8.950,7792,8.940,1900,P_SUREKLI_ISLEM
8331,bist,TSKB.E,1707479551698097665,1707479551698097665,782224475018017288,7822247069470735292,B,8.940,1900,8.950,7792,8.930,703289,P_SUREKLI_ISLEM
8332,bist,TSKB.E,1707479551698220361,1707479551698220361,782224475018017289,7822247069470727634,S,8.940,1863,8.950,7899,8.930,703835,P_SUREKLI_ISLEM
8333,bist,TSKB.E,1707479551755571636,1707479551755571636,782224475018017290,7822247069470735475,B,8.940,27,8.950,11677,8.940,7073,P_SUREKLI_ISLEM
8334,bist,TSKB.E,1707479563032012366,1707479563032012366,782224475018017640,7822247069470727620,S,8.950,20,8.950,11550,8.940,19266,P_SUREKLI_ISLEM
8335,bist,TSKB.E,1707479575876069403,1707479575876069403,782224475018018100,7822247069470736164,B,8.940,900,8.950,8593,8.940,18386,P_SUREKLI_ISLEM
8336,bist,TSKB.E,1707479586906408965,1707479586906408965,782224475018018598,7822247069470727620,S,8.950,11,8.950,7983,8.940,38386,P_SUREKLI_ISLEM
8337,bist,TSKB.E,1707479586906408965,1707479586906408965,782224475018018599,7822247069470727637,S,8.950,15,8.950,7968,8.940,38386,P_SUREKLI_ISLEM
8338,bist,TSKB.E,1707479601188319525,1707479601188319525,782224475018019162,7822247069470727637,S,8.950,4000,8.950,3969,8.940,43805,P_SUREKLI_ISLEM
8339,bist,TSKB.E,1707479601188484327,1707479601188484327,782224475018019163,7822247069470727637,S,8.950,3085,8.950,884,8.940,43805,P_SUREKLI_ISLEM
8340,bist,TSKB.E,1707479601188484327,1707479601188484327,782224475018019164,7822247069470735281,S,8.950,661,8.950,223,8.940,43805,P_SUREKLI_ISLEM
8341,bist,TSKB.E,1707479601188484327,1707479601188484327,782224475018019165,7822247069470735320,S,8.950,222,8.950,1,8.940,43805,P_SUREKLI_ISLEM
8342,bist,TSKB.E,1707479601188484327,1707479601188484327,782224475018019166,7822247069470758268,S,8.950,1,8.960,56913,8.940,43805,P_SUREKLI_ISLEM
8343,bist,TSKB.E,1707479601188835760,1707479601188835760,782224475018019167,7822247069470761627,B,8.950,1031,8.960,57352,8.940,46971,P_SUREKLI_ISLEM
