index,exchange,symbol,timestamp,local_timestamp,matchId,orderId,side,price,amount,askPrice,askQty,bidPrice,bidQty,state
12962,bist,TSKB.E,1708609444698397551,1708609444698397551,782739321338245358,7827394982924626608,B,8.510,600,8.550,16489,8.510,29642,P_SUREKLI_ISLEM
12963,bist,TSKB.E,1708609444698397551,1708609444698397551,782739321338245359,7827394982924580995,B,8.510,6558,8.550,16489,8.510,23084,P_SUREKLI_ISLEM
12964,bist,TSKB.E,1708609444698397551,1708609444698397551,782739321338245360,7827394982924650770,B,8.510,2,8.550,16489,8.510,23082,P_SUREKLI_ISLEM
12965,bist,TSKB.E,1708609444698397551,1708609444698397551,782739321338245361,7827394982924680584,B,8.510,10,8.550,16489,8.510,23072,P_SUREKLI_ISLEM
12966,bist,TSKB.E,1708609444698397551,1708609444698397551,782739321338245362,7827394982924680647,B,8.510,5000,8.550,16489,8.510,18072,P_SUREKLI_ISLEM
12967,bist,TSKB.E,1708609444698397551,1708609444698397551,782739321338245363,7827394982924634259,B,8.510,35,8.550,16489,8.510,18037,P_SUREKLI_ISLEM
12968,bist,TSKB.E,1708609444698397551,1708609444698397551,782739321338245364,7827394982924685838,B,8.510,37,8.550,16489,8.510,18000,P_SUREKLI_ISLEM
12969,bist,TSKB.E,1708609444698397551,1708609444698397551,782739321338245365,7827394982924714638,B,8.510,5000,8.550,16489,8.510,13000,P_SUREKLI_ISLEM
12970,bist,TSKB.E,1708609444698397551,1708609444698397551,782739321338245366,7827394982924729728,B,8.510,10000,8.550,16489,8.510,3000,P_SUREKLI_ISLEM
12971,bist,TSKB.E,1708609444698397551,1708609444698397551,782739321338245367,7827394982924851238,B,8.510,500,8.550,16489,8.510,2500,P_SUREKLI_ISLEM
12972,bist,TSKB.E,1708609444698397551,1708609444698397551,782739321338245368,7827394982924851388,B,8.510,2500,8.550,16489,8.500,113216,P_SUREKLI_ISLEM
12973,bist,TSKB.E,1708609444698397551,1708609444698397551,782739321338245369,7827394982924578681,B,8.500,3323,8.550,16489,8.500,109893,P_SUREKLI_ISLEM
12974,bist,TSKB.E,1708609444698397551,1708609444698397551,782739321338245370,7827394982924578692,B,8.500,14788,8.550,16489,8.500,95105,P_SUREKLI_ISLEM
12975,bist,TSKB.E,1708609444698397551,1708609444698397551,782739321338245371,7827394982924578711,B,8.500,8152,8.550,16489,8.500,86953,P_SUREKLI_ISLEM
12976,bist,TSKB.E,1708609444698397551,1708609444698397551,782739321338245372,7827394982924578893,B,8.500,1264,8.550,16489,8.500,85689,P_SUREKLI_ISLEM
12977,bist,TSKB.E,1708609444698397551,1708609444698397551,782739321338245373,7827394982924579100,B,8.500,630,8.550,16489,8.500,85059,P_SUREKLI_ISLEM
12978,bist,TSKB.E,1708609444698397551,1708609444698397551,782739321338245374,7827394982924579110,B,8.500,6500,8.550,16489,8.500,78559,P_SUREKLI_ISLEM
12979,bist,TSKB.E,1708609444698397551,1708609444698397551,782739321338245375,7827394982924579202,B,8.500,5940,8.550,16489,8.500,72619,P_SUREKLI_ISLEM
12980,bist,TSKB.E,1708609444698397551,1708609444698397551,782739321338245376,7827394982924579229,B,8.500,5506,8.550,16489,8.500,67113,P_SUREKLI_ISLEM
12981,bist,TSKB.E,1708609444698397551,1708609444698397551,782739321338245377,7827394982924580389,B,8.500,3988,8.550,16489,8.500,63125,P_SUREKLI_ISLEM
12982,bist,TSKB.E,1708609444698397551,1708609444698397551,782739321338245378,7827394982924580994,B,8.500,8342,8.550,16489,8.500,54783,P_SUREKLI_ISLEM
12983,bist,TSKB.E,1708609444698397551,1708609444698397551,782739321338245379,7827394982924589542,B,8.500,100,8.550,16489,8.500,54683,P_SUREKLI_ISLEM
12984,bist,TSKB.E,1708609444698397551,1708609444698397551,782739321338245380,7827394982924614107,B,8.500,1,8.550,16489,8.500,54682,P_SUREKLI_ISLEM
12985,bist,TSKB.E,1708609444698397551,1708609444698397551,782739321338245381,7827394982924614169,B,8.500,1,8.550,16489,8.500,54681,P_SUREKLI_ISLEM
12986,bist,TSKB.E,1708609444698397551,1708609444698397551,782739321338245382,7827394982924614194,B,8.500,1,8.550,16489,8.500,54680,P_SUREKLI_ISLEM
12987,bist,TSKB.E,1708609444698397551,1708609444698397551,782739321338245383,7827394982924615092,B,8.500,25,8.550,16489,8.500,54655,P_SUREKLI_ISLEM
12988,bist,TSKB.E,1708609444698397551,1708609444698397551,782739321338245384,7827394982924580997,B,8.500,6457,8.550,16489,8.500,48198,P_SUREKLI_ISLEM
12989,bist,TSKB.E,1708609444698397551,1708609444698397551,782739321338245385,7827394982924626592,B,8.500,1,8.550,16489,8.500,48197,P_SUREKLI_ISLEM
12990,bist,TSKB.E,1708609444698397551,1708609444698397551,782739321338245386,7827394982924652940,B,8.500,4,8.550,16489,8.500,48193,P_SUREKLI_ISLEM
12991,bist,TSKB.E,1708609444698397551,1708609444698397551,782739321338245387,7827394982924660754,B,8.500,1,8.550,16489,8.500,48192,P_SUREKLI_ISLEM
12992,bist,TSKB.E,1708609444698397551,1708609444698397551,782739321338245388,7827394982924660787,B,8.500,1,8.550,16489,8.500,48191,P_SUREKLI_ISLEM
12993,bist,TSKB.E,1708609444698397551,1708609444698397551,782739321338245389,7827394982924666069,B,8.500,120,8.550,16489,8.500,48071,P_SUREKLI_ISLEM
12994,bist,TSKB.E,1708609444698397551,1708609444698397551,782739321338245390,7827394982924675566,B,8.500,4500,8.550,16489,8.500,43571,P_SUREKLI_ISLEM
12995,bist,TSKB.E,1708609444698397551,1708609444698397551,782739321338245391,7827394982924685192,B,8.500,13155,8.550,16489,8.500,30416,P_SUREKLI_ISLEM
12996,bist,TSKB.E,1708609444698397551,1708609444698397551,782739321338245392,7827394982924687932,B,8.500,5000,8.550,16489,8.500,25416,P_SUREKLI_ISLEM
12997,bist,TSKB.E,1708609444698397551,1708609444698397551,782739321338245393,7827394982924689094,B,8.500,10,8.550,16489,8.500,25406,P_SUREKLI_ISLEM
12998,bist,TSKB.E,1708609444698397551,1708609444698397551,782739321338245394,7827394982924618834,B,8.500,60,8.550,16489,8.500,25346,P_SUREKLI_ISLEM
12999,bist,TSKB.E,1708609444698397551,1708609444698397551,782739321338245395,7827394982924701300,B,8.500,500,8.550,16489,8.500,24846,P_SUREKLI_ISLEM
13000,bist,TSKB.E,1708609444698397551,1708609444698397551,782739321338245396,7827394982924611125,B,8.500,10000,8.550,16489,8.500,14846,P_SUREKLI_ISLEM
13001,bist,TSKB.E,1708609444698397551,1708609444698397551,782739321338245397,7827394982924725647,B,8.500,1,8.550,16489,8.500,14845,P_SUREKLI_ISLEM
13002,bist,TSKB.E,1708609444698397551,1708609444698397551,782739321338245398,7827394982924730044,B,8.500,10000,8.550,16489,8.500,4845,P_SUREKLI_ISLEM
13003,bist,TSKB.E,1708609444698397551,1708609444698397551,782739321338245399,7827394982924776234,B,8.500,45,8.550,16489,8.500,4800,P_SUREKLI_ISLEM
13004,bist,TSKB.E,1708609444698397551,1708609444698397551,782739321338245400,7827394982924830995,B,8.500,2000,8.550,16489,8.500,2800,P_SUREKLI_ISLEM
13005,bist,TSKB.E,1708609444698397551,1708609444698397551,782739321338245401,7827394982924835807,B,8.500,2500,8.550,16489,8.500,300,P_SUREKLI_ISLEM
13006,bist,TSKB.E,1708609444698397551,1708609444698397551,782739321338245402,7827394982924836151,B,8.500,250,8.550,16489,8.500,50,P_SUREKLI_ISLEM
13007,bist,TSKB.E,1708609444698397551,1708609444698397551,782739321338245403,7827394982924850325,B,8.500,50,8.550,16489,8.490,35967,P_SUREKLI_ISLEM
13008,bist,TSKB.E,1708609444699611149,1708609444699611149,782739321338245413,7827394982924870288,S,8.500,366498,8.500,265765,8.490,35967,P_SUREKLI_ISLEM
13009,bist,TSKB.E,1708609444699742355,1708609444699742355,782739321338245419,7827394982924870288,S,8.500,5735,8.500,260030,8.490,35967,P_SUREKLI_ISLEM
13010,bist,TSKB.E,1708609444699951086,1708609444699951086,782739321338245420,7827394982924870288,S,8.500,26000,8.500,234030,8.490,35967,P_SUREKLI_ISLEM
13011,bist,TSKB.E,1708609444699964824,1708609444699964824,782739321338245421,7827394982924870288,S,8.500,52000,8.500,182030,8.490,35967,P_SUREKLI_ISLEM
13012,bist,TSKB.E,1708609444699971573,1708609444699971573,782739321338245422,7827394982924870288,S,8.500,26000,8.500,156030,8.490,35967,P_SUREKLI_ISLEM
13013,bist,TSKB.E,1708609444699978326,1708609444699978326,782739321338245423,7827394982924870288,S,8.500,26000,8.500,130030,8.490,35967,P_SUREKLI_ISLEM
13014,bist,TSKB.E,1708609444700023942,1708609444700023942,782739321338245425,7827394982924870288,S,8.500,9,8.500,130021,8.490,35967,P_SUREKLI_ISLEM
13015,bist,TSKB.E,1708609444700032093,1708609444700032093,782739321338245426,7827394982922307589,B,8.490,1027,8.500,130021,8.490,34940,P_SUREKLI_ISLEM
13016,bist,TSKB.E,1708609444700032093,1708609444700032093,782739321338245427,7827394982922372390,B,8.490,318,8.500,130021,8.490,34622,P_SUREKLI_ISLEM
13017,bist,TSKB.E,1708609444700073232,1708609444700073232,782739321338245428,7827394982924870288,S,8.500,11284,8.500,118737,8.490,34622,P_SUREKLI_ISLEM
13018,bist,TSKB.E,1708609444700102793,1708609444700102793,782739321338245429,7827394982924870288,S,8.500,1089,8.500,117648,8.490,34622,P_SUREKLI_ISLEM
13019,bist,TSKB.E,1708609444700102793,1708609444700102793,782739321338245430,7827394982924870290,S,8.500,23486,8.500,94162,8.490,34622,P_SUREKLI_ISLEM
13020,bist,TSKB.E,1708609444700354702,1708609444700354702,782739321338245431,7827394982924870290,S,8.500,40000,8.500,55516,8.490,34622,P_SUREKLI_ISLEM
13021,bist,TSKB.E,1708609444700363010,1708609444700363010,782739321338245432,7827394982924870290,S,8.500,40000,8.500,15516,8.490,34622,P_SUREKLI_ISLEM
13022,bist,TSKB.E,1708609444700409030,1708609444700409030,782739321338245440,7827394982924870290,S,8.500,14162,8.500,1354,8.490,38788,P_SUREKLI_ISLEM
13023,bist,TSKB.E,1708609444700409030,1708609444700409030,782739321338245441,7827394982924870437,S,8.500,1354,8.520,616,8.490,38788,P_SUREKLI_ISLEM
13024,bist,TSKB.E,1708609444701216703,1708609444701216703,782739321338245462,7827394982924870584,S,8.510,1204,8.520,7782,8.500,15516,P_SUREKLI_ISLEM
13025,bist,TSKB.E,1708609444701216703,1708609444701216703,782739321338245463,7827394982924870453,S,8.520,616,8.520,7166,8.500,15516,P_SUREKLI_ISLEM
13026,bist,TSKB.E,1708609444701216703,1708609444701216703,782739321338245464,7827394982924870577,S,8.520,4166,8.520,3000,8.500,15516,P_SUREKLI_ISLEM
13027,bist,TSKB.E,1708609444701216703,1708609444701216703,782739321338245465,7827394982924870586,S,8.520,3000,8.530,13552,8.500,15516,P_SUREKLI_ISLEM
13028,bist,TSKB.E,1708609444701356807,1708609444701356807,782739321338245467,7827394982924870603,B,8.520,10000,8.530,13552,8.520,1014,P_SUREKLI_ISLEM
13029,bist,TSKB.E,1708609444701383925,1708609444701383925,782739321338245468,7827394982924870603,B,8.520,1014,8.530,13552,8.500,15516,P_SUREKLI_ISLEM
13030,bist,TSKB.E,1708609444702129149,1708609444702129149,782739321338245477,7827394982924870649,B,8.510,1143,8.520,22650,8.510,11211,P_SUREKLI_ISLEM
13031,bist,TSKB.E,1708609444702203154,1708609444702203154,782739321338245478,7827394982924870649,B,8.510,27,8.520,22650,8.510,11184,P_SUREKLI_ISLEM
13032,bist,TSKB.E,1708609444702271876,1708609444702271876,782739321338245479,7827394982924870649,B,8.510,3032,8.520,22650,8.510,8152,P_SUREKLI_ISLEM
13033,bist,TSKB.E,1708609444702271876,1708609444702271876,782739321338245480,7827394982924870741,B,8.510,1170,8.520,22650,8.510,6982,P_SUREKLI_ISLEM
13034,bist,TSKB.E,1708609444702374450,1708609444702374450,782739321338245481,7827394982924870627,S,8.520,66,8.520,22584,8.510,6982,P_SUREKLI_ISLEM
13035,bist,TSKB.E,1708609444702374450,1708609444702374450,782739321338245482,7827394982924870639,S,8.520,434,8.520,22150,8.510,6982,P_SUREKLI_ISLEM
13036,bist,TSKB.E,1708609444702492939,1708609444702492939,782739321338245483,7827394982924870741,B,8.510,6982,8.520,22150,8.500,24020,P_SUREKLI_ISLEM
13037,bist,TSKB.E,1708609444702492939,1708609444702492939,782739321338245484,7827394982924870531,B,8.500,11794,8.520,22150,8.500,12226,P_SUREKLI_ISLEM
13038,bist,TSKB.E,1708609444702616112,1708609444702616112,782739321338245486,7827394982924870531,B,8.500,3722,8.520,22150,8.500,8504,P_SUREKLI_ISLEM
13039,bist,TSKB.E,1708609444702616112,1708609444702616112,782739321338245487,7827394982924870657,B,8.500,1263,8.520,22150,8.500,7241,P_SUREKLI_ISLEM
13040,bist,TSKB.E,1708609444702616112,1708609444702616112,782739321338245488,7827394982924870775,B,8.500,3937,8.520,22150,8.500,3304,P_SUREKLI_ISLEM
13041,bist,TSKB.E,1708609444702616112,1708609444702616112,782739321338245489,7827394982924870805,B,8.500,3304,8.520,22150,8.490,43829,P_SUREKLI_ISLEM
13042,bist,TSKB.E,1708609444702929430,1708609444702929430,782739321338245492,7827394982924870831,S,8.500,1378,8.500,2951,8.490,43829,P_SUREKLI_ISLEM
13043,bist,TSKB.E,1708609444702937894,1708609444702937894,782739321338245493,7827394982924870831,S,8.500,2951,8.510,1378,8.490,43829,P_SUREKLI_ISLEM
13044,bist,TSKB.E,1708609444703656513,1708609444703656513,782739321338245496,7827394982924870887,B,8.500,5201,8.510,1378,8.500,37100,P_SUREKLI_ISLEM
13045,bist,TSKB.E,1708609444703656513,1708609444703656513,782739321338245497,7827394982924870948,B,8.500,499,8.510,1378,8.500,36601,P_SUREKLI_ISLEM
13046,bist,TSKB.E,1708609444703915334,1708609444703915334,782739321338245498,7827394982924870948,B,8.500,5000,8.510,1378,8.500,31601,P_SUREKLI_ISLEM
13047,bist,TSKB.E,1708609444704425886,1708609444704425886,782739321338245499,7827394982924870832,S,8.510,800,8.510,1378,8.500,41601,P_SUREKLI_ISLEM
13048,bist,TSKB.E,1708609444704507464,1708609444704507464,782739321338245500,7827394982924870832,S,8.510,500,8.510,878,8.500,41601,P_SUREKLI_ISLEM
13049,bist,TSKB.E,1708609444704675543,1708609444704675543,782739321338245502,7827394982924870832,S,8.510,78,8.510,5800,8.500,41601,P_SUREKLI_ISLEM
13050,bist,TSKB.E,1708609444704675543,1708609444704675543,782739321338245503,7827394982924871075,S,8.510,800,8.510,5000,8.500,41601,P_SUREKLI_ISLEM
13051,bist,TSKB.E,1708609444704675543,1708609444704675543,782739321338245504,7827394982924871089,S,8.510,4122,8.510,878,8.500,41601,P_SUREKLI_ISLEM
13052,bist,TSKB.E,1708609444704898473,1708609444704898473,782739321338245505,7827394982924871089,S,8.510,878,8.510,5900,8.500,48053,P_SUREKLI_ISLEM
13053,bist,TSKB.E,1708609444704898473,1708609444704898473,782739321338245506,7827394982924871100,S,8.510,5022,8.510,878,8.500,48053,P_SUREKLI_ISLEM
13054,bist,TSKB.E,1708609444705050463,1708609444705050463,782739321338245507,7827394982924871100,S,8.510,878,8.520,22650,8.500,48053,P_SUREKLI_ISLEM
13055,bist,TSKB.E,1708609444705268859,1708609444705268859,782739321338245508,7827394982924871109,B,8.510,5000,8.520,22650,8.510,4186,P_SUREKLI_ISLEM
13056,bist,TSKB.E,1708609444705310779,1708609444705310779,782739321338245509,7827394982924871109,B,8.510,4122,8.520,22650,8.510,64,P_SUREKLI_ISLEM
13057,bist,TSKB.E,1708609444705310779,1708609444705310779,782739321338245510,7827394982924871112,B,8.510,64,8.520,22650,8.500,53053,P_SUREKLI_ISLEM
13058,bist,TSKB.E,1708609444705378350,1708609444705378350,782739321338245511,7827394982924871142,S,8.510,814,8.520,21774,8.500,53053,P_SUREKLI_ISLEM
13059,bist,TSKB.E,1708609444706429539,1708609444706429539,782739321338245512,7827394982924870674,S,8.520,3864,8.520,17910,8.510,24900,P_SUREKLI_ISLEM
13060,bist,TSKB.E,1708609444706429539,1708609444706429539,782739321338245513,7827394982924701301,S,8.520,1136,8.520,16774,8.510,24900,P_SUREKLI_ISLEM
13061,bist,TSKB.E,1708609444787336626,1708609444787336626,782739321338245516,7827394982924870740,S,8.520,5604,8.520,12248,8.510,46600,P_SUREKLI_ISLEM
13062,bist,TSKB.E,1708609444787424762,1708609444787424762,782739321338245517,7827394982924870740,S,8.520,2548,8.520,9700,8.510,41600,P_SUREKLI_ISLEM
13063,bist,TSKB.E,1708609444787424762,1708609444787424762,782739321338245518,7827394982924871002,S,8.520,500,8.520,9200,8.510,41600,P_SUREKLI_ISLEM
13064,bist,TSKB.E,1708609444787424762,1708609444787424762,782739321338245519,7827394982924871220,S,8.520,1952,8.520,7248,8.510,41600,P_SUREKLI_ISLEM
13065,bist,TSKB.E,1708609444787442431,1708609444787442431,782739321338245520,7827394982924871220,S,8.520,3948,8.520,3300,8.510,36600,P_SUREKLI_ISLEM
13066,bist,TSKB.E,1708609444787442431,1708609444787442431,782739321338245521,7827394982924871223,S,8.520,1052,8.520,2248,8.510,36600,P_SUREKLI_ISLEM
13067,bist,TSKB.E,1708609444787454864,1708609444787454864,782739321338245522,7827394982924871223,S,8.520,27,8.520,2221,8.510,36600,P_SUREKLI_ISLEM
13068,bist,TSKB.E,1708609444787462104,1708609444787462104,782739321338245523,7827394982924871223,S,8.520,2221,8.530,35705,8.510,31600,P_SUREKLI_ISLEM
13069,bist,TSKB.E,1708609444787652230,1708609444787652230,782739321338245527,7827394982924871140,B,8.520,2779,8.530,32455,8.520,6700,P_SUREKLI_ISLEM
13070,bist,TSKB.E,1708609444787652230,1708609444787652230,782739321338245528,7827394982924871208,B,8.520,5000,8.530,32455,8.520,1700,P_SUREKLI_ISLEM
13071,bist,TSKB.E,1708609444787726021,1708609444787726021,782739321338245531,7827394982924871225,B,8.520,1700,8.530,32455,8.520,5900,P_SUREKLI_ISLEM
13072,bist,TSKB.E,1708609444787726021,1708609444787726021,782739321338245532,7827394982924871102,B,8.520,1079,8.530,32455,8.520,4821,P_SUREKLI_ISLEM
13073,bist,TSKB.E,1708609444787759267,1708609444787759267,782739321338245533,7827394982924871102,B,8.520,4821,8.530,32455,8.510,24900,P_SUREKLI_ISLEM
13074,bist,TSKB.E,1708609444808895254,1708609444808895254,782739321338245539,7827394982924871375,S,8.520,6821,8.520,55731,8.510,24900,P_SUREKLI_ISLEM
13075,bist,TSKB.E,1708609444939107257,1708609444939107257,782739321338245545,7827394982924871375,S,8.520,5111,8.520,50620,8.510,24900,P_SUREKLI_ISLEM
13076,bist,TSKB.E,1708609445321391852,1708609445321391852,782739321338245580,7827394982924871175,B,8.510,27,8.520,55377,8.510,24873,P_SUREKLI_ISLEM
13077,bist,TSKB.E,1708609452212429168,1708609452212429168,782739321338246218,7827394982924871175,B,8.510,1,8.520,55378,8.510,25922,P_SUREKLI_ISLEM
13078,bist,TSKB.E,1708609452441988616,1708609452441988616,782739321338246237,7827394982924871375,S,8.520,8068,8.520,47310,8.510,46545,P_SUREKLI_ISLEM
13079,bist,TSKB.E,1708609452441988616,1708609452441988616,782739321338246238,7827394982924871386,S,8.520,8152,8.520,39158,8.510,46545,P_SUREKLI_ISLEM
13080,bist,TSKB.E,1708609452441988616,1708609452441988616,782739321338246239,7827394982924871394,S,8.520,500,8.520,38658,8.510,46545,P_SUREKLI_ISLEM
13081,bist,TSKB.E,1708609452441988616,1708609452441988616,782739321338246240,7827394982924871415,S,8.520,5200,8.520,33458,8.510,46545,P_SUREKLI_ISLEM
13082,bist,TSKB.E,1708609452441988616,1708609452441988616,782739321338246241,7827394982924871419,S,8.520,5900,8.520,27558,8.510,46545,P_SUREKLI_ISLEM
13083,bist,TSKB.E,1708609452441988616,1708609452441988616,782739321338246242,7827394982924871427,S,8.520,3000,8.520,24558,8.510,46545,P_SUREKLI_ISLEM
13084,bist,TSKB.E,1708609452441988616,1708609452441988616,782739321338246243,7827394982924871432,S,8.520,2500,8.520,22058,8.510,46545,P_SUREKLI_ISLEM
13085,bist,TSKB.E,1708609455167121001,1708609455167121001,782739321338246392,7827394982924871432,S,8.520,16800,8.520,5258,8.510,48132,P_SUREKLI_ISLEM
13086,bist,TSKB.E,1708609455167121001,1708609455167121001,782739321338246393,7827394982924871482,S,8.520,500,8.520,4758,8.510,48132,P_SUREKLI_ISLEM
13087,bist,TSKB.E,1708609455167121001,1708609455167121001,782739321338246394,7827394982924872478,S,8.520,4757,8.520,1,8.510,48132,P_SUREKLI_ISLEM
13088,bist,TSKB.E,1708609455167121001,1708609455167121001,782739321338246395,7827394982924882105,S,8.520,1,8.530,19091,8.510,48132,P_SUREKLI_ISLEM
13089,bist,TSKB.E,1708609457889932424,1708609457889932424,782739321338246515,7827394982924871175,B,8.510,26,8.520,2106,8.510,40482,P_SUREKLI_ISLEM
13090,bist,TSKB.E,1708609459367978606,1708609459367978606,782739321338246588,7827394982924885835,S,8.520,25,8.520,2081,8.510,41482,P_SUREKLI_ISLEM
13091,bist,TSKB.E,1708609460282566702,1708609460282566702,782739321338246667,7827394982924885835,S,8.520,40,8.520,2041,8.510,41482,P_SUREKLI_ISLEM
13092,bist,TSKB.E,1708609460737276285,1708609460737276285,782739321338246717,7827394982924885835,S,8.520,900,8.520,1141,8.510,41482,P_SUREKLI_ISLEM
13093,bist,TSKB.E,1708609463886662917,1708609463886662917,782739321338246857,7827394982924885835,S,8.520,60,8.520,1081,8.510,41507,P_SUREKLI_ISLEM
13094,bist,TSKB.E,1708609464006860112,1708609464006860112,782739321338246874,7827394982924885835,S,8.520,10,8.520,1071,8.510,41507,P_SUREKLI_ISLEM
13095,bist,TSKB.E,1708609468686032306,1708609468686032306,782739321338247057,7827394982924885835,S,8.520,66,8.520,33773,8.510,47457,P_SUREKLI_ISLEM
13096,bist,TSKB.E,1708609471624019542,1708609471624019542,782739321338247194,7827394982924885835,S,8.520,25,8.520,33748,8.510,57557,P_SUREKLI_ISLEM
13097,bist,TSKB.E,1708609473599541929,1708609473599541929,782739321338247244,7827394982924885835,S,8.520,835,8.520,32913,8.510,57557,P_SUREKLI_ISLEM
13098,bist,TSKB.E,1708609473720094752,1708609473720094752,782739321338247247,7827394982924885835,S,8.520,145,8.520,32768,8.510,57557,P_SUREKLI_ISLEM
13099,bist,TSKB.E,1708609473720094752,1708609473720094752,782739321338247248,7827394982924896703,S,8.520,267,8.520,32501,8.510,57557,P_SUREKLI_ISLEM
13100,bist,TSKB.E,1708609473999392194,1708609473999392194,782739321338247255,7827394982924896703,S,8.520,5,8.520,32496,8.510,57557,P_SUREKLI_ISLEM
13101,bist,TSKB.E,1708609475665668141,1708609475665668141,782739321338247337,7827394982924896703,S,8.520,1200,8.520,35081,8.510,57557,P_SUREKLI_ISLEM
13102,bist,TSKB.E,1708609476582541202,1708609476582541202,782739321338247398,7827394982924896703,S,8.520,25,8.520,35056,8.510,57650,P_SUREKLI_ISLEM
13103,bist,TSKB.E,1708609479671432834,1708609479671432834,782739321338247574,7827394982924896703,S,8.520,821,8.520,35485,8.510,57650,P_SUREKLI_ISLEM
13104,bist,TSKB.E,1708609480578230780,1708609480578230780,782739321338247625,7827394982924896703,S,8.520,4172,8.520,16745,8.510,57716,P_SUREKLI_ISLEM
13105,bist,TSKB.E,1708609481189530680,1708609481189530680,782739321338247649,7827394982924896703,S,8.520,500,8.520,16245,8.510,57716,P_SUREKLI_ISLEM
13106,bist,TSKB.E,1708609481871941067,1708609481871941067,782739321338247742,7827394982924896703,S,8.520,66,8.520,16179,8.510,57716,P_SUREKLI_ISLEM
13107,bist,TSKB.E,1708609483944849051,1708609483944849051,782739321338247889,7827394982924896703,S,8.520,114,8.520,16065,8.510,62716,P_SUREKLI_ISLEM
13108,bist,TSKB.E,1708609485620769118,1708609485620769118,782739321338247961,7827394982924896703,S,8.520,1000,8.520,15065,8.510,62716,P_SUREKLI_ISLEM
13109,bist,TSKB.E,1708609486808723072,1708609486808723072,782739321338248012,7827394982924896703,S,8.520,1000,8.520,14065,8.510,64216,P_SUREKLI_ISLEM
13110,bist,TSKB.E,1708609487180193831,1708609487180193831,782739321338248023,7827394982924896703,S,8.520,1,8.520,14064,8.510,64216,P_SUREKLI_ISLEM
13111,bist,TSKB.E,1708609488009487802,1708609488009487802,782739321338248047,7827394982924896703,S,8.520,200,8.520,13864,8.510,64216,P_SUREKLI_ISLEM
13112,bist,TSKB.E,1708609488803204048,1708609488803204048,782739321338248082,7827394982924896703,S,8.520,500,8.520,13364,8.510,64216,P_SUREKLI_ISLEM
13113,bist,TSKB.E,1708609490084097353,1708609490084097353,782739321338248150,7827394982924896703,S,8.520,5868,8.520,7496,8.510,64216,P_SUREKLI_ISLEM
13114,bist,TSKB.E,1708609491339736456,1708609491339736456,782739321338248421,7827394982924896703,S,8.520,1760,8.520,5736,8.510,64216,P_SUREKLI_ISLEM
13115,bist,TSKB.E,1708609492157605498,1708609492157605498,782739321338248475,7827394982924896703,S,8.520,701,8.520,5035,8.510,64216,P_SUREKLI_ISLEM
13116,bist,TSKB.E,1708609492157605498,1708609492157605498,782739321338248476,7827394982924861275,S,8.520,299,8.520,4736,8.510,64216,P_SUREKLI_ISLEM
13117,bist,TSKB.E,1708609495742915031,1708609495742915031,782739321338248683,7827394982924861275,S,8.520,100,8.520,4636,8.510,75260,P_SUREKLI_ISLEM
13118,bist,TSKB.E,1708609499739238233,1708609499739238233,782739321338249056,7827394982924861275,S,8.520,100,8.520,59536,8.510,75260,P_SUREKLI_ISLEM
13119,bist,TSKB.E,1708609502040045458,1708609502040045458,782739321338249230,7827394982924861275,S,8.520,1000,8.520,58536,8.510,75260,P_SUREKLI_ISLEM
13120,bist,TSKB.E,1708609504495929225,1708609504495929225,782739321338249385,7827394982924861275,S,8.520,2286,8.520,56250,8.510,75260,P_SUREKLI_ISLEM
13121,bist,TSKB.E,1708609504495929225,1708609504495929225,782739321338249386,7827394982924904024,S,8.520,514,8.520,55736,8.510,75260,P_SUREKLI_ISLEM
13122,bist,TSKB.E,1708609505584629147,1708609505584629147,782739321338249423,7827394982924904024,S,8.520,736,8.520,55000,8.510,75260,P_SUREKLI_ISLEM
13123,bist,TSKB.E,1708609505584629147,1708609505584629147,782739321338249424,7827394982924922059,S,8.520,5000,8.520,50000,8.510,75260,P_SUREKLI_ISLEM
13124,bist,TSKB.E,1708609505584629147,1708609505584629147,782739321338249425,7827394982923766747,S,8.520,44264,8.520,5736,8.510,75260,P_SUREKLI_ISLEM
13125,bist,TSKB.E,1708609505584875765,1708609505584875765,782739321338249433,7827394982923766747,S,8.520,500,8.520,5236,8.510,75260,P_SUREKLI_ISLEM
13126,bist,TSKB.E,1708609505584908100,1708609505584908100,782739321338249434,7827394982923766747,S,8.520,5236,8.530,39611,8.510,75260,P_SUREKLI_ISLEM
13127,bist,TSKB.E,1708609505585854513,1708609505585854513,782739321338249436,7827394982924934702,B,8.520,26,8.530,26608,8.520,48026,P_SUREKLI_ISLEM
13128,bist,TSKB.E,1708609505588783096,1708609505588783096,782739321338249437,7827394982924870482,S,8.530,3400,8.530,23208,8.520,48026,P_SUREKLI_ISLEM
13129,bist,TSKB.E,1708609505588869036,1708609505588869036,782739321338249438,7827394982924870482,S,8.530,1301,8.530,21907,8.520,48026,P_SUREKLI_ISLEM
13130,bist,TSKB.E,1708609505588890802,1708609505588890802,782739321338249439,7827394982924870482,S,8.530,5299,8.530,16608,8.520,48026,P_SUREKLI_ISLEM
13131,bist,TSKB.E,1708609505588890802,1708609505588890802,782739321338249440,7827394982924870538,S,8.530,1501,8.530,15107,8.520,48026,P_SUREKLI_ISLEM
13132,bist,TSKB.E,1708609505588985281,1708609505588985281,782739321338249441,7827394982924870538,S,8.530,1499,8.530,13608,8.520,43026,P_SUREKLI_ISLEM
