index,exchange,symbol,timestamp,local_timestamp,matchId,orderId,side,price,amount,askPrice,askQty,bidPrice,bidQty,state
9147,bist,TSKB.E,1709029996310743548,1709029996310743548,782936958552881292,7829370530433402563,B,8.080,500,8.090,67694,8.080,39897,P_SUREKLI_ISLEM
9148,bist,TSKB.E,1709029999909514826,1709029999909514826,782936958552881412,7829370530433402563,B,8.080,10000,8.090,70694,8.080,29897,P_SUREKLI_ISLEM
9149,bist,TSKB.E,1709030001475958237,1709030001475958237,782936958552881481,7829370530422587372,S,8.090,40,8.090,70654,8.080,29897,P_SUREKLI_ISLEM
9150,bist,TSKB.E,1709030001475958237,1709030001475958237,782936958552881482,7829370530422887746,S,8.090,2,8.090,70652,8.080,29897,P_SUREKLI_ISLEM
9151,bist,TSKB.E,1709030001475958237,1709030001475958237,782936958552881483,7829370530425881067,S,8.090,5000,8.090,65652,8.080,29897,P_SUREKLI_ISLEM
9152,bist,TSKB.E,1709030001475958237,1709030001475958237,782936958552881484,7829370530432145223,S,8.090,10000,8.090,55652,8.080,29897,P_SUREKLI_ISLEM
9153,bist,TSKB.E,1709030001475958237,1709030001475958237,782936958552881485,7829370530432197783,S,8.090,100,8.090,55552,8.080,29897,P_SUREKLI_ISLEM
9154,bist,TSKB.E,1709030001475958237,1709030001475958237,782936958552881486,7829370530432218905,S,8.090,29,8.090,55523,8.080,29897,P_SUREKLI_ISLEM
9155,bist,TSKB.E,1709030001475958237,1709030001475958237,782936958552881487,7829370530432222374,S,8.090,500,8.090,55023,8.080,29897,P_SUREKLI_ISLEM
9156,bist,TSKB.E,1709030001475958237,1709030001475958237,782936958552881488,7829370530432586988,S,8.090,200,8.090,54823,8.080,29897,P_SUREKLI_ISLEM
9157,bist,TSKB.E,1709030001475958237,1709030001475958237,782936958552881489,7829370530432630184,S,8.090,10,8.090,54813,8.080,29897,P_SUREKLI_ISLEM
9158,bist,TSKB.E,1709030001475958237,1709030001475958237,782936958552881490,7829370530432860473,S,8.090,120,8.090,54693,8.080,29897,P_SUREKLI_ISLEM
9159,bist,TSKB.E,1709030001475958237,1709030001475958237,782936958552881491,7829370530432955926,S,8.090,50,8.090,54643,8.080,29897,P_SUREKLI_ISLEM
9160,bist,TSKB.E,1709030001475958237,1709030001475958237,782936958552881492,7829370530433126559,S,8.090,15339,8.090,39304,8.080,29897,P_SUREKLI_ISLEM
9161,bist,TSKB.E,1709030001475958237,1709030001475958237,782936958552881493,7829370530430583191,S,8.090,2000,8.090,37304,8.080,29897,P_SUREKLI_ISLEM
9162,bist,TSKB.E,1709030001475958237,1709030001475958237,782936958552881494,7829370530433333968,S,8.090,645,8.090,36659,8.080,29897,P_SUREKLI_ISLEM
9163,bist,TSKB.E,1709030001475958237,1709030001475958237,782936958552881495,7829370530433359109,S,8.090,2232,8.090,34427,8.080,29897,P_SUREKLI_ISLEM
9164,bist,TSKB.E,1709030001475958237,1709030001475958237,782936958552881496,7829370530433381833,S,8.090,13733,8.090,20694,8.080,29897,P_SUREKLI_ISLEM
9165,bist,TSKB.E,1709030001476253026,1709030001476253026,782936958552881497,7829370530433381833,S,8.090,5900,8.090,14794,8.080,31090,P_SUREKLI_ISLEM
9166,bist,TSKB.E,1709030002982428294,1709030002982428294,782936958552881545,7829370530433381833,S,8.090,100,8.090,14694,8.080,39928,P_SUREKLI_ISLEM
9167,bist,TSKB.E,1709030003076893052,1709030003076893052,782936958552881551,7829370530433381833,S,8.090,100,8.090,14594,8.080,39928,P_SUREKLI_ISLEM
9168,bist,TSKB.E,1709030005316810704,1709030005316810704,782936958552881599,7829370530433381833,S,8.090,383,8.090,15213,8.080,39928,P_SUREKLI_ISLEM
9169,bist,TSKB.E,1709030005421688907,1709030005421688907,782936958552881601,7829370530433402563,B,8.080,1000,8.090,15213,8.080,38928,P_SUREKLI_ISLEM
9170,bist,TSKB.E,1709030005928618385,1709030005928618385,782936958552881609,7829370530433402563,B,8.080,10,8.090,15213,8.080,40418,P_SUREKLI_ISLEM
9171,bist,TSKB.E,1709030009164737756,1709030009164737756,782936958552881738,7829370530433381833,S,8.090,100,8.090,15113,8.080,40418,P_SUREKLI_ISLEM
9172,bist,TSKB.E,1709030013839657989,1709030013839657989,782936958552881902,7829370530433402563,B,8.080,89,8.090,15363,8.080,40329,P_SUREKLI_ISLEM
9173,bist,TSKB.E,1709030015263621773,1709030015263621773,782936958552881932,7829370530433381833,S,8.090,4000,8.090,11363,8.080,32001,P_SUREKLI_ISLEM
9174,bist,TSKB.E,1709030017373871120,1709030017373871120,782936958552882015,7829370530433381833,S,8.090,1,8.090,11362,8.080,32020,P_SUREKLI_ISLEM
9175,bist,TSKB.E,1709030019359323365,1709030019359323365,782936958552882112,7829370530433381833,S,8.090,683,8.090,25066,8.080,32020,P_SUREKLI_ISLEM
9176,bist,TSKB.E,1709030019359323365,1709030019359323365,782936958552882113,7829370530433393083,S,8.090,75,8.090,24991,8.080,32020,P_SUREKLI_ISLEM
9177,bist,TSKB.E,1709030019359323365,1709030019359323365,782936958552882114,7829370530433399819,S,8.090,250,8.090,24741,8.080,32020,P_SUREKLI_ISLEM
9178,bist,TSKB.E,1709030019359323365,1709030019359323365,782936958552882115,7829370530433400072,S,8.090,2788,8.090,21953,8.080,32020,P_SUREKLI_ISLEM
9179,bist,TSKB.E,1709030020691374704,1709030020691374704,782936958552882150,7829370530433400072,S,8.090,600,8.090,21353,8.080,32020,P_SUREKLI_ISLEM
9180,bist,TSKB.E,1709030026454696264,1709030026454696264,782936958552882301,7829370530433400072,S,8.090,1500,8.090,13339,8.080,197251,P_SUREKLI_ISLEM
9181,bist,TSKB.E,1709030026553730961,1709030026553730961,782936958552882303,7829370530433402563,B,8.080,1,8.090,13339,8.080,197250,P_SUREKLI_ISLEM
9182,bist,TSKB.E,1709030028103987375,1709030028103987375,782936958552882327,7829370530433400072,S,8.090,112,8.090,13227,8.080,197250,P_SUREKLI_ISLEM
9183,bist,TSKB.E,1709030028103987375,1709030028103987375,782936958552882328,7829370530433408784,S,8.090,88,8.090,13139,8.080,197250,P_SUREKLI_ISLEM
9184,bist,TSKB.E,1709030028802634460,1709030028802634460,782936958552882353,7829370530433408784,S,8.090,12,8.090,13127,8.080,197250,P_SUREKLI_ISLEM
9185,bist,TSKB.E,1709030028802634460,1709030028802634460,782936958552882354,7829370530433410892,S,8.090,988,8.090,12139,8.080,197250,P_SUREKLI_ISLEM
9186,bist,TSKB.E,1709030033001575877,1709030033001575877,782936958552882550,7829370530433410892,S,8.090,12,8.090,12277,8.080,196950,P_SUREKLI_ISLEM
9187,bist,TSKB.E,1709030033001575877,1709030033001575877,782936958552882551,7829370530431896397,S,8.090,2,8.090,12275,8.080,196950,P_SUREKLI_ISLEM
9188,bist,TSKB.E,1709030033001575877,1709030033001575877,782936958552882552,7829370530433425607,S,8.090,286,8.090,11989,8.080,196950,P_SUREKLI_ISLEM
9189,bist,TSKB.E,1709030035762667690,1709030035762667690,782936958552882684,7829370530433425607,S,8.090,714,8.090,11375,8.080,196950,P_SUREKLI_ISLEM
9190,bist,TSKB.E,1709030035762667690,1709030035762667690,782936958552882685,7829370530433426627,S,8.090,2000,8.090,9375,8.080,196950,P_SUREKLI_ISLEM
9191,bist,TSKB.E,1709030035762667690,1709030035762667690,782936958552882686,7829370530433428492,S,8.090,2,8.090,9373,8.080,196950,P_SUREKLI_ISLEM
9192,bist,TSKB.E,1709030035762667690,1709030035762667690,782936958552882687,7829370530433428606,S,8.090,1000,8.090,8373,8.080,196950,P_SUREKLI_ISLEM
9193,bist,TSKB.E,1709030035762667690,1709030035762667690,782936958552882688,7829370530433432907,S,8.090,250,8.090,8123,8.080,196950,P_SUREKLI_ISLEM
9194,bist,TSKB.E,1709030035762667690,1709030035762667690,782936958552882689,7829370530433435899,S,8.090,1,8.090,8122,8.080,196950,P_SUREKLI_ISLEM
9195,bist,TSKB.E,1709030035762667690,1709030035762667690,782936958552882690,7829370530433436031,S,8.090,125,8.090,7997,8.080,196950,P_SUREKLI_ISLEM
9196,bist,TSKB.E,1709030035762667690,1709030035762667690,782936958552882691,7829370530433437661,S,8.090,5000,8.090,2997,8.080,196950,P_SUREKLI_ISLEM
9197,bist,TSKB.E,1709030035762667690,1709030035762667690,782936958552882692,7829370530433439085,S,8.090,2747,8.090,250,8.080,196950,P_SUREKLI_ISLEM
9198,bist,TSKB.E,1709030035762667690,1709030035762667690,782936958552882693,7829370530433441791,S,8.090,150,8.090,100,8.080,196950,P_SUREKLI_ISLEM
9199,bist,TSKB.E,1709030035762667690,1709030035762667690,782936958552882694,7829370530433443095,S,8.090,100,8.100,93395,8.080,196950,P_SUREKLI_ISLEM
9200,bist,TSKB.E,1709030035762870982,1709030035762870982,782936958552882695,7829370530433443780,B,8.090,2660,8.100,93395,8.080,196950,P_SUREKLI_ISLEM
9201,bist,TSKB.E,1709030035763077973,1709030035763077973,782936958552882696,7829370530416935937,S,8.100,1,8.100,93394,8.080,196950,P_SUREKLI_ISLEM
9202,bist,TSKB.E,1709030035763077973,1709030035763077973,782936958552882697,7829370530416935938,S,8.100,1,8.100,93393,8.080,196950,P_SUREKLI_ISLEM
9203,bist,TSKB.E,1709030035763077973,1709030035763077973,782936958552882698,7829370530416935939,S,8.100,1,8.100,93392,8.080,196950,P_SUREKLI_ISLEM
9204,bist,TSKB.E,1709030035763077973,1709030035763077973,782936958552882699,7829370530416935940,S,8.100,1,8.100,93391,8.080,196950,P_SUREKLI_ISLEM
9205,bist,TSKB.E,1709030035763077973,1709030035763077973,782936958552882700,7829370530416935952,S,8.100,1,8.100,93390,8.080,196950,P_SUREKLI_ISLEM
9206,bist,TSKB.E,1709030035763077973,1709030035763077973,782936958552882701,7829370530416935954,S,8.100,2,8.100,93388,8.080,196950,P_SUREKLI_ISLEM
9207,bist,TSKB.E,1709030035763077973,1709030035763077973,782936958552882702,7829370530416935957,S,8.100,2,8.100,93386,8.080,196950,P_SUREKLI_ISLEM
9208,bist,TSKB.E,1709030035763077973,1709030035763077973,782936958552882703,7829370530416935958,S,8.100,2,8.100,93384,8.080,196950,P_SUREKLI_ISLEM
9209,bist,TSKB.E,1709030035763077973,1709030035763077973,782936958552882704,7829370530416935959,S,8.100,2,8.100,93382,8.080,196950,P_SUREKLI_ISLEM
9210,bist,TSKB.E,1709030035763077973,1709030035763077973,782936958552882705,7829370530416935960,S,8.100,2,8.100,93380,8.080,196950,P_SUREKLI_ISLEM
9211,bist,TSKB.E,1709030035763077973,1709030035763077973,782936958552882706,7829370530416935961,S,8.100,3,8.100,93377,8.080,196950,P_SUREKLI_ISLEM
9212,bist,TSKB.E,1709030035763077973,1709030035763077973,782936958552882707,7829370530416935962,S,8.100,3,8.100,93374,8.080,196950,P_SUREKLI_ISLEM
9213,bist,TSKB.E,1709030035763077973,1709030035763077973,782936958552882708,7829370530416935963,S,8.100,3,8.100,93371,8.080,196950,P_SUREKLI_ISLEM
9214,bist,TSKB.E,1709030035763077973,1709030035763077973,782936958552882709,7829370530416935964,S,8.100,3,8.100,93368,8.080,196950,P_SUREKLI_ISLEM
9215,bist,TSKB.E,1709030035763077973,1709030035763077973,782936958552882710,7829370530416935965,S,8.100,3,8.100,93365,8.080,196950,P_SUREKLI_ISLEM
9216,bist,TSKB.E,1709030035763077973,1709030035763077973,782936958552882711,7829370530416935967,S,8.100,4,8.100,93361,8.080,196950,P_SUREKLI_ISLEM
9217,bist,TSKB.E,1709030035763077973,1709030035763077973,782936958552882712,7829370530416935968,S,8.100,4,8.100,93357,8.080,196950,P_SUREKLI_ISLEM
9218,bist,TSKB.E,1709030035763077973,1709030035763077973,782936958552882713,7829370530416935970,S,8.100,4,8.100,93353,8.080,196950,P_SUREKLI_ISLEM
9219,bist,TSKB.E,1709030035763077973,1709030035763077973,782936958552882714,7829370530416935971,S,8.100,4,8.100,93349,8.080,196950,P_SUREKLI_ISLEM
9220,bist,TSKB.E,1709030035763077973,1709030035763077973,782936958552882715,7829370530416935972,S,8.100,4,8.100,93345,8.080,196950,P_SUREKLI_ISLEM
9221,bist,TSKB.E,1709030035763077973,1709030035763077973,782936958552882716,7829370530416936026,S,8.100,1,8.100,93344,8.080,196950,P_SUREKLI_ISLEM
9222,bist,TSKB.E,1709030035763077973,1709030035763077973,782936958552882717,7829370530416936039,S,8.100,2,8.100,93342,8.080,196950,P_SUREKLI_ISLEM
9223,bist,TSKB.E,1709030035763077973,1709030035763077973,782936958552882718,7829370530416936041,S,8.100,3,8.100,93339,8.080,196950,P_SUREKLI_ISLEM
9224,bist,TSKB.E,1709030035763077973,1709030035763077973,782936958552882719,7829370530416936042,S,8.100,4,8.100,93335,8.080,196950,P_SUREKLI_ISLEM
9225,bist,TSKB.E,1709030035763077973,1709030035763077973,782936958552882720,7829370530416936043,S,8.100,5,8.100,93330,8.080,196950,P_SUREKLI_ISLEM
9226,bist,TSKB.E,1709030035763077973,1709030035763077973,782936958552882721,7829370530416936046,S,8.100,6,8.100,93324,8.080,196950,P_SUREKLI_ISLEM
9227,bist,TSKB.E,1709030035763077973,1709030035763077973,782936958552882722,7829370530416936047,S,8.100,7,8.100,93317,8.080,196950,P_SUREKLI_ISLEM
9228,bist,TSKB.E,1709030035763077973,1709030035763077973,782936958552882723,7829370530416936048,S,8.100,8,8.100,93309,8.080,196950,P_SUREKLI_ISLEM
9229,bist,TSKB.E,1709030035763077973,1709030035763077973,782936958552882724,7829370530416936049,S,8.100,9,8.100,93300,8.080,196950,P_SUREKLI_ISLEM
9230,bist,TSKB.E,1709030035763077973,1709030035763077973,782936958552882725,7829370530416936050,S,8.100,2,8.100,93298,8.080,196950,P_SUREKLI_ISLEM
9231,bist,TSKB.E,1709030035763077973,1709030035763077973,782936958552882726,7829370530416937441,S,8.100,3,8.100,93295,8.080,196950,P_SUREKLI_ISLEM
9232,bist,TSKB.E,1709030035763077973,1709030035763077973,782936958552882727,7829370530416937442,S,8.100,1,8.100,93294,8.080,196950,P_SUREKLI_ISLEM
9233,bist,TSKB.E,1709030035763077973,1709030035763077973,782936958552882728,7829370530416937443,S,8.100,1,8.100,93293,8.080,196950,P_SUREKLI_ISLEM
9234,bist,TSKB.E,1709030035763077973,1709030035763077973,782936958552882729,7829370530416937445,S,8.100,1,8.100,93292,8.080,196950,P_SUREKLI_ISLEM
9235,bist,TSKB.E,1709030035763077973,1709030035763077973,782936958552882730,7829370530416937446,S,8.100,1,8.100,93291,8.080,196950,P_SUREKLI_ISLEM
9236,bist,TSKB.E,1709030035763077973,1709030035763077973,782936958552882731,7829370530416937447,S,8.100,1,8.100,93290,8.080,196950,P_SUREKLI_ISLEM
9237,bist,TSKB.E,1709030035763077973,1709030035763077973,782936958552882732,7829370530416937448,S,8.100,2,8.100,93288,8.080,196950,P_SUREKLI_ISLEM
9238,bist,TSKB.E,1709030035763077973,1709030035763077973,782936958552882733,7829370530416937449,S,8.100,2,8.100,93286,8.080,196950,P_SUREKLI_ISLEM
9239,bist,TSKB.E,1709030035763077973,1709030035763077973,782936958552882734,7829370530416937451,S,8.100,2,8.100,93284,8.080,196950,P_SUREKLI_ISLEM
9240,bist,TSKB.E,1709030035763077973,1709030035763077973,782936958552882735,7829370530416937452,S,8.100,2,8.100,93282,8.080,196950,P_SUREKLI_ISLEM
9241,bist,TSKB.E,1709030035763077973,1709030035763077973,782936958552882736,7829370530416937453,S,8.100,2,8.100,93280,8.080,196950,P_SUREKLI_ISLEM
9242,bist,TSKB.E,1709030035763077973,1709030035763077973,782936958552882737,7829370530416937454,S,8.100,3,8.100,93277,8.080,196950,P_SUREKLI_ISLEM
9243,bist,TSKB.E,1709030035763077973,1709030035763077973,782936958552882738,7829370530416937455,S,8.100,3,8.100,93274,8.080,196950,P_SUREKLI_ISLEM
9244,bist,TSKB.E,1709030035763077973,1709030035763077973,782936958552882739,7829370530416937456,S,8.100,3,8.100,93271,8.080,196950,P_SUREKLI_ISLEM
9245,bist,TSKB.E,1709030035763077973,1709030035763077973,782936958552882740,7829370530416937457,S,8.100,3,8.100,93268,8.080,196950,P_SUREKLI_ISLEM
9246,bist,TSKB.E,1709030035763077973,1709030035763077973,782936958552882741,7829370530416937459,S,8.100,3,8.100,93265,8.080,196950,P_SUREKLI_ISLEM
9247,bist,TSKB.E,1709030035763077973,1709030035763077973,782936958552882742,7829370530416937464,S,8.100,4,8.100,93261,8.080,196950,P_SUREKLI_ISLEM
9248,bist,TSKB.E,1709030035763077973,1709030035763077973,782936958552882743,7829370530416937465,S,8.100,4,8.100,93257,8.080,196950,P_SUREKLI_ISLEM
9249,bist,TSKB.E,1709030035763077973,1709030035763077973,782936958552882744,7829370530416937466,S,8.100,4,8.100,93253,8.080,196950,P_SUREKLI_ISLEM
9250,bist,TSKB.E,1709030035763077973,1709030035763077973,782936958552882745,7829370530416937467,S,8.100,4,8.100,93249,8.080,196950,P_SUREKLI_ISLEM
9251,bist,TSKB.E,1709030035763077973,1709030035763077973,782936958552882746,7829370530416937476,S,8.100,4,8.100,93245,8.080,196950,P_SUREKLI_ISLEM
9252,bist,TSKB.E,1709030035763077973,1709030035763077973,782936958552882747,7829370530416967752,S,8.100,50,8.100,93195,8.080,196950,P_SUREKLI_ISLEM
9253,bist,TSKB.E,1709030035763077973,1709030035763077973,782936958552882748,7829370530416968148,S,8.100,16700,8.100,76495,8.080,196950,P_SUREKLI_ISLEM
9254,bist,TSKB.E,1709030035763396192,1709030035763396192,782936958552882749,7829370530416968148,S,8.100,3100,8.100,72857,8.080,196950,P_SUREKLI_ISLEM
9255,bist,TSKB.E,1709030036603849057,1709030036603849057,782936958552882768,7829370530433402563,B,8.080,1,8.100,72857,8.080,196949,P_SUREKLI_ISLEM
9256,bist,TSKB.E,1709030036774226174,1709030036774226174,782936958552882779,7829370530416968148,S,8.100,1487,8.100,71370,8.080,196949,P_SUREKLI_ISLEM
9257,bist,TSKB.E,1709030036852013082,1709030036852013082,782936958552882781,7829370530433444710,S,8.090,100,8.100,71370,8.080,196949,P_SUREKLI_ISLEM
9258,bist,TSKB.E,1709030036912750066,1709030036912750066,782936958552882786,7829370530416968148,S,8.100,1356,8.100,70014,8.080,196949,P_SUREKLI_ISLEM
9259,bist,TSKB.E,1709030037180852522,1709030037180852522,782936958552882792,7829370530416968148,S,8.100,29,8.100,68037,8.090,23139,P_SUREKLI_ISLEM
9260,bist,TSKB.E,1709030037348251710,1709030037348251710,782936958552882797,7829370530433444810,B,8.090,1000,8.100,68037,8.090,22139,P_SUREKLI_ISLEM
9261,bist,TSKB.E,1709030039633977434,1709030039633977434,782936958552882900,7829370530433444810,B,8.090,1,8.100,68037,8.090,22465,P_SUREKLI_ISLEM
9262,bist,TSKB.E,1709030040051483238,1709030040051483238,782936958552882908,7829370530433154816,B,8.090,327,8.100,91863,8.080,201634,P_SUREKLI_ISLEM
9263,bist,TSKB.E,1709030040113438277,1709030040113438277,782936958552882911,7829370530433368157,B,8.090,189,8.100,83306,8.080,193155,P_SUREKLI_ISLEM
9264,bist,TSKB.E,1709030040204244378,1709030040204244378,782936958552882912,7829370530433402563,B,8.080,18,8.100,69037,8.080,193137,P_SUREKLI_ISLEM
9265,bist,TSKB.E,1709030040411182373,1709030040411182373,782936958552882920,7829370530433402563,B,8.080,41,8.100,69037,8.080,193096,P_SUREKLI_ISLEM
9266,bist,TSKB.E,1709030049321767562,1709030049321767562,782936958552883316,7829370530433447359,S,8.090,50,8.090,1250,8.080,184704,P_SUREKLI_ISLEM
9267,bist,TSKB.E,1709030049321767562,1709030049321767562,782936958552883317,7829370530433451618,S,8.090,1000,8.090,250,8.080,184704,P_SUREKLI_ISLEM
9268,bist,TSKB.E,1709030049321767562,1709030049321767562,782936958552883318,7829370530433451763,S,8.090,250,8.100,68889,8.080,184704,P_SUREKLI_ISLEM
9269,bist,TSKB.E,1709030049321947895,1709030049321947895,782936958552883319,7829370530433451837,B,8.090,700,8.100,77490,8.080,184704,P_SUREKLI_ISLEM
9270,bist,TSKB.E,1709030052378329995,1709030052378329995,782936958552883409,7829370530416968148,S,8.100,988,8.100,68513,8.080,197384,P_SUREKLI_ISLEM
9271,bist,TSKB.E,1709030053128287564,1709030053128287564,782936958552883430,7829370530433402563,B,8.080,1,8.100,68513,8.080,197383,P_SUREKLI_ISLEM
9272,bist,TSKB.E,1709030054248271655,1709030054248271655,782936958552883447,7829370530433453603,S,8.090,10000,8.100,68513,8.080,188781,P_SUREKLI_ISLEM
9273,bist,TSKB.E,1709030058363995262,1709030058363995262,782936958552883624,7829370530433458171,S,8.090,1,8.100,68513,8.080,197231,P_SUREKLI_ISLEM
9274,bist,TSKB.E,1709030059508195084,1709030059508195084,782936958552883664,7829370530433458188,B,8.090,500,8.100,68513,8.090,14089,P_SUREKLI_ISLEM
9275,bist,TSKB.E,1709030059819783035,1709030059819783035,782936958552883672,7829370530416968148,S,8.100,1340,8.100,67173,8.090,14089,P_SUREKLI_ISLEM
9276,bist,TSKB.E,1709030059819783035,1709030059819783035,782936958552883673,7829370530416970850,S,8.100,69,8.100,67104,8.090,14089,P_SUREKLI_ISLEM
9277,bist,TSKB.E,1709030059819783035,1709030059819783035,782936958552883674,7829370530416981804,S,8.100,1591,8.100,65513,8.090,14089,P_SUREKLI_ISLEM
9278,bist,TSKB.E,1709030060045338481,1709030060045338481,782936958552883676,7829370530416981804,S,8.100,400,8.100,75113,8.090,14226,P_SUREKLI_ISLEM
9279,bist,TSKB.E,1709030066163650313,1709030066163650313,782936958552884015,7829370530433458188,B,8.090,1,8.100,76202,8.090,22921,P_SUREKLI_ISLEM
9280,bist,TSKB.E,1709030066236753629,1709030066236753629,782936958552884021,7829370530433458188,B,8.090,30,8.100,76202,8.090,22891,P_SUREKLI_ISLEM
9281,bist,TSKB.E,1709030071335750612,1709030071335750612,782936958552884149,7829370530433458188,B,8.090,250,8.100,76214,8.090,24076,P_SUREKLI_ISLEM
9282,bist,TSKB.E,1709030075887690431,1709030075887690431,782936958552884290,7829370530416981804,S,8.100,142,8.100,81072,8.090,24076,P_SUREKLI_ISLEM
9283,bist,TSKB.E,1709030075887690431,1709030075887690431,782936958552884291,7829370530416982148,S,8.100,301,8.100,80771,8.090,24076,P_SUREKLI_ISLEM
9284,bist,TSKB.E,1709030075887690431,1709030075887690431,782936958552884292,7829370530416983258,S,8.100,1,8.100,80770,8.090,24076,P_SUREKLI_ISLEM
9285,bist,TSKB.E,1709030075887690431,1709030075887690431,782936958552884293,7829370530416988577,S,8.100,200,8.100,80570,8.090,24076,P_SUREKLI_ISLEM
9286,bist,TSKB.E,1709030075887690431,1709030075887690431,782936958552884294,7829370530416989299,S,8.100,125,8.100,80445,8.090,24076,P_SUREKLI_ISLEM
9287,bist,TSKB.E,1709030075887690431,1709030075887690431,782936958552884295,7829370530416989617,S,8.100,210,8.100,80235,8.090,24076,P_SUREKLI_ISLEM
9288,bist,TSKB.E,1709030076328803301,1709030076328803301,782936958552884316,7829370530433458188,B,8.090,1000,8.100,80235,8.090,23076,P_SUREKLI_ISLEM
9289,bist,TSKB.E,1709030078662454594,1709030078662454594,782936958552884372,7829370530433458188,B,8.090,4,8.100,80235,8.090,23092,P_SUREKLI_ISLEM
9290,bist,TSKB.E,1709030083852986805,1709030083852986805,782936958552884579,7829370530416989617,S,8.100,40,8.100,82195,8.090,10488,P_SUREKLI_ISLEM
9291,bist,TSKB.E,1709030083852986805,1709030083852986805,782936958552884580,7829370530416993995,S,8.100,50,8.100,82145,8.090,10488,P_SUREKLI_ISLEM
9292,bist,TSKB.E,1709030083852986805,1709030083852986805,782936958552884581,7829370530416995814,S,8.100,16,8.100,82129,8.090,10488,P_SUREKLI_ISLEM
9293,bist,TSKB.E,1709030083852986805,1709030083852986805,782936958552884582,7829370530416997944,S,8.100,494,8.100,81635,8.090,10488,P_SUREKLI_ISLEM
9294,bist,TSKB.E,1709030094558401124,1709030094558401124,782936958552885041,7829370530416997944,S,8.100,506,8.100,90005,8.090,2842,P_SUREKLI_ISLEM
9295,bist,TSKB.E,1709030094558401124,1709030094558401124,782936958552885042,7829370530417004236,S,8.100,6,8.100,89999,8.090,2842,P_SUREKLI_ISLEM
9296,bist,TSKB.E,1709030094558401124,1709030094558401124,782936958552885043,7829370530417009780,S,8.100,4,8.100,89995,8.090,2842,P_SUREKLI_ISLEM
9297,bist,TSKB.E,1709030094558401124,1709030094558401124,782936958552885044,7829370530417022948,S,8.100,10,8.100,89985,8.090,2842,P_SUREKLI_ISLEM
9298,bist,TSKB.E,1709030094558401124,1709030094558401124,782936958552885045,7829370530417030559,S,8.100,242,8.100,89743,8.090,2842,P_SUREKLI_ISLEM
9299,bist,TSKB.E,1709030094558401124,1709030094558401124,782936958552885046,7829370530417042450,S,8.100,100,8.100,89643,8.090,2842,P_SUREKLI_ISLEM
9300,bist,TSKB.E,1709030094558401124,1709030094558401124,782936958552885047,7829370530417332060,S,8.100,1125,8.100,88518,8.090,2842,P_SUREKLI_ISLEM
9301,bist,TSKB.E,1709030094558401124,1709030094558401124,782936958552885048,7829370530417347233,S,8.100,7,8.100,88511,8.090,2842,P_SUREKLI_ISLEM
9302,bist,TSKB.E,1709030095043324963,1709030095043324963,782936958552885065,7829370530433311223,B,8.090,137,8.100,79760,8.090,17294,P_SUREKLI_ISLEM
9303,bist,TSKB.E,1709030095043324963,1709030095043324963,782936958552885066,7829370530433458878,B,8.090,150,8.100,79760,8.090,17144,P_SUREKLI_ISLEM
9304,bist,TSKB.E,1709030095043324963,1709030095043324963,782936958552885067,7829370530433464324,B,8.090,12,8.100,79760,8.090,17132,P_SUREKLI_ISLEM
9305,bist,TSKB.E,1709030099886128250,1709030099886128250,782936958552885187,7829370530433464324,B,8.090,250,8.100,82060,8.090,17007,P_SUREKLI_ISLEM
9306,bist,TSKB.E,1709030100315049285,1709030100315049285,782936958552885229,7829370530433464324,B,8.090,46,8.100,82060,8.090,16961,P_SUREKLI_ISLEM
9307,bist,TSKB.E,1709030101107633678,1709030101107633678,782936958552885256,7829370530417347233,S,8.100,143,8.100,81917,8.090,16962,P_SUREKLI_ISLEM
9308,bist,TSKB.E,1709030101107633678,1709030101107633678,782936958552885257,7829370530417387244,S,8.100,500,8.100,81417,8.090,16962,P_SUREKLI_ISLEM
9309,bist,TSKB.E,1709030101107633678,1709030101107633678,782936958552885258,7829370530417680448,S,8.100,30,8.100,81387,8.090,16962,P_SUREKLI_ISLEM
9310,bist,TSKB.E,1709030101107633678,1709030101107633678,782936958552885259,7829370530417729653,S,8.100,1,8.100,81386,8.090,16962,P_SUREKLI_ISLEM
9311,bist,TSKB.E,1709030101107633678,1709030101107633678,782936958552885260,7829370530417738376,S,8.100,1,8.100,81385,8.090,16962,P_SUREKLI_ISLEM
9312,bist,TSKB.E,1709030101107633678,1709030101107633678,782936958552885261,7829370530417758309,S,8.100,1,8.100,81384,8.090,16962,P_SUREKLI_ISLEM
9313,bist,TSKB.E,1709030101107633678,1709030101107633678,782936958552885262,7829370530417765195,S,8.100,1,8.100,81383,8.090,16962,P_SUREKLI_ISLEM
9314,bist,TSKB.E,1709030101107633678,1709030101107633678,782936958552885263,7829370530417769969,S,8.100,1,8.100,81382,8.090,16962,P_SUREKLI_ISLEM
9315,bist,TSKB.E,1709030101107633678,1709030101107633678,782936958552885264,7829370530417781254,S,8.100,2,8.100,81380,8.090,16962,P_SUREKLI_ISLEM
9316,bist,TSKB.E,1709030101107633678,1709030101107633678,782936958552885265,7829370530417794947,S,8.100,2,8.100,81378,8.090,16962,P_SUREKLI_ISLEM
9317,bist,TSKB.E,1709030101107633678,1709030101107633678,782936958552885266,7829370530417802411,S,8.100,2,8.100,81376,8.090,16962,P_SUREKLI_ISLEM
